location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Vietnam,1990-01-01 00:00:00+00:00,3.0,27.7535,17.0035,21.503502,28.896927,17.077028,21.810076,0,0,40941.273,37736.66,0.0,0.0,0.0,0.0,16.09969,35.64,83.73498,17.91,3.9459405
Vietnam,1990-01-02 00:00:00+00:00,3.0,27.5035,17.7035,21.58475,27.057947,17.946602,21.210266,0,0,40952.46,36964.426,0.0,0.0,0.0,0.0,20.176065,42.12,81.54854,19.86,4.462841
Vietnam,1990-01-03 00:00:00+00:00,3.0,25.8535,18.2535,21.263918,23.896366,17.908234,20.63775,0,0,40964.56,34535.797,0.0,0.0,0.0,0.0,24.36325,51.48,76.07409,13.95,3.4463441
Vietnam,1990-01-04 00:00:00+00:00,3.0,26.2035,17.303501,20.711834,23.521658,17.021242,19.464264,0,0,40977.547,36392.273,0.0,0.0,0.0,0.0,26.525429,55.8,75.922104,16.37,3.9919727
Vietnam,1990-01-05 00:00:00+00:00,3.0,26.4035,16.2535,20.488918,24.827185,15.859325,19.33401,0,0,40991.41,36633.027,0.0,0.0,0.0,0.0,23.906818,51.839996,79.892624,18.77,4.330371
Vietnam,1990-01-06 00:00:00+00:00,3.0,26.3535,16.7035,20.58475,24.650791,16.254677,19.345362,0,0,41006.125,37217.766,0.0,0.0,0.0,0.0,23.34455,50.039997,74.63548,20.03,4.5295663
Vietnam,1990-01-07 00:00:00+00:00,51.0,24.3535,17.7035,20.136833,22.157974,16.70597,18.979753,0,0,41021.684,23646.852,0.3,0.3,0.0,2.0,25.40743,51.839996,72.88167,10.73,2.9103754
Vietnam,1990-01-08 00:00:00+00:00,3.0,25.7535,18.1035,21.357666,24.750673,17.731045,21.170774,0,0,41038.06,33462.363,0.0,0.0,0.0,0.0,22.805367,47.519997,81.99954,13.67,3.3518121
Vietnam,1990-01-09 00:00:00+00:00,51.0,28.9035,18.2535,22.566,30.517284,19.153652,23.424582,0,0,41055.234,36002.582,0.2,0.2,0.0,1.0,15.158522,33.48,88.667816,17.91,4.027612
Vietnam,1990-01-10 00:00:00+00:00,3.0,28.5035,18.3535,22.249334,29.134525,18.879345,22.403006,0,0,41073.2,36389.246,0.0,0.0,0.0,0.0,20.163212,42.12,87.483826,18.31,4.2724376
Vietnam,1990-01-11 00:00:00+00:00,3.0,28.4035,18.4535,22.401415,27.620443,18.837988,22.062075,0,0,41091.97,36391.348,0.0,0.0,0.0,0.0,20.674158,45.719997,82.43956,19.01,4.5446744
Vietnam,1990-01-12 00:00:00+00:00,3.0,27.053501,18.9035,22.124334,25.672104,19.400505,21.67231,0,0,41111.758,36289.797,0.0,0.0,0.0,0.0,23.795427,50.039997,80.369225,14.89,3.7970421
Vietnam,1990-01-13 00:00:00+00:00,3.0,27.9035,18.9535,22.361834,26.953745,19.40714,22.085579,0,0,41132.57,36120.867,0.0,0.0,0.0,0.0,23.97989,50.76,85.54452,18.53,4.3630233
Vietnam,1990-01-14 00:00:00+00:00,51.0,27.2035,18.303501,22.263922,27.084705,19.261206,22.69976,0,0,41154.355,32269.791,0.3,0.3,0.0,2.0,19.917469,43.56,87.90751,14.42,3.4770236
Vietnam,1990-01-15 00:00:00+00:00,3.0,29.6035,17.9035,22.797249,29.91055,17.850603,22.93837,0,0,41177.082,36945.34,0.0,0.0,0.0,0.0,18.416384,39.239998,85.53848,21.08,4.898832
Vietnam,1990-01-16 00:00:00+00:00,3.0,27.8535,18.053501,22.093084,26.799816,17.631641,21.47817,0,0,41200.707,36000.0,0.0,0.0,0.0,0.0,25.153671,52.92,83.4149,19.39,4.577728
Vietnam,1990-01-17 00:00:00+00:00,3.0,26.7035,18.2535,21.432669,25.390831,18.79528,21.281015,0,0,41225.19,36041.695,0.0,0.0,0.0,0.0,23.576563,49.68,86.584984,15.12,3.5346708
Vietnam,1990-01-18 00:00:00+00:00,3.0,29.5035,17.9035,22.666002,30.22504,19.07983,23.342491,0,0,41250.49,34682.91,0.0,0.0,0.0,0.0,16.23596,33.839996,88.58951,20.99,4.7262406
Vietnam,1990-01-19 00:00:00+00:00,3.0,30.2035,18.1035,23.032667,29.3894,19.149252,22.90697,0,0,41276.56,37220.6,0.0,0.0,0.0,0.0,18.775301,38.88,86.77806,21.54,5.1499033
Vietnam,1990-01-20 00:00:00+00:00,3.0,25.553501,17.5035,20.938917,23.542683,17.12233,20.051825,0,0,41303.363,34886.113,0.0,0.0,0.0,0.0,25.417631,52.199997,77.656906,14.28,3.5654106
Vietnam,1990-01-21 00:00:00+00:00,3.0,26.303501,18.2035,21.165998,24.097176,17.179962,20.214113,0,0,41330.867,35666.758,0.0,0.0,0.0,0.0,26.758923,56.16,75.174706,15.04,3.8147016
Vietnam,1990-01-22 00:00:00+00:00,3.0,26.8535,18.2035,21.330584,24.829933,17.794144,20.27687,0,0,41359.027,36260.266,0.0,0.0,0.0,0.0,25.38702,52.92,75.23845,17.15,4.1874495
Vietnam,1990-01-23 00:00:00+00:00,3.0,24.803501,16.553501,19.7535,22.326288,15.134012,18.150183,0,0,41387.805,31258.3,0.0,0.0,0.0,0.0,27.238941,57.96,64.816025,15.03,3.655114
Vietnam,1990-01-24 00:00:00+00:00,3.0,23.2035,15.9035,19.013918,20.912638,15.065243,17.49719,0,0,41417.168,23110.623,0.0,0.0,0.0,0.0,24.312662,50.76,73.318855,11.31,2.9991412
Vietnam,1990-01-25 00:00:00+00:00,3.0,24.8535,16.2535,19.988916,22.691168,15.170488,18.811947,0,0,41447.07,35908.695,0.0,0.0,0.0,0.0,20.948164,45.36,71.93049,16.06,3.7540655
Vietnam,1990-01-26 00:00:00+00:00,3.0,24.4035,17.2035,19.980581,22.586071,16.658993,18.897186,0,0,41477.473,33875.48,0.0,0.0,0.0,0.0,22.539564,50.399998,68.958984,13.86,3.3511837
Vietnam,1990-01-27 00:00:00+00:00,51.0,23.7535,16.2535,19.522251,21.978058,15.5816345,18.175089,0,0,41508.344,32563.307,0.3,0.3,0.0,2.0,24.269983,50.399998,73.32267,13.01,3.2353754
Vietnam,1990-01-28 00:00:00+00:00,3.0,26.8535,15.2535,20.224335,26.636145,14.5603695,19.261175,0,0,41539.65,37962.195,0.0,0.0,0.0,0.0,18.692286,41.399998,82.05259,21.68,4.799199
Vietnam,1990-01-29 00:00:00+00:00,0.0,27.6035,15.5035,20.766,27.660196,14.820696,20.07611,0,0,41571.344,38780.887,0.0,0.0,0.0,0.0,17.015474,34.92,84.657555,22.85,5.057335
Vietnam,1990-01-30 00:00:00+00:00,0.0,29.4535,15.8535,22.170166,29.935589,15.48101,21.820282,0,0,41603.402,38893.383,0.0,0.0,0.0,0.0,16.203999,33.48,85.16483,22.86,5.195741
Vietnam,1990-01-31 00:00:00+00:00,3.0,28.9535,16.9035,21.48475,28.641045,15.8863735,20.309832,0,0,41635.844,39004.31,0.0,0.0,0.0,0.0,21.434364,45.0,78.42488,22.91,5.4407434
Vietnam,1990-02-01 00:00:00+00:00,3.0,23.9535,17.2035,19.795168,21.61766,16.118446,18.216047,0,0,41669.0,31486.07,0.0,0.0,0.0,0.0,27.416782,56.16,73.55056,13.09,3.365295
Vietnam,1990-02-02 00:00:00+00:00,2.0,27.2035,16.3535,20.668083,26.690123,15.967775,19.814623,0,0,41702.89,37204.777,0.0,0.0,0.0,0.0,20.418695,48.96,81.45485,20.68,4.6195097
Vietnam,1990-02-03 00:00:00+00:00,3.0,27.4535,16.553501,21.10142,26.968264,15.920626,19.786257,0,0,41737.457,38300.984,0.0,0.0,0.0,0.0,21.398056,45.719997,79.48511,22.45,5.303194
Vietnam,1990-02-04 00:00:00+00:00,51.0,25.2535,17.4035,20.370165,23.754982,16.329348,19.15668,0,0,41772.67,30362.973,0.1,0.1,0.0,1.0,21.749481,47.88,78.818306,13.54,3.484104
Vietnam,1990-02-05 00:00:00+00:00,3.0,25.4535,18.0035,20.699333,23.557362,16.785347,19.436325,0,0,41808.49,28531.15,0.0,0.0,0.0,0.0,24.149532,51.839996,77.48847,13.17,3.4734702
Vietnam,1990-02-06 00:00:00+00:00,51.0,24.8535,18.4535,20.9785,22.626617,17.376373,19.941786,0,0,41844.855,26820.15,0.4,0.4,0.0,4.0,27.553526,57.239998,73.85451,12.27,3.2777112
Vietnam,1990-02-07 00:00:00+00:00,51.0,25.9535,18.2035,21.205584,24.561913,18.185585,20.669342,0,0,41881.74,32839.344,0.8,0.8,0.0,4.0,23.933907,54.0,74.97075,15.98,3.7267954
Vietnam,1990-02-08 00:00:00+00:00,3.0,27.6535,18.3535,21.70767,26.405565,18.023796,20.732267,0,0,41919.09,36228.625,0.0,0.0,0.0,0.0,25.721743,53.28,83.659966,19.76,4.7134404
Vietnam,1990-02-09 00:00:00+00:00,51.0,25.8535,17.9035,21.086836,24.879917,18.072735,20.44346,0,0,41956.87,30802.572,0.2,0.2,0.0,1.0,22.148045,49.32,84.510414,13.6,3.4068604
Vietnam,1990-02-10 00:00:00+00:00,3.0,28.9035,18.1035,22.7535,28.360039,18.004171,22.526262,0,0,41995.035,37504.105,0.0,0.0,0.0,0.0,20.172853,43.56,87.123085,20.27,4.8618402
Vietnam,1990-02-11 00:00:00+00:00,51.0,26.053501,18.4535,21.618082,25.995985,18.616678,21.303343,0,0,42033.56,36046.3,1.1,1.1,0.0,7.0,23.441502,49.32,80.83779,15.22,3.5889308
Vietnam,1990-02-12 00:00:00+00:00,3.0,28.3535,17.6035,21.830587,27.276814,17.636885,21.19987,0,0,42072.383,35007.332,0.0,0.0,0.0,0.0,22.682856,50.039997,89.30359,19.72,4.67224
Vietnam,1990-02-13 00:00:00+00:00,3.0,28.6535,16.803501,21.972252,28.891773,17.282593,21.812042,0,0,42111.484,37852.38,0.0,0.0,0.0,0.0,18.861387,40.32,86.8074,23.41,5.239928
Vietnam,1990-02-14 00:00:00+00:00,3.0,31.1035,17.0035,23.268087,31.765724,17.578697,23.55799,0,0,42150.812,37994.684,0.0,0.0,0.0,0.0,18.36353,37.44,87.768875,23.76,5.556251
Vietnam,1990-02-15 00:00:00+00:00,3.0,31.2035,17.803501,23.85142,32.109177,18.734814,24.349993,0,0,42190.336,39444.66,0.0,0.0,0.0,0.0,18.014393,35.28,90.146904,23.91,5.5454698
Vietnam,1990-02-16 00:00:00+00:00,3.0,31.6535,18.803501,24.393084,33.491997,20.260077,25.585726,0,0,42230.01,39023.156,0.0,0.0,0.0,0.0,17.673029,37.079998,90.2923,22.94,5.150483
Vietnam,1990-02-17 00:00:00+00:00,51.0,30.9035,19.9035,25.307669,33.8058,21.829042,27.190401,0,0,42269.812,38263.83,0.3,0.3,0.0,3.0,9.826088,24.119999,87.16906,20.6,4.4800396
Vietnam,1990-02-18 00:00:00+00:00,51.0,31.703499,19.803501,24.920172,34.330177,21.375538,26.513464,0,0,42309.695,38830.51,0.3,0.3,0.0,1.0,18.36353,34.56,86.74995,22.05,5.2017145
Vietnam,1990-02-19 00:00:00+00:00,53.0,31.4035,19.8535,24.401415,32.102314,21.4159,25.280905,0,0,42349.62,38398.57,0.7,0.7,0.0,1.0,17.339897,37.8,91.16516,22.24,5.2944584
Vietnam,1990-02-20 00:00:00+00:00,3.0,31.753502,19.1535,24.57225,33.169846,20.884544,25.747252,0,0,42389.62,37979.71,0.0,0.0,0.0,0.0,16.199999,33.839996,91.46874,23.37,5.3593373
Vietnam,1990-02-21 00:00:00+00:00,1.0,32.4035,19.1535,24.820168,32.882366,20.968267,25.352959,0,0,42430.035,39903.48,0.0,0.0,0.0,0.0,15.941944,34.2,91.84189,24.36,5.907297
Vietnam,1990-02-22 00:00:00+00:00,2.0,32.6535,19.4535,26.48475,34.705143,21.159182,28.296213,0,0,42470.895,39129.387,0.0,0.0,0.0,0.0,7.9932976,21.96,67.91275,22.22,4.837538
Vietnam,1990-02-23 00:00:00+00:00,53.0,31.4035,19.6535,25.37642,32.89405,20.858824,26.932838,0,0,42512.16,39514.14,0.8,0.8,0.0,3.0,14.05845,31.319998,77.07928,18.96,4.5646796
Vietnam,1990-02-24 00:00:00+00:00,51.0,30.1035,19.3535,23.828499,30.904999,20.445974,23.983063,0,0,42553.797,39864.066,0.2,0.2,0.0,1.0,21.129885,41.760002,87.67141,23.14,5.618526
Vietnam,1990-02-25 00:00:00+00:00,3.0,29.9035,19.6535,23.438917,30.509548,20.370033,23.636988,0,0,42595.766,39408.254,0.0,0.0,0.0,0.0,20.883104,44.28,84.998856,22.74,5.3438196
Vietnam,1990-02-26 00:00:00+00:00,3.0,29.0035,19.7035,23.316,29.244724,20.646397,23.603224,0,0,42638.035,37760.99,0.0,0.0,0.0,0.0,19.164719,40.32,85.37599,17.24,4.331897
Vietnam,1990-02-27 00:00:00+00:00,2.0,30.7535,19.053501,24.247252,31.841824,20.229893,24.591597,0,0,42680.566,39074.523,0.0,0.0,0.0,0.0,16.595179,34.56,90.36033,22.5,5.4609303
Vietnam,1990-02-28 00:00:00+00:00,51.0,30.4535,19.3535,24.27017,32.168446,20.70828,25.199633,0,0,42723.33,40214.33,0.1,0.1,0.0,1.0,16.93531,33.48,86.471565,21.83,5.196989
Vietnam,1990-03-01 00:00:00+00:00,3.0,29.8535,19.6035,23.407667,30.873592,20.996193,24.296494,0,0,42766.29,37385.7,0.0,0.0,0.0,0.0,21.38897,45.719997,85.00754,21.54,4.9066057
Vietnam,1990-03-02 00:00:00+00:00,53.0,29.5035,18.8535,23.107672,30.649105,19.560366,23.728994,0,0,42809.406,38732.344,0.7,0.7,0.0,2.0,20.523155,43.92,86.96667,18.19,4.309586
Vietnam,1990-03-03 00:00:00+00:00,51.0,29.4535,19.5035,23.263922,29.997173,19.970272,23.413801,0,0,42852.652,40350.168,0.3,0.3,0.0,1.0,23.042812,48.239998,86.15174,21.52,5.0504932
Vietnam,1990-03-04 00:00:00+00:00,3.0,30.4035,18.6035,23.493086,31.36044,19.52106,23.843325,0,0,42895.996,38127.773,0.0,0.0,0.0,0.0,18.888851,41.039997,88.95341,22.63,5.363949
Vietnam,1990-03-05 00:00:00+00:00,3.0,30.4035,18.8535,23.220167,30.617329,18.88094,23.031403,0,0,42939.4,40378.895,0.0,0.0,0.0,0.0,20.478907,43.56,85.82155,25.35,5.9745264
Vietnam,1990-03-06 00:00:00+00:00,3.0,29.553501,19.4535,23.10975,29.09196,19.611284,22.890291,0,0,42982.83,40486.117,0.0,0.0,0.0,0.0,22.26477,46.8,81.02246,23.53,5.5363965
Vietnam,1990-03-07 00:00:00+00:00,51.0,27.553501,19.7035,22.274332,26.75681,20.345972,22.185417,0,0,43026.254,38154.156,0.4,0.4,0.0,2.0,21.9718,47.88,79.36551,16.22,3.9382982
Vietnam,1990-03-08 00:00:00+00:00,53.0,27.4535,19.7035,22.22017,28.364204,20.411789,22.393356,0,0,43069.65,36207.93,0.5,0.5,0.0,1.0,22.751316,46.44,82.21273,16.66,3.8720996
Vietnam,1990-03-09 00:00:00+00:00,3.0,26.053501,19.4035,22.101416,25.016758,19.664455,21.682709,0,0,43112.973,29952.139,0.0,0.0,0.0,0.0,22.35481,46.079998,74.534065,14.01,3.6666224
Vietnam,1990-03-10 00:00:00+00:00,3.0,29.7035,19.4035,23.203499,29.074757,19.889381,22.905619,0,0,43156.195,37588.555,0.0,0.0,0.0,0.0,22.81957,50.039997,83.50738,21.19,5.269985
Vietnam,1990-03-11 00:00:00+00:00,55.0,29.7035,20.2035,23.666,31.47353,21.009832,24.770218,0,0,43199.277,39217.477,1.3000001,1.3000001,0.0,2.0,19.45333,40.32,87.67932,18.59,4.3496747
Vietnam,1990-03-12 00:00:00+00:00,51.0,30.4535,18.6535,23.374336,32.224304,18.950567,23.790253,0,0,43242.26,37234.133,0.4,0.4,0.0,1.0,20.240196,42.839996,84.57795,23.05,5.4249015
Vietnam,1990-03-13 00:00:00+00:00,3.0,30.3535,19.303501,23.520164,30.810963,19.268435,23.386263,0,0,43285.46,39550.59,0.0,0.0,0.0,0.0,20.5484,44.28,86.79642,25.0,5.9113264
Vietnam,1990-03-14 00:00:00+00:00,3.0,30.9535,20.2535,24.055586,31.57774,20.198133,24.512772,0,0,43328.9,39021.21,0.0,0.0,0.0,0.0,23.051247,46.8,89.15896,22.87,5.489743
Vietnam,1990-03-15 00:00:00+00:00,3.0,30.4535,19.2535,23.838919,30.841225,20.06803,24.007341,0,0,43372.543,38484.527,0.0,0.0,0.0,0.0,22.33161,47.519997,89.06003,23.1,5.6140575
Vietnam,1990-03-16 00:00:00+00:00,51.0,28.9035,18.6535,22.820166,27.803955,19.034143,22.50229,0,0,43416.375,40369.582,0.2,0.2,0.0,1.0,25.325686,53.28,81.24714,20.94,5.03189
Vietnam,1990-03-17 00:00:00+00:00,3.0,29.5035,19.303501,23.34517,28.815662,19.331486,22.682318,0,0,43460.355,40975.547,0.0,0.0,0.0,0.0,23.749088,52.199997,77.48528,25.08,6.080687
Vietnam,1990-03-18 00:00:00+00:00,3.0,28.9535,18.8535,22.618086,28.239017,18.847189,21.840456,0,0,43504.465,36317.332,0.0,0.0,0.0,0.0,23.933907,51.12,73.56902,19.38,4.9905543
Vietnam,1990-03-19 00:00:00+00:00,3.0,29.3535,18.1035,22.447252,28.794037,18.32712,21.598436,0,0,43548.668,36996.28,0.0,0.0,0.0,0.0,23.319553,50.76,80.50023,20.73,5.2823772
Vietnam,1990-03-20 00:00:00+00:00,3.0,29.803501,19.2535,23.474335,30.20317,19.0537,23.651613,0,0,43592.938,39242.562,0.0,0.0,0.0,0.0,19.559633,44.28,85.92611,21.5,5.233322
Vietnam,1990-03-21 00:00:00+00:00,51.0,32.0535,19.8535,25.043085,33.609764,21.190933,26.182665,0,0,43637.24,39041.125,0.2,0.2,0.0,1.0,19.09358,36.36,90.82076,24.35,5.8225
Vietnam,1990-03-22 00:00:00+00:00,3.0,31.4535,20.8535,25.8535,35.066517,22.82227,28.163507,0,0,43681.55,40178.395,0.0,0.0,0.0,0.0,7.5599995,19.44,81.187195,22.43,4.7867484
Vietnam,1990-03-23 00:00:00+00:00,63.0,31.8535,20.9035,25.77225,34.672188,23.872381,28.839205,0,0,43725.836,38995.133,3.6,3.6,0.0,3.0,6.489992,18.72,142.7651,21.28,4.5070963
Vietnam,1990-03-24 00:00:00+00:00,51.0,32.1535,22.803501,26.886833,35.339672,26.250305,29.909508,0,0,43770.07,40012.43,0.6,0.6,0.0,2.0,8.225035,23.759998,185.42055,21.33,4.758788
Vietnam,1990-03-25 00:00:00+00:00,63.0,31.9035,20.9035,25.705587,36.22645,24.387417,29.21567,0,0,43814.227,41289.89,12.9,12.9,0.0,14.0,11.269782,29.88,292.0363,19.47,4.229758
Vietnam,1990-03-26 00:00:00+00:00,51.0,31.6035,20.1535,25.34725,35.837727,22.406036,28.142496,0,0,43858.26,39116.805,0.5,0.5,0.0,3.0,12.324414,25.56,82.9237,20.87,4.723733
Vietnam,1990-03-27 00:00:00+00:00,51.0,31.6535,20.303501,25.013922,34.81371,22.00219,26.971754,0,0,43902.168,41416.508,0.1,0.1,0.0,1.0,19.134262,36.36,88.91014,25.02,5.629123
Vietnam,1990-03-28 00:00:00+00:00,3.0,31.4035,19.7035,24.745165,33.04103,22.008028,26.319185,0,0,43945.895,38616.164,0.0,0.0,0.0,0.0,16.93531,32.760002,89.50468,25.55,5.8854165
Vietnam,1990-03-29 00:00:00+00:00,3.0,33.0535,19.7035,25.71183,34.788094,21.827913,27.177485,0,0,43989.418,41292.5,0.0,0.0,0.0,0.0,15.84,30.599998,90.51308,26.95,6.39818
Vietnam,1990-03-30 00:00:00+00:00,2.0,32.8535,20.6035,26.499329,35.888187,22.797504,28.769415,0,0,44032.71,41545.113,0.0,0.0,0.0,0.0,13.684735,28.8,85.88898,25.22,5.7601933
Vietnam,1990-03-31 00:00:00+00:00,2.0,33.1035,22.6535,27.261833,36.208813,26.017632,30.257803,0,0,44075.74,41587.336,0.0,0.0,0.0,0.0,12.261158,27.72,67.138626,23.14,5.158501
Vietnam,1990-04-01 00:00:00+00:00,61.0,31.703499,23.6535,26.786833,35.074528,27.218426,29.967163,0,0,44118.527,39954.664,4.4,4.4,0.0,7.0,10.990322,26.64,279.37924,20.71,4.5909557
Vietnam,1990-04-02 00:00:00+00:00,61.0,32.2035,22.1535,26.009756,37.169743,25.573095,29.991835,0,0,44161.37,39388.9,7.2000003,7.2000003,0.0,7.0,7.208994,21.96,204.0343,21.37,4.52444
Vietnam,1990-04-03 00:00:00+00:00,61.0,31.2535,21.4535,25.411837,35.748085,24.7603,29.32187,0,0,44204.305,41027.27,5.5999994,5.5999994,0.0,8.0,9.673221,21.96,1.2319114,21.96,4.625999
Vietnam,1990-04-04 00:00:00+00:00,3.0,32.8035,20.303501,25.626417,34.854374,20.763664,26.724716,0,0,44247.293,41753.406,0.0,0.0,0.0,0.0,23.051247,45.719997,81.83267,26.3,6.5238347
Vietnam,1990-04-05 00:00:00+00:00,3.0,28.7035,19.9535,23.607668,27.848969,20.311333,23.208883,0,0,44290.312,41794.766,0.0,0.0,0.0,0.0,28.883131,60.479996,78.71305,24.43,5.7355294
Vietnam,1990-04-06 00:00:00+00:00,3.0,28.1035,20.6535,23.926416,28.457779,21.21191,24.28805,0,0,44333.336,38686.797,0.0,0.0,0.0,0.0,23.491207,52.199997,79.93939,19.63,4.8046327
Vietnam,1990-04-07 00:00:00+00:00,51.0,30.053501,20.9035,24.63475,32.66603,22.518433,26.340078,0,0,44376.332,41558.508,0.5,0.5,0.0,2.0,19.134262,39.239998,85.68655,20.6,4.780028
Vietnam,1990-04-08 00:00:00+00:00,51.0,29.2035,20.6035,24.376417,31.15601,22.110346,25.517908,0,0,44419.27,40955.32,0.2,0.2,0.0,1.0,22.3229,45.719997,89.82743,19.84,4.750192
Vietnam,1990-04-09 00:00:00+00:00,2.0,31.553501,20.8535,25.32225,32.252747,23.13359,26.441078,0,0,44462.125,41905.74,0.0,0.0,0.0,0.0,19.469976,38.519997,98.30373,22.94,5.7047606
Vietnam,1990-04-10 00:00:00+00:00,51.0,31.553501,22.0035,26.88267,36.102665,24.8459,30.54918,0,0,44504.863,41909.17,1.0,1.0,0.0,8.0,5.7599998,16.919998,20.794214,23.43,4.918049
Vietnam,1990-04-11 00:00:00+00:00,63.0,31.9035,22.7035,26.2535,34.560627,26.315405,29.635126,0,0,44547.46,40015.19,5.2999997,5.2999997,0.0,7.0,13.570615,30.960001,247.44269,19.15,4.3474793
Vietnam,1990-04-12 00:00:00+00:00,65.0,30.6035,20.803501,24.820168,34.163906,23.877026,27.989769,0,0,44589.883,37930.902,56.6,56.6,0.0,20.0,11.631956,30.599998,27.9509,17.95,3.9191895
Vietnam,1990-04-13 00:00:00+00:00,65.0,23.0035,19.7035,21.13058,27.205801,22.439503,24.688309,0,0,44632.105,0.0,53.699997,53.699997,0.0,13.0,7.342588,20.16,82.23495,2.33,0.6031541
Vietnam,1990-04-14 00:00:00+00:00,51.0,29.7535,20.6535,24.930582,35.09384,23.436956,28.626259,0,0,44674.09,38189.16,0.70000005,0.70000005,0.0,2.0,8.089993,18.0,145.7131,21.55,4.457808
Vietnam,1990-04-15 00:00:00+00:00,53.0,29.4535,21.8535,25.080582,33.91438,24.79488,28.55704,0,0,44715.805,40099.816,1.0,1.0,0.0,3.0,11.901798,29.88,255.59427,22.64,4.6126924
Vietnam,1990-04-16 00:00:00+00:00,63.0,29.1535,22.7535,25.066002,33.428265,25.399755,28.305037,0,0,44757.223,32887.312,7.7000003,7.7000003,0.0,8.0,15.84409,40.32,241.36412,20.26,4.101516
Vietnam,1990-04-17 00:00:00+00:00,61.0,30.2535,22.9535,25.936836,34.4813,25.563562,29.218378,0,0,44798.312,38435.695,3.4,3.4,0.0,3.0,17.87718,40.68,242.46126,22.07,4.644922
Vietnam,1990-04-18 00:00:00+00:00,53.0,31.053501,22.8535,26.441,35.499393,25.896832,29.644478,0,0,44839.03,40078.867,0.5,0.5,0.0,1.0,17.148247,37.079998,230.45981,22.93,5.0127025
Vietnam,1990-04-19 00:00:00+00:00,61.0,30.2535,22.6535,25.688917,34.87912,25.738157,29.385284,0,0,44879.36,37345.188,5.4,5.4,0.0,7.0,13.684735,30.239998,231.62144,21.81,4.478666
Vietnam,1990-04-20 00:00:00+00:00,61.0,29.7535,21.6035,25.591002,34.927223,24.546478,29.322367,0,0,44919.25,40523.945,6.2,6.2,0.0,11.0,13.397612,29.519999,244.67928,21.14,4.354912
Vietnam,1990-04-21 00:00:00+00:00,63.0,28.8535,22.4535,25.293089,32.966995,25.070923,28.455421,0,0,44958.734,37462.12,4.0,4.0,0.0,6.0,16.954432,37.079998,240.59723,19.74,4.0639367
Vietnam,1990-04-22 00:00:00+00:00,51.0,30.5035,23.2035,26.707666,34.946976,26.097012,29.580902,0,0,44998.09,41968.38,0.2,0.2,0.0,1.0,15.745627,38.519997,238.31544,23.91,5.279667
Vietnam,1990-04-23 00:00:00+00:00,61.0,30.3535,21.6535,25.980585,35.81934,25.706858,30.194769,0,0,45037.344,40847.336,3.2,3.2,0.0,8.0,10.703569,27.0,229.1666,23.48,4.9077373
Vietnam,1990-04-24 00:00:00+00:00,61.0,30.1035,21.9035,25.093088,36.175083,25.565136,29.33957,0,0,45076.46,41105.605,4.4,4.4,0.0,10.0,9.0,23.039999,6.203237,21.88,4.499828
Vietnam,1990-04-25 00:00:00+00:00,51.0,29.2535,20.803501,24.62017,32.624596,23.199408,27.011602,0,0,45115.42,39394.973,0.2,0.2,0.0,2.0,17.283749,35.64,82.73366,22.8,4.8858266
Vietnam,1990-04-26 00:00:00+00:00,53.0,28.7535,21.3535,24.109749,31.303501,23.297482,25.737429,0,0,45154.19,41997.73,0.5,0.5,0.0,1.0,21.791153,45.36,81.778206,23.79,4.941945
Vietnam,1990-04-27 00:00:00+00:00,53.0,27.7535,21.6035,23.897253,29.579857,23.497309,25.167824,0,0,45192.73,38619.285,1.1,1.1,0.0,5.0,24.251284,50.399998,84.08296,20.29,4.284786
Vietnam,1990-04-28 00:00:00+00:00,53.0,27.4035,21.053501,23.797255,29.673084,22.724102,25.617441,0,0,45231.023,40110.617,1.4000001,1.4000001,0.0,5.0,21.67487,45.719997,85.4943,20.07,4.049195
Vietnam,1990-04-29 00:00:00+00:00,51.0,28.1035,21.1535,24.082666,29.675781,22.917265,25.629965,0,0,45269.016,39600.35,0.4,0.4,0.0,3.0,23.444265,48.96,84.35191,21.22,4.445757
Vietnam,1990-04-30 00:00:00+00:00,3.0,29.6535,20.2035,24.27225,32.103672,22.279387,25.714521,0,0,45306.7,40577.285,0.0,0.0,0.0,0.0,19.852295,41.760002,84.11581,24.25,5.24073
Vietnam,1990-05-01 00:00:00+00:00,51.0,29.4035,20.7035,24.620169,33.4097,23.230589,27.125015,0,0,45344.027,42109.457,0.5,0.5,0.0,4.0,15.683776,32.399998,90.42967,23.98,5.049733
Vietnam,1990-05-02 00:00:00+00:00,3.0,31.753502,21.303501,26.011833,35.63318,24.608892,29.204073,0,0,45380.965,42049.39,0.0,0.0,0.0,0.0,12.261158,22.68,88.72698,26.73,5.796957
Vietnam,1990-05-03 00:00:00+00:00,2.0,32.2035,21.8535,26.359755,35.911625,25.000101,29.055054,0,0,45417.484,42192.66,0.0,0.0,0.0,0.0,11.165805,23.759998,89.62674,26.77,5.9218163
Vietnam,1990-05-04 00:00:00+00:00,51.0,30.9535,21.1535,25.857668,35.219753,23.388021,28.162252,0,0,45453.543,42068.848,0.2,0.2,0.0,1.0,14.408997,28.08,63.121944,23.94,5.4759974
