location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Colombia,2022-11-29 00:00:00+00:00,63.0,21.1725,15.1725,17.61833,22.608685,16.019464,19.182386,0,0,42718.38,25510.943,14.099999,14.099999,0.0,15.0,7.6367526,20.880001,189.0475,11.88,2.2115338
Colombia,2022-11-30 00:00:00+00:00,63.0,24.2225,15.4225,18.330833,27.975124,16.942331,20.426584,0,0,42711.08,28433.793,14.000002,14.000002,0.0,19.0,6.2145634,22.68,331.92758,18.51,3.4412985
Colombia,2022-12-01 00:00:00+00:00,53.0,24.122501,15.372499,18.743332,27.39704,16.34,20.423838,0,0,42704.06,38939.273,2.3,2.3,0.0,13.0,13.441071,31.68,248.19833,22.22,4.0857234
Colombia,2022-12-02 00:00:00+00:00,63.0,23.772501,15.822499,18.56625,26.917233,16.916422,20.156462,0,0,42697.348,38491.59,6.5999994,6.5999994,0.0,17.0,10.24578,25.56,193.3925,21.65,3.9663463
Colombia,2022-12-03 00:00:00+00:00,63.0,22.8225,16.022501,18.364168,24.822943,17.593159,20.018972,0,0,42690.95,35225.883,10.599998,10.599998,0.0,14.0,8.4963045,22.68,188.45062,14.08,2.6003966
Colombia,2022-12-04 00:00:00+00:00,63.0,20.0725,15.9225,17.128748,21.99813,17.621445,18.884527,0,0,42684.87,10026.006,20.1,20.1,0.0,23.0,9.220499,23.039999,214.21573,9.71,1.7074798
Colombia,2022-12-05 00:00:00+00:00,63.0,22.8225,14.322499,17.616253,25.665089,15.295898,19.144962,0,0,42679.137,36696.71,9.5,9.5,0.0,10.0,6.8777895,22.68,243.43501,16.4,3.0109622
Colombia,2022-12-06 00:00:00+00:00,63.0,24.022501,14.122499,18.155832,27.843266,15.136,19.955988,0,0,42673.75,38174.367,10.3,10.3,0.0,8.0,9.659814,23.4,329.65677,19.58,3.5280826
Colombia,2022-12-07 00:00:00+00:00,63.0,23.1725,14.622499,17.670416,27.233295,15.419691,19.444502,0,0,42668.73,28865.387,6.3999996,6.3999996,0.0,10.0,9.028754,24.119999,200.69554,16.91,3.0792098
Colombia,2022-12-08 00:00:00+00:00,65.0,21.8225,14.622499,17.522501,23.979485,15.503403,19.17896,0,0,42664.08,32709.357,13.7,13.7,0.0,9.0,6.792466,21.96,190.59149,14.34,2.5959811
Colombia,2022-12-09 00:00:00+00:00,61.0,23.7225,14.122499,17.897501,27.774624,15.037586,19.669107,0,0,42659.805,38892.426,2.8999999,2.8999999,0.0,6.0,6.2145634,18.0,90.954895,20.54,3.7649722
Colombia,2022-12-10 00:00:00+00:00,63.0,23.4725,14.372499,17.810001,26.800632,15.20138,19.399372,0,0,42655.85,36277.93,5.2,5.2,0.0,7.0,5.8048253,18.72,14.78276,18.13,3.3429189
Colombia,2022-12-11 00:00:00+00:00,65.0,23.522501,14.5225,17.893333,28.014309,15.115372,19.270609,0,0,42652.21,34884.484,15.1,15.1,0.0,6.0,10.086427,25.56,49.616436,17.17,3.1774604
Colombia,2022-12-12 00:00:00+00:00,65.0,22.772501,13.9725,17.30375,26.888437,14.772713,18.972971,0,0,42648.887,38372.94,11.200001,11.200001,0.0,8.0,6.87779,23.759998,35.706825,15.39,2.7851374
Colombia,2022-12-13 00:00:00+00:00,63.0,23.022501,14.072499,17.741247,25.563662,14.487484,19.08984,0,0,42645.883,36691.777,4.8999996,4.8999996,0.0,6.0,6.989936,16.919998,28.495525,16.93,3.1263974
Colombia,2022-12-14 00:00:00+00:00,51.0,24.272501,13.9725,18.207918,27.322376,14.267693,19.302935,0,0,42643.2,38163.516,0.1,0.1,0.0,1.0,8.699793,23.4,28.101246,20.52,3.788432
Colombia,2022-12-15 00:00:00+00:00,51.0,23.8225,14.1725,18.491247,26.948685,14.715666,19.558949,0,0,42640.84,35530.74,0.3,0.3,0.0,1.0,6.4096174,18.0,45.000103,18.59,3.5067625
Colombia,2022-12-16 00:00:00+00:00,63.0,24.272501,15.0225,18.918333,28.533623,15.685482,20.675013,0,0,42638.805,38101.156,9.1,9.1,0.0,4.0,6.792466,20.880001,42.04915,19.75,3.7165506
Colombia,2022-12-17 00:00:00+00:00,63.0,23.9725,13.872499,18.06,27.78543,14.571411,19.788168,0,0,42637.105,37199.227,15.5,15.5,0.0,8.0,9.387651,29.16,111.61477,17.66,3.2228389
Colombia,2022-12-18 00:00:00+00:00,63.0,23.7225,14.1725,18.1975,26.944908,14.943783,20.052065,0,0,42635.73,32610.986,11.3,11.3,0.0,14.0,7.5599995,21.599998,30.963696,18.42,3.4318314
Colombia,2022-12-19 00:00:00+00:00,61.0,23.9725,14.0225,18.149584,27.863892,14.565985,19.88217,0,0,42634.69,39541.2,3.8,3.8,0.0,4.0,5.506941,18.72,24.519686,20.86,3.834042
Colombia,2022-12-20 00:00:00+00:00,63.0,24.9225,14.872499,18.91625,28.617512,15.393631,20.55793,0,0,42633.99,36615.13,7.4999995,7.4999995,0.0,6.0,7.69592,19.44,56.853035,21.35,4.015709
Colombia,2022-12-21 00:00:00+00:00,63.0,24.3225,14.7725,18.489168,28.370728,15.336922,20.166643,0,0,42633.625,38685.61,5.8,5.8,0.0,5.0,6.5693827,20.519999,54.10723,19.39,3.5815158
Colombia,2022-12-22 00:00:00+00:00,55.0,24.7225,15.5225,19.164167,28.84634,16.421917,21.057318,0,0,42633.598,39834.21,1.3000001,1.3000001,0.0,3.0,5.1165614,19.44,91.84758,19.99,3.7539804
Colombia,2022-12-23 00:00:00+00:00,65.0,25.4225,15.2225,19.10375,29.336487,15.7672,20.976357,0,0,42633.914,38194.3,13.299999,13.299999,0.0,6.0,10.703569,30.599998,85.1921,18.72,3.4780383
Colombia,2022-12-24 00:00:00+00:00,65.0,24.522501,15.2225,18.524584,28.624702,16.476337,20.586226,0,0,42634.57,26351.451,16.3,16.3,0.0,9.0,9.36,30.599998,157.61992,17.47,3.1958745
Colombia,2022-12-25 00:00:00+00:00,63.0,24.0725,14.9725,18.54542,27.721355,16.016281,20.518381,0,0,42635.58,31113.545,8.3,8.3,0.0,12.0,7.2,19.08,272.29068,18.28,3.412918
Colombia,2022-12-26 00:00:00+00:00,55.0,22.872501,15.6725,18.31,25.7867,17.15557,20.226906,0,0,42636.926,28107.271,2.5,2.5,0.0,7.0,5.991594,23.039999,168.69006,15.6,2.9171066
Colombia,2022-12-27 00:00:00+00:00,63.0,22.3225,15.872499,18.028753,25.51179,17.533966,20.056913,0,0,42638.625,27036.945,7.0999994,7.0999994,0.0,11.0,6.9247384,22.68,204.30455,13.78,2.5324938
Colombia,2022-12-28 00:00:00+00:00,63.0,22.9225,14.322499,18.1725,26.123842,15.199524,20.097488,0,0,42640.676,36171.797,12.200001,12.200001,0.0,7.0,6.4799995,22.319998,63.435055,18.93,3.4749396
Colombia,2022-12-29 00:00:00+00:00,63.0,24.8225,14.2725,18.430834,29.199001,15.513607,20.52773,0,0,42643.08,39670.48,9.9,9.9,0.0,6.0,5.8603754,24.84,16.858482,20.22,3.7340164
Colombia,2022-12-30 00:00:00+00:00,61.0,24.622501,13.9725,18.632915,28.482529,14.379372,20.058802,0,0,42645.863,39803.57,3.3000002,3.3000002,0.0,3.0,7.8954163,24.84,161.56496,20.2,3.723152
Colombia,2022-12-31 00:00:00+00:00,63.0,22.872501,14.4725,17.945417,26.82906,14.805424,19.634253,0,0,42649.03,27883.021,21.4,21.4,0.0,12.0,8.435069,24.48,167.00537,15.78,2.8770263
Colombia,2023-01-01 00:00:00+00:00,65.0,21.3225,14.9225,17.422499,23.23125,16.240053,18.980795,0,0,42652.566,34248.164,40.1,40.1,0.0,23.0,9.0,24.119999,185.22583,15.09,2.6534832
Colombia,2023-01-02 00:00:00+00:00,63.0,23.022501,14.072499,17.793333,25.607885,14.892012,19.313375,0,0,42656.46,36094.66,13.8,13.8,0.0,14.0,7.0911775,21.96,158.45897,17.62,3.177124
Colombia,2023-01-03 00:00:00+00:00,63.0,20.6725,14.9725,16.970417,22.761414,15.716213,18.524225,0,0,42660.707,27838.643,30.900002,30.900002,0.0,22.0,6.763786,19.44,183.3664,12.01,2.1833637
Colombia,2023-01-04 00:00:00+00:00,61.0,22.4225,14.9725,17.693335,25.157278,16.092283,19.346466,0,0,42665.3,23125.086,6.2999997,6.2999997,0.0,11.0,5.4119864,19.44,301.42947,12.87,2.407157
Colombia,2023-01-05 00:00:00+00:00,53.0,24.372501,14.122499,18.897501,27.38508,14.945215,20.377268,0,0,42670.223,36684.395,2.3,2.3,0.0,5.0,7.968939,26.28,165.59328,20.23,3.7086864
Colombia,2023-01-06 00:00:00+00:00,63.0,22.372501,14.872499,17.957918,25.969725,15.932056,19.814333,0,0,42675.473,35606.312,7.8,7.8,0.0,9.0,6.439876,21.599998,160.95331,15.66,2.8322935
Colombia,2023-01-07 00:00:00+00:00,63.0,20.9225,15.2225,17.601664,23.488348,16.64057,19.42967,0,0,42681.035,13318.51,11.0,11.0,0.0,16.0,6.830519,18.72,336.5952,10.86,2.0113428
Colombia,2023-01-08 00:00:00+00:00,51.0,22.9225,14.4725,18.09958,25.547121,15.3779545,19.759676,0,0,42686.906,25797.52,1.3000001,1.3000001,0.0,8.0,7.2805495,18.0,23.552258,14.95,2.7865353
Colombia,2023-01-09 00:00:00+00:00,65.0,22.6725,15.072499,17.77875,26.314234,15.846001,19.47143,0,0,42693.08,30461.146,14.5,14.5,0.0,10.0,6.5693827,21.96,39.805485,16.68,3.040078
Colombia,2023-01-10 00:00:00+00:00,63.0,22.4725,15.322499,17.480833,24.705853,16.339891,19.047667,0,0,42699.535,25612.34,18.700003,18.700003,0.0,17.0,5.8048253,19.44,238.46513,13.28,2.4748406
Colombia,2023-01-11 00:00:00+00:00,63.0,23.2225,13.9225,17.847498,27.189407,14.754669,19.646528,0,0,42706.27,34737.754,14.4,14.4,0.0,9.0,5.8048253,21.599998,345.96375,18.06,3.2839248
Colombia,2023-01-12 00:00:00+00:00,63.0,22.522501,13.9225,17.614168,25.696066,14.273315,19.197657,0,0,42713.277,27852.424,12.4,12.4,0.0,12.0,6.489992,19.8,84.38253,16.5,3.0811896
Colombia,2023-01-13 00:00:00+00:00,63.0,22.022501,14.572499,17.887085,24.570107,15.265617,19.401903,0,0,42720.543,36859.902,11.500001,11.500001,0.0,9.0,5.904439,18.72,47.626472,17.08,3.1606107
Colombia,2023-01-14 00:00:00+00:00,63.0,23.3225,14.872499,18.2475,26.794361,15.214849,19.761953,0,0,42728.06,34577.984,16.099998,16.099998,0.0,7.0,8.373386,25.199999,96.91104,18.6,3.3733256
Colombia,2023-01-15 00:00:00+00:00,65.0,24.4725,13.6725,17.735,28.440414,14.151619,19.447264,0,0,42735.824,33091.934,19.900002,19.900002,0.0,9.0,10.464798,29.519999,70.114746,19.27,3.5336666
Colombia,2023-01-16 00:00:00+00:00,63.0,22.372501,13.6725,17.505835,25.167328,14.208221,19.113537,0,0,42743.816,38967.426,18.0,18.0,0.0,9.0,6.28713,21.96,83.853424,18.34,3.3507593
Colombia,2023-01-17 00:00:00+00:00,63.0,23.6725,14.5225,18.070417,27.51885,15.585098,19.81019,0,0,42752.04,36761.766,3.5,3.5,0.0,5.0,6.989936,23.4,65.695366,19.19,3.5288455
Colombia,2023-01-18 00:00:00+00:00,65.0,23.4725,13.9225,17.816252,27.202995,14.614531,19.519085,0,0,42760.492,29106.79,15.4,15.4,0.0,4.0,6.638072,23.039999,60.865852,17.88,3.2865489
Colombia,2023-01-19 00:00:00+00:00,63.0,23.772501,14.4725,17.862085,26.700205,15.4051,19.614582,0,0,42769.273,36685.34,11.7,11.7,0.0,11.0,7.5685663,23.039999,26.56489,18.24,3.3236558
Colombia,2023-01-20 00:00:00+00:00,65.0,22.8225,14.372499,17.94125,25.901957,15.102373,19.635948,0,0,42778.387,35491.18,25.100004,25.100004,0.0,18.0,10.739833,28.8,144.61961,17.12,3.151871
Colombia,2023-01-21 00:00:00+00:00,61.0,23.5725,15.6725,18.1725,27.637358,16.854809,20.054045,0,0,42787.81,35301.188,5.6,5.6,0.0,11.0,8.905908,22.319998,117.09545,18.6,3.403642
Colombia,2023-01-22 00:00:00+00:00,53.0,21.872501,14.9725,17.562082,25.158508,16.09749,19.143469,0,0,42797.53,32158.877,2.3000002,2.3000002,0.0,10.0,6.638072,22.319998,50.301052,16.13,2.997488
Colombia,2023-01-23 00:00:00+00:00,3.0,24.372501,13.822499,18.4975,26.761333,13.608692,19.331001,0,0,42807.543,39106.16,0.0,0.0,0.0,0.0,7.69592,21.599998,29.275164,21.61,4.08518
Colombia,2023-01-24 00:00:00+00:00,61.0,23.372501,14.7225,18.528751,24.891296,14.497965,19.035967,0,0,42817.82,33604.22,2.4,2.4,0.0,1.0,10.1887,23.039999,59.10544,15.88,3.1653957
Colombia,2023-01-25 00:00:00+00:00,53.0,23.872501,14.122499,18.518333,27.705477,14.058044,19.71173,0,0,42828.355,39869.523,3.0,3.0,0.0,7.0,9.085988,20.16,67.06796,22.08,4.146856
Colombia,2023-01-26 00:00:00+00:00,53.0,24.3225,14.372499,19.057917,29.02761,14.532211,20.5427,0,0,42839.13,39439.402,1.9000001,1.9000001,0.0,5.0,6.830519,18.0,113.72044,21.69,4.0892615
Colombia,2023-01-27 00:00:00+00:00,53.0,24.772501,15.5225,19.707918,29.070595,16.355007,21.597832,0,0,42850.13,39637.38,2.4,2.4,0.0,5.0,6.28713,18.72,77.47137,23.93,4.519094
Colombia,2023-01-28 00:00:00+00:00,51.0,25.2225,16.2225,19.918335,29.608337,16.901943,21.844475,0,0,42861.34,39566.383,0.1,0.1,0.0,1.0,5.04,16.919998,4.8990126,22.7,4.33099
Colombia,2023-01-29 00:00:00+00:00,53.0,25.272501,15.7225,19.8725,29.032364,16.43131,21.33573,0,0,42872.75,39495.277,0.5,0.5,0.0,1.0,7.10031,18.0,28.047998,23.13,4.4666166
Colombia,2023-01-30 00:00:00+00:00,63.0,25.372501,14.872499,18.928751,29.741055,15.194378,20.619019,0,0,42884.344,39246.46,7.6,7.6,0.0,4.0,8.427383,23.039999,49.57394,21.42,4.0374885
Colombia,2023-01-31 00:00:00+00:00,63.0,25.022501,14.072499,18.593334,29.440575,14.66637,20.452112,0,0,42896.105,39529.293,4.4,4.4,0.0,6.0,7.491114,23.039999,146.8421,22.06,4.14982
Colombia,2023-02-01 00:00:00+00:00,53.0,24.6725,15.122499,19.120419,28.730762,16.001427,20.79914,0,0,42908.02,39191.336,1.2,1.2,0.0,5.0,7.10031,21.96,120.46551,22.64,4.273255
Colombia,2023-02-02 00:00:00+00:00,3.0,25.6725,14.7725,19.505835,29.815392,15.820164,21.295103,0,0,42920.086,39489.836,0.0,0.0,0.0,0.0,5.991594,20.880001,61.189194,21.91,4.180581
Colombia,2023-02-03 00:00:00+00:00,51.0,24.9225,15.1725,19.485,28.75489,16.005138,20.864574,0,0,42932.273,34767.453,0.1,0.1,0.0,1.0,9.931042,21.599998,41.153915,19.79,3.8121064
Colombia,2023-02-04 00:00:00+00:00,3.0,24.5725,15.0225,19.055834,27.73733,15.558722,20.006132,0,0,42944.58,30950.766,0.0,0.0,0.0,0.0,10.883676,24.48,23.448084,19.38,3.7502632
Colombia,2023-02-05 00:00:00+00:00,53.0,25.122501,14.9225,19.345415,29.47437,14.45826,20.448763,0,0,42956.984,39955.574,1.0,1.0,0.0,3.0,7.10031,18.72,39.610645,22.41,4.3106637
Colombia,2023-02-06 00:00:00+00:00,51.0,25.522501,14.372499,19.772501,28.945568,14.503164,20.859587,0,0,42969.484,38573.914,0.3,0.3,0.0,1.0,8.534353,23.4,31.09724,22.13,4.298893
Colombia,2023-02-07 00:00:00+00:00,63.0,24.9225,15.372499,19.843332,28.102585,15.590662,20.882332,0,0,42982.08,39411.97,4.3,4.3,0.0,4.0,7.386582,20.519999,43.63147,19.94,3.9256365
Colombia,2023-02-08 00:00:00+00:00,63.0,25.9225,15.4225,19.914167,29.666729,15.5278015,21.089737,0,0,42994.9,37171.805,4.1,4.1,0.0,3.0,11.874544,25.56,39.65286,22.35,4.4274735
Colombia,2023-02-09 00:00:00+00:00,63.0,24.3225,16.2225,19.449585,28.768192,16.681627,21.157824,0,0,43007.945,32888.625,9.9,9.9,0.0,6.0,10.1376915,22.319998,55.175472,19.89,3.847442
Colombia,2023-02-10 00:00:00+00:00,63.0,25.8225,15.122499,19.397501,30.533394,15.832771,21.157743,0,0,43021.203,39564.145,4.7,4.7,0.0,4.0,11.885453,30.599998,52.124958,23.13,4.3719115
Colombia,2023-02-11 00:00:00+00:00,65.0,25.3225,16.022501,19.595419,30.46429,17.211664,21.592783,0,0,43034.664,35012.47,10.0,10.0,0.0,7.0,10.787993,22.319998,35.351997,21.01,4.069213
Colombia,2023-02-12 00:00:00+00:00,51.0,24.272501,16.272501,19.539167,28.025497,17.247736,21.433287,0,0,43048.312,37880.07,0.90000004,0.90000004,0.0,5.0,8.0899935,19.44,8.33733,18.51,3.5614793
Colombia,2023-02-13 00:00:00+00:00,51.0,24.7225,16.772501,20.003752,28.049229,18.488476,21.649591,0,0,43062.13,35575.754,0.2,0.2,0.0,1.0,8.287822,20.519999,14.381432,17.61,3.48827
Colombia,2023-02-14 00:00:00+00:00,53.0,24.4225,16.3225,19.522501,28.582123,17.567585,21.380272,0,0,43076.1,34699.04,1.1,1.1,0.0,6.0,5.315336,24.119999,51.54625,18.27,3.5185544
Colombia,2023-02-15 00:00:00+00:00,63.0,25.3225,15.9725,19.612083,29.592373,16.803574,21.550982,0,0,43090.223,37427.32,2.8,2.8,0.0,4.0,7.5170207,22.68,352.36673,20.85,3.9772055
Colombia,2023-02-16 00:00:00+00:00,63.0,23.872501,16.522501,18.9725,28.955654,18.243511,21.053022,0,0,43104.47,31395.082,8.5,8.5,0.0,16.0,9.0,20.880001,114.30444,16.55,3.163541
Colombia,2023-02-17 00:00:00+00:00,63.0,24.622501,14.4725,18.807917,28.051743,15.260916,20.709036,0,0,43118.832,31889.898,11.700001,11.700001,0.0,12.0,6.193674,20.16,13.240544,16.37,3.1427984
Colombia,2023-02-18 00:00:00+00:00,63.0,22.9225,16.2225,18.5475,26.137676,18.040152,20.706827,0,0,43133.297,36309.625,27.300003,27.300003,0.0,18.0,8.311245,25.56,15.154185,15.6,2.8932295
Colombia,2023-02-19 00:00:00+00:00,63.0,24.772501,15.4725,18.882917,29.249226,16.304234,20.857676,0,0,43147.85,35868.805,9.500001,9.500001,0.0,6.0,8.287822,24.48,61.460243,18.76,3.520557
Colombia,2023-02-20 00:00:00+00:00,51.0,22.272501,16.1225,18.426666,24.65398,17.582943,20.272335,0,0,43162.49,18618.336,0.5,0.5,0.0,5.0,7.628263,20.519999,20.291853,13.26,2.5665386
Colombia,2023-02-21 00:00:00+00:00,65.0,22.5725,16.022501,18.432917,24.813292,16.533155,20.287249,0,0,43177.188,31212.14,10.8,10.8,0.0,10.0,6.792466,25.919998,46.974903,15.13,2.8362463
Colombia,2023-02-22 00:00:00+00:00,55.0,21.5725,15.9225,18.164167,23.40959,17.046915,20.03104,0,0,43191.934,14415.487,3.3999999,3.3999999,0.0,8.0,6.6185193,15.4800005,342.8103,11.05,2.1149728
Colombia,2023-02-23 00:00:00+00:00,61.0,25.872501,15.4725,19.455833,30.793617,15.8959255,21.28537,0,0,43206.723,38818.8,2.3999999,2.3999999,0.0,2.0,4.896529,22.68,130.60126,23.68,4.503296
Colombia,2023-02-24 00:00:00+00:00,63.0,25.2225,14.822499,18.991251,29.442524,14.551252,20.41695,0,0,43221.53,35627.324,7.2000003,7.2000003,0.0,5.0,9.504272,23.4,92.38592,22.01,4.1927986
Colombia,2023-02-25 00:00:00+00:00,53.0,25.3225,15.372499,19.112085,29.271355,16.358303,21.056211,0,0,43236.36,38277.836,0.6,0.6,0.0,2.0,7.5685663,22.319998,123.69001,20.58,3.9456944
Colombia,2023-02-26 00:00:00+00:00,51.0,25.3225,15.572499,19.793333,29.636555,15.865862,21.457315,0,0,43251.188,39350.812,0.3,0.3,0.0,2.0,5.8603754,21.599998,123.17845,23.53,4.542222
Colombia,2023-02-27 00:00:00+00:00,51.0,25.7225,15.372499,19.939167,30.635883,16.168905,22.011978,0,0,43266.02,39056.836,0.1,0.1,0.0,1.0,6.489992,19.8,39.52259,23.28,4.4970336
Colombia,2023-02-28 00:00:00+00:00,61.0,26.6725,17.022501,20.980835,31.02568,17.57458,22.551437,0,0,43280.99,37796.95,2.6,2.6,0.0,2.0,10.195057,21.96,28.532354,23.91,4.7281322
Colombia,2023-03-01 00:00:00+00:00,63.0,25.622501,16.2225,20.157917,29.63773,17.171036,21.942503,0,0,43296.094,36077.85,8.099999,8.099999,0.0,4.0,10.195057,21.599998,28.029596,20.51,3.9674122
Colombia,2023-03-02 00:00:00+00:00,63.0,25.372501,16.5725,19.726667,30.424217,17.996124,21.942818,0,0,43311.33,24079.346,5.6,5.6,0.0,11.0,9.793059,22.319998,45.000103,17.95,3.5223644
Colombia,2023-03-03 00:00:00+00:00,65.0,26.0725,16.5725,20.07875,31.157269,18.016644,22.253553,0,0,43326.684,39429.414,14.1,14.1,0.0,7.0,8.0899935,25.56,29.167507,21.52,4.160388
Colombia,2023-03-04 00:00:00+00:00,65.0,24.622501,16.3225,19.399584,28.169422,17.869844,21.386587,0,0,43342.14,26232.316,9.8,9.8,0.0,8.0,9.085988,20.519999,30.963709,17.36,3.3505769
Colombia,2023-03-05 00:00:00+00:00,51.0,22.6725,16.4225,18.97875,25.136238,17.701015,20.592493,0,0,43357.695,16141.919,0.5,0.5,0.0,5.0,7.289444,26.28,31.821022,14.56,2.8604603
Colombia,2023-03-06 00:00:00+00:00,65.0,24.622501,16.2225,19.018332,28.83176,17.534424,20.913473,0,0,43373.332,28952.826,19.4,19.4,0.0,10.0,6.87779,25.199999,51.921078,16.86,3.2876325
Colombia,2023-03-07 00:00:00+00:00,63.0,22.872501,16.0725,18.66208,24.65839,18.072561,20.615828,0,0,43389.04,33298.656,17.900003,17.900003,0.0,18.0,11.304229,28.8,190.61964,15.58,2.7926776
Colombia,2023-03-08 00:00:00+00:00,61.0,23.522501,16.772501,18.624584,26.895893,18.56395,20.7663,0,0,43404.81,19796.951,6.3,6.3,0.0,13.0,7.386582,23.759998,192.58768,13.6,2.6312156
Colombia,2023-03-09 00:00:00+00:00,63.0,19.0725,16.4725,17.595417,21.910461,18.183115,19.641504,0,0,43420.625,4262.8584,32.6,32.6,0.0,24.0,6.130579,19.44,182.1692,7.21,1.3961296
Colombia,2023-03-10 00:00:00+00:00,61.0,24.522501,16.3225,18.980833,28.147785,18.23066,21.163458,0,0,43436.48,30874.346,10.5,10.5,0.0,17.0,7.342588,21.96,266.48627,22.07,4.1820674
Colombia,2023-03-11 00:00:00+00:00,65.0,19.7225,16.1725,17.553753,21.573769,17.481417,19.443205,0,0,43452.36,1939.8082,47.800003,47.800003,0.0,24.0,7.7879906,22.68,206.75406,9.24,1.7477024
Colombia,2023-03-12 00:00:00+00:00,61.0,24.1725,15.7725,18.48292,28.15187,16.745123,20.499325,0,0,43468.258,20062.357,4.8,4.8,0.0,11.0,7.072878,20.519999,6.4186883,17.36,3.3078842
Colombia,2023-03-13 00:00:00+00:00,63.0,23.9225,16.0725,18.40375,27.221716,17.785152,20.409857,0,0,43484.156,32678.762,29.0,29.0,0.0,18.0,6.1305785,19.8,20.505064,18.03,3.3990304
Colombia,2023-03-14 00:00:00+00:00,61.0,22.9725,16.1725,18.395416,27.5216,16.529964,19.831493,0,0,43500.055,21600.0,5.3,5.3,0.0,13.0,6.28713,22.319998,51.34028,15.96,3.0691652
Colombia,2023-03-15 00:00:00+00:00,63.0,21.0725,16.022501,17.643335,22.960093,17.270845,19.383257,0,0,43515.926,23810.26,22.300005,22.300005,0.0,23.0,7.5170207,24.119999,193.1432,12.32,2.2465594
Colombia,2023-03-16 00:00:00+00:00,63.0,22.7225,14.1725,17.776667,26.132854,15.069155,19.308212,0,0,43531.773,34011.703,11.100002,11.100002,0.0,13.0,8.14587,24.84,189.4622,19.58,3.5679438
Colombia,2023-03-17 00:00:00+00:00,63.0,23.4725,14.7225,18.291252,26.518688,15.188366,19.843998,0,0,43547.574,35754.496,8.9,8.9,0.0,12.0,9.19939,25.919998,187.22421,18.74,3.4346876
Colombia,2023-03-18 00:00:00+00:00,63.0,23.372501,14.4725,17.670416,26.7804,15.39341,19.495266,0,0,43563.33,27457.256,19.5,19.5,0.0,21.0,7.386582,20.519999,180.00002,16.11,2.983161
Colombia,2023-03-19 00:00:00+00:00,63.0,23.772501,14.4725,18.439167,28.051811,15.415468,20.417284,0,0,43579.03,39918.87,12.9,12.9,0.0,9.0,6.0347,20.16,25.01691,21.47,4.0378118
Colombia,2023-03-20 00:00:00+00:00,63.0,23.272501,13.822499,18.203753,27.260195,14.021341,19.952797,0,0,43594.81,40516.6,12.900001,12.900001,0.0,11.0,9.36,22.319998,140.27397,22.42,4.125028
Colombia,2023-03-21 00:00:00+00:00,63.0,25.3225,15.322499,19.04125,29.71772,15.945574,20.95039,0,0,43610.66,35186.594,5.8,5.8,0.0,8.0,8.287822,23.4,129.59619,23.27,4.375838
Colombia,2023-03-22 00:00:00+00:00,61.0,24.9225,16.022501,19.378752,28.480663,17.405596,21.298826,0,0,43626.59,36000.0,5.5,5.5,0.0,9.0,8.714677,25.919998,186.2462,20.18,3.8385482
Colombia,2023-03-23 00:00:00+00:00,63.0,23.272501,16.1725,18.770418,25.452017,17.609594,20.610708,0,0,43642.57,25498.492,10.299999,10.299999,0.0,17.0,5.937272,20.880001,162.14957,13.63,2.6083105
Colombia,2023-03-24 00:00:00+00:00,61.0,22.622501,15.2225,17.95167,26.309784,16.644238,19.763811,0,0,43658.605,19748.652,11.000002,11.000002,0.0,18.0,10.144082,28.08,209.74483,14.71,2.692947
Colombia,2023-03-25 00:00:00+00:00,63.0,24.772501,15.072499,18.701666,28.539509,16.02376,20.756998,0,0,43674.67,38709.965,8.299999,8.299999,0.0,13.0,7.7043357,25.199999,236.30984,22.28,4.1145163
Colombia,2023-03-26 00:00:00+00:00,63.0,23.5725,15.0225,18.785002,28.1824,16.214361,20.86236,0,0,43690.773,35457.938,10.000002,10.000002,0.0,16.0,6.379216,24.119999,78.3885,19.97,3.757451
Colombia,2023-03-27 00:00:00+00:00,63.0,24.272501,14.1725,18.50375,28.985981,14.763031,20.444838,0,0,43706.887,34314.0,12.0,12.0,0.0,7.0,8.654987,25.199999,97.028366,19.12,3.5552456
Colombia,2023-03-28 00:00:00+00:00,63.0,25.122501,14.822499,19.139166,29.877373,15.617846,21.33925,0,0,43723.008,39516.504,12.2,12.2,0.0,6.0,8.12197,23.039999,344.05447,22.41,4.2213316
Colombia,2023-03-29 00:00:00+00:00,63.0,23.6725,15.7725,18.780834,26.895954,17.166672,20.868925,0,0,43739.125,21013.578,9.5,9.5,0.0,13.0,6.792466,23.4,196.69934,15.85,2.9831593
Colombia,2023-03-30 00:00:00+00:00,63.0,25.522501,15.6725,19.793331,31.902763,16.676285,21.882742,0,0,43755.227,38228.67,7.9,7.9,0.0,4.0,8.825508,25.56,59.65684,21.6,4.1147056
Colombia,2023-03-31 00:00:00+00:00,65.0,24.8225,15.822499,19.324583,28.76411,16.835339,21.21933,0,0,43771.305,31685.443,11.2,11.2,0.0,7.0,9.659814,26.64,109.60418,16.59,3.1813357
Colombia,2023-04-01 00:00:00+00:00,63.0,24.4225,15.4225,18.801666,28.848644,16.219446,20.866447,0,0,43787.348,31246.688,13.599999,13.599999,0.0,7.0,7.5685663,24.119999,50.128292,17.44,3.3246746
