location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Honduras,1998-06-22 00:00:00+00:00,63.0,27.2555,20.6555,23.1555,31.548588,24.231958,27.495062,0,0,46730.24,30155.77,7.0,7.0,0.0,12.0,9.793058,34.2,67.315575,14.82,2.9393694
Honduras,1998-06-23 00:00:00+00:00,63.0,28.2555,20.6055,23.734665,32.89016,24.492168,28.038607,0,0,46728.59,39148.58,17.9,17.9,0.0,10.0,7.289444,29.88,47.327847,16.79,3.3984954
Honduras,1998-06-24 00:00:00+00:00,63.0,29.2055,21.4055,24.122168,34.930664,25.255116,28.908133,0,0,46725.902,26188.066,20.699999,20.699999,0.0,12.0,6.725354,28.08,74.931465,15.69,3.2342186
Honduras,1998-06-25 00:00:00+00:00,63.0,29.6555,20.3555,24.090914,35.26328,23.503218,28.235123,0,0,46722.184,39600.0,12.000001,12.000001,0.0,12.0,9.346143,35.28,105.878876,20.62,4.157845
Honduras,1998-06-26 00:00:00+00:00,3.0,30.6055,20.0555,24.805498,34.80999,23.454397,28.86374,0,0,46717.45,43055.47,0.0,0.0,0.0,0.0,9.0,27.72,96.20334,22.74,4.7200775
Honduras,1998-06-27 00:00:00+00:00,3.0,31.5055,21.8055,26.228418,36.873028,25.82341,30.35206,0,0,46711.703,43200.0,0.0,0.0,0.0,0.0,8.759178,20.16,50.81012,26.28,5.4949145
Honduras,1998-06-28 00:00:00+00:00,63.0,30.5555,22.4055,26.199244,35.970493,26.15896,30.501562,0,0,46704.96,40466.812,9.4,9.4,0.0,4.0,12.24,34.56,13.9773855,20.02,4.3329864
Honduras,1998-06-29 00:00:00+00:00,63.0,28.5055,21.5555,24.12008,33.014,25.724487,28.721277,0,0,46697.227,34353.145,6.6,6.6,0.0,8.0,7.2,33.12,76.48343,16.61,3.375621
Honduras,1998-06-30 00:00:00+00:00,55.0,27.3555,21.1555,23.42425,32.106956,25.06562,28.083961,0,0,46688.52,19673.47,5.4,5.4,0.0,13.0,5.3999996,29.16,104.2068,13.35,2.7161715
Honduras,1998-07-01 00:00:00+00:00,53.0,29.0555,20.1555,23.626335,33.552288,23.27004,27.583887,0,0,46678.844,26785.266,1.1,1.1,0.0,3.0,7.2,34.2,124.105644,16.32,3.389488
Honduras,1998-07-02 00:00:00+00:00,3.0,28.9555,21.0055,24.407578,32.37493,24.543615,28.342123,0,0,46668.215,37902.17,0.0,0.0,0.0,0.0,9.531505,37.8,96.803055,20.24,4.151736
Honduras,1998-07-03 00:00:00+00:00,61.0,30.5555,19.4055,24.853418,33.649647,21.790764,27.831469,0,0,46656.64,43200.0,2.8000002,2.8000002,0.0,2.0,10.365251,33.12,30.884861,25.33,5.345215
Honduras,1998-07-04 00:00:00+00:00,61.0,31.0055,20.3055,25.315918,35.17606,23.564386,28.614388,0,0,46644.137,43200.0,3.1,3.1,0.0,6.0,13.202726,36.719997,344.4071,24.94,5.3271604
Honduras,1998-07-05 00:00:00+00:00,61.0,29.1055,20.9555,24.593002,33.07094,24.850933,28.20164,0,0,46630.72,38113.84,6.4,6.4,0.0,13.0,10.787993,32.399998,333.89386,19.67,4.133257
Honduras,1998-07-06 00:00:00+00:00,63.0,28.0555,20.6055,23.853416,31.963173,24.135155,27.418251,0,0,46616.387,42752.86,6.1000004,6.1000004,0.0,9.0,13.207634,35.28,328.40182,20.61,4.135699
Honduras,1998-07-07 00:00:00+00:00,63.0,27.0055,20.7555,23.101332,30.802765,24.559256,26.95156,0,0,46601.16,30264.55,7.2000003,7.2000003,0.0,8.0,11.792404,28.44,318.61398,12.9,2.6369314
Honduras,1998-07-08 00:00:00+00:00,63.0,25.4055,21.3055,22.595085,29.974072,25.268963,26.813128,0,0,46585.027,30222.146,30.500002,30.500002,0.0,22.0,8.311245,44.28,96.39431,15.47,2.925129
Honduras,1998-07-09 00:00:00+00:00,63.0,28.4555,20.4555,23.026337,32.843014,23.842922,27.050726,0,0,46567.83,28880.25,9.5,9.5,0.0,8.0,11.019764,41.039997,118.81073,15.01,2.9668553
Honduras,1998-07-10 00:00:00+00:00,61.0,28.6555,20.1555,23.388834,32.974545,23.196894,27.109352,0,0,46549.566,36000.0,3.4,3.4,0.0,4.0,7.5685663,29.519999,104.89354,21.42,4.29429
Honduras,1998-07-11 00:00:00+00:00,55.0,29.7555,19.5055,23.880499,34.49751,22.594446,27.816221,0,0,46530.273,39161.89,2.0,2.0,0.0,4.0,7.386582,33.839996,66.94864,21.82,4.492784
Honduras,1998-07-12 00:00:00+00:00,51.0,30.7555,22.0055,25.788834,37.006542,25.400751,30.090036,0,0,46509.99,42469.97,0.2,0.2,0.0,1.0,8.557102,27.359999,15.141017,23.62,4.95493
Honduras,1998-07-13 00:00:00+00:00,63.0,30.7055,22.6055,25.399252,37.314056,26.829388,30.42221,0,0,46488.74,40853.203,9.799999,9.799999,0.0,4.0,9.346143,29.519999,45.80687,21.4,4.344521
Honduras,1998-07-14 00:00:00+00:00,65.0,27.4555,21.0055,23.643,33.857132,24.738682,28.345253,0,0,46466.562,33861.508,19.3,19.3,0.0,12.0,4.68,28.8,125.362526,16.5,3.2956808
Honduras,1998-07-15 00:00:00+00:00,63.0,29.1555,20.3555,23.984665,35.99666,23.447477,28.736681,0,0,46443.49,28730.307,7.8,7.8,0.0,2.0,6.6087217,28.44,131.53168,18.77,3.7875338
Honduras,1998-07-16 00:00:00+00:00,61.0,29.7555,19.5555,24.23883,34.90598,22.446213,28.233444,0,0,46419.55,39600.0,6.0999994,6.0999994,0.0,5.0,7.24486,25.56,56.85301,24.62,5.0240145
Honduras,1998-07-17 00:00:00+00:00,63.0,29.3555,20.9555,25.468,34.17364,24.525019,29.249994,0,0,46394.78,40523.46,11.500001,11.500001,0.0,17.0,8.669949,30.960001,349.0397,20.2,4.3032765
Honduras,1998-07-18 00:00:00+00:00,61.0,30.6555,21.5055,25.253412,34.82055,25.449259,29.037287,0,0,46369.215,43200.0,3.8999999,3.8999999,0.0,7.0,10.661107,29.88,345.32358,23.66,4.964783
Honduras,1998-07-19 00:00:00+00:00,55.0,29.8055,20.8555,24.684668,34.44118,24.400835,28.272943,0,0,46342.883,42889.34,1.2,1.2,0.0,1.0,10.594036,30.599998,27.492771,22.5,4.7185655
Honduras,1998-07-20 00:00:00+00:00,61.0,29.7555,20.4555,24.909666,33.186504,23.96172,28.489706,0,0,46315.82,43200.0,10.299999,10.299999,0.0,14.0,10.24578,30.239998,350.06912,21.14,4.463434
Honduras,1998-07-21 00:00:00+00:00,61.0,29.0055,20.8055,24.545084,33.79649,24.48653,28.277725,0,0,46288.047,43200.0,3.8000002,3.8000002,0.0,8.0,10.163227,33.839996,350.2268,19.99,4.1984687
Honduras,1998-07-22 00:00:00+00:00,63.0,29.8555,21.2055,24.97634,33.991375,25.139002,28.899345,0,0,46259.613,42661.57,13.4,13.4,0.0,12.0,9.693296,30.239998,346.32867,19.82,4.176617
Honduras,1998-07-23 00:00:00+00:00,65.0,27.5555,19.6555,23.288834,31.433475,22.752691,26.876085,0,0,46230.54,29818.678,22.100002,22.100002,0.0,16.0,12.783802,36.719997,343.9429,17.45,3.5051544
Honduras,1998-07-24 00:00:00+00:00,63.0,27.4055,21.2055,23.028418,31.64806,24.905327,26.919724,0,0,46200.86,25017.799,31.0,31.0,0.0,24.0,8.654986,29.519999,346.5105,13.66,2.7700622
Honduras,1998-07-25 00:00:00+00:00,63.0,27.9055,20.0055,23.143,32.560764,23.376495,27.238382,0,0,46170.605,28981.424,10.8,10.8,0.0,14.0,8.217153,36.0,55.93902,14.45,2.957384
Honduras,1998-07-26 00:00:00+00:00,63.0,25.5055,19.6555,21.907583,29.473782,22.749264,25.67015,0,0,46139.8,19408.68,7.9,7.9,0.0,8.0,6.638072,37.44,86.94348,11.33,2.2517126
Honduras,1998-07-27 00:00:00+00:00,51.0,27.9055,18.2055,22.353416,33.45143,20.440855,25.815462,0,0,46108.484,36118.855,0.8000001,0.8000001,0.0,4.0,9.746631,32.399998,74.05453,19.8,4.0104623
Honduras,1998-07-28 00:00:00+00:00,61.0,29.2055,18.3055,23.282583,32.80173,20.653276,26.694994,0,0,46076.637,39184.52,3.2999997,3.2999997,0.0,7.0,9.693296,29.16,55.456207,22.04,4.5271516
Honduras,1998-07-29 00:00:00+00:00,61.0,28.9055,20.7055,24.36383,33.07775,24.33486,28.152212,0,0,46043.984,39547.188,7.7999997,7.7999997,0.0,13.0,9.9571085,29.16,336.84488,20.75,4.2892356
Honduras,1998-07-30 00:00:00+00:00,63.0,28.9555,19.5055,23.609667,33.591606,22.843422,27.492933,0,0,46010.516,41290.617,7.8999996,7.8999996,0.0,9.0,7.628263,26.64,5.572114,20.04,4.0573072
Honduras,1998-07-31 00:00:00+00:00,61.0,29.5055,21.1055,24.42633,34.55994,24.581465,28.469225,0,0,45976.28,40575.215,5.3,5.3,0.0,10.0,11.542478,34.56,15.255163,18.72,3.9296908
Honduras,1998-08-01 00:00:00+00:00,63.0,29.1555,20.8555,24.272165,33.69631,24.404896,28.23182,0,0,45941.32,37599.207,14.900001,14.900001,0.0,8.0,9.0645685,31.68,6.1917486,18.75,3.898518
Honduras,1998-08-02 00:00:00+00:00,53.0,28.4055,20.6055,23.86175,32.50287,24.026659,27.554647,0,0,45905.664,36000.0,4.4999995,4.4999995,0.0,14.0,10.041354,32.399998,1.8475709,20.76,4.293102
Honduras,1998-08-03 00:00:00+00:00,63.0,29.1555,20.3555,24.163834,33.82446,23.88301,27.853659,0,0,45869.367,43053.54,2.7,2.7,0.0,1.0,9.36,30.599998,357.90796,22.05,4.546891
Honduras,1998-08-04 00:00:00+00:00,55.0,30.0555,20.2055,24.393,33.928085,23.441525,27.753962,0,0,45832.453,40245.574,1.0,1.0,0.0,1.0,10.315115,30.239998,16.834002,21.44,4.5474877
Honduras,1998-08-05 00:00:00+00:00,51.0,31.3555,21.0555,25.513832,35.287144,24.760283,29.16749,0,0,45794.973,36881.438,1.2,1.2,0.0,7.0,12.303366,34.2,343.64407,22.21,4.865943
Honduras,1998-08-06 00:00:00+00:00,53.0,30.9555,21.3055,25.5805,35.1713,25.453175,29.564394,0,0,45756.96,42986.367,2.4,2.4,0.0,8.0,12.371645,35.28,351.38928,23.27,4.999175
Honduras,1998-08-07 00:00:00+00:00,55.0,29.3055,19.5555,24.109667,33.70394,22.707378,27.961481,0,0,45718.453,42811.023,4.1000004,4.1000004,0.0,10.0,9.3669195,32.039997,24.820501,20.44,4.1932554
Honduras,1998-08-08 00:00:00+00:00,63.0,28.5555,20.5055,23.659668,33.434788,24.169044,27.659155,0,0,45679.49,39628.914,8.299998,8.299998,0.0,11.0,9.021574,34.92,69.04416,21.12,4.2613425
Honduras,1998-08-09 00:00:00+00:00,53.0,29.9055,20.2555,24.270082,33.614044,23.54197,27.745039,0,0,45640.1,40341.434,1.4000001,1.4000001,0.0,6.0,12.015589,33.839996,21.161337,21.32,4.543913
Honduras,1998-08-10 00:00:00+00:00,51.0,31.1555,20.9055,25.365915,34.355217,24.637112,28.999033,0,0,45600.332,39285.57,2.3000002,2.3000002,0.0,11.0,10.495713,30.239998,334.8494,21.03,4.621752
Honduras,1998-08-11 00:00:00+00:00,53.0,31.2055,21.1055,25.4805,35.34506,25.10471,29.473879,0,0,45560.207,41724.39,2.8000002,2.8000002,0.0,10.0,10.966713,30.239998,342.89716,21.25,4.6486306
Honduras,1998-08-12 00:00:00+00:00,63.0,29.9055,21.9555,25.32842,35.26866,26.34612,29.69021,0,0,45519.773,40820.98,8.400001,8.400001,0.0,12.0,8.64,29.519999,350.72293,19.86,4.191796
Honduras,1998-08-13 00:00:00+00:00,61.0,30.3555,21.4055,24.999252,35.267952,25.721216,29.38752,0,0,45479.055,41499.562,7.8999996,7.8999996,0.0,12.0,12.261158,33.839996,354.11414,19.12,4.035454
Honduras,1998-08-14 00:00:00+00:00,63.0,29.7055,21.0555,24.515915,33.976692,24.650888,28.611338,0,0,45438.094,38795.992,9.699999,9.699999,0.0,11.0,8.311245,28.08,353.6035,20.31,4.227934
Honduras,1998-08-15 00:00:00+00:00,3.0,32.2555,22.7555,26.9555,37.082542,26.939888,31.32743,0,0,45396.918,42744.008,0.0,0.0,0.0,0.0,8.4042845,24.48,36.15827,23.53,5.0931807
Honduras,1998-08-16 00:00:00+00:00,3.0,31.6055,22.5055,27.03675,36.90471,25.813797,30.689474,0,0,45355.56,42713.895,0.0,0.0,0.0,0.0,10.390226,24.119999,22.592588,24.33,5.326352
Honduras,1998-08-17 00:00:00+00:00,63.0,30.1055,21.3055,25.676332,35.027718,24.791897,29.598434,0,0,45314.0,42683.242,4.3,4.3,0.0,4.0,8.905908,30.599998,35.722916,22.45,4.7213764
Honduras,1998-08-18 00:00:00+00:00,63.0,30.3555,20.0055,24.678415,34.717712,23.40398,28.739016,0,0,45271.93,40520.965,7.7,7.7,0.0,11.0,9.107359,29.519999,9.530017,22.52,4.7060714
Honduras,1998-08-19 00:00:00+00:00,63.0,30.1055,21.6055,24.867998,34.459435,25.95663,29.041338,0,0,45229.33,35857.633,15.199999,15.199999,0.0,17.0,9.47012,26.28,335.62357,19.11,4.075815
Honduras,1998-08-20 00:00:00+00:00,65.0,29.0555,21.2055,23.963837,33.807693,25.44716,28.474665,0,0,45186.24,32404.627,30.100002,30.100002,0.0,16.0,10.009036,31.319998,342.20868,16.64,3.3936458
Honduras,1998-08-21 00:00:00+00:00,61.0,29.5555,21.0055,24.56175,35.187347,25.066706,29.267801,0,0,45142.7,36986.156,7.1000004,7.1000004,0.0,11.0,9.3876505,26.64,7.8532057,21.12,4.3711824
Honduras,1998-08-22 00:00:00+00:00,63.0,29.9555,21.2055,24.940916,34.556286,25.499166,29.484724,0,0,45098.74,40088.453,11.500001,11.500001,0.0,10.0,9.3876505,28.8,345.47745,19.41,4.0646744
Honduras,1998-08-23 00:00:00+00:00,63.0,30.7555,21.4555,25.17008,35.192017,25.771544,29.61056,0,0,45054.4,40679.76,10.2,10.2,0.0,12.0,9.585739,24.119999,4.5904517,21.24,4.499606
Honduras,1998-08-24 00:00:00+00:00,63.0,31.3555,22.8055,26.286749,36.897697,26.989233,31.069908,0,0,45009.715,42443.52,6.3,6.3,0.0,9.0,8.225035,27.0,326.17786,21.39,4.5129366
Honduras,1998-08-25 00:00:00+00:00,61.0,30.1555,21.5055,24.628416,36.772392,25.782694,29.643158,0,0,44964.715,35100.652,7.1999993,7.1999993,0.0,10.0,10.390226,28.44,9.865775,20.23,4.1157985
Honduras,1998-08-26 00:00:00+00:00,65.0,28.3055,20.9555,24.107582,33.81095,24.609375,28.794367,0,0,44919.445,34233.473,25.099998,25.099998,0.0,14.0,9.255571,35.64,52.431347,18.63,3.7159684
Honduras,1998-08-27 00:00:00+00:00,63.0,29.3055,21.0555,24.505503,34.400208,24.77498,28.929321,0,0,44873.934,39600.0,10.0,10.0,0.0,10.0,8.654986,26.64,72.55269,21.52,4.403411
Honduras,1998-08-28 00:00:00+00:00,61.0,29.9055,22.2555,25.12008,36.042774,26.547806,29.91961,0,0,44828.207,34577.84,8.2,8.2,0.0,12.0,9.339208,28.08,310.4138,19.33,3.9051473
Honduras,1998-08-29 00:00:00+00:00,63.0,25.1055,20.6555,22.524246,31.291534,24.313486,27.001574,0,0,44782.305,19781.928,18.700003,18.700003,0.0,23.0,5.0911684,22.68,177.48322,12.21,2.399933
Honduras,1998-08-30 00:00:00+00:00,63.0,29.0055,20.9055,23.847168,35.036915,24.349913,28.144255,0,0,44736.258,35377.3,5.9,5.9,0.0,8.0,9.826088,33.12,146.51624,19.44,3.873859
Honduras,1998-08-31 00:00:00+00:00,51.0,28.7055,20.0555,23.661749,34.129955,22.77064,27.26723,0,0,44690.1,39600.0,0.2,0.2,0.0,1.0,11.304229,35.28,147.29825,23.19,4.555482
Honduras,1998-09-01 00:00:00+00:00,61.0,28.0555,21.2055,23.536749,35.363274,24.783358,27.471426,0,0,44643.863,38529.797,2.1,2.1,0.0,2.0,10.823973,33.48,161.748,20.52,4.038177
Honduras,1998-09-02 00:00:00+00:00,63.0,28.1555,20.7055,23.81175,35.791515,24.185938,28.031523,0,0,44597.58,42088.98,4.0,4.0,0.0,2.0,8.905908,24.119999,167.8939,21.5,4.2658067
Honduras,1998-09-03 00:00:00+00:00,63.0,28.2055,21.1555,23.936752,35.53584,24.845339,28.467485,0,0,44551.27,41051.816,6.9,6.9,0.0,7.0,6.830519,23.4,156.76979,19.43,3.8810415
Honduras,1998-09-04 00:00:00+00:00,65.0,28.5055,20.8555,23.44925,35.920414,24.217907,27.786383,0,0,44504.973,34953.953,14.4,14.4,0.0,4.0,7.289444,24.119999,158.37672,21.89,4.2876306
Honduras,1998-09-05 00:00:00+00:00,63.0,28.5555,20.0555,23.32425,35.973305,23.310017,27.710863,0,0,44458.723,30778.812,17.1,17.1,0.0,10.0,7.5942082,21.96,162.89714,18.46,3.6678925
Honduras,1998-09-06 00:00:00+00:00,63.0,25.5055,21.0555,22.534666,29.896637,24.598627,26.405243,0,0,44412.48,27791.799,18.8,18.8,0.0,12.0,10.239453,33.48,159.23251,15.25,2.8563454
Honduras,1998-09-07 00:00:00+00:00,53.0,26.7555,20.4055,22.48675,31.176739,23.557226,25.825432,0,0,44365.938,33896.39,1.4,1.4,0.0,7.0,12.57426,39.239998,164.06921,19.79,3.6872358
Honduras,1998-09-08 00:00:00+00:00,51.0,26.4555,20.5055,22.678415,30.884766,23.174658,25.771957,0,0,44319.074,41330.094,0.4,0.4,0.0,2.0,11.27553,40.32,170.969,20.99,3.9178967
Honduras,1998-09-09 00:00:00+00:00,3.0,28.1055,20.3055,23.15133,33.298126,23.01218,26.558172,0,0,44271.92,41797.883,0.0,0.0,0.0,0.0,11.620809,36.36,176.70543,24.81,4.6266127
Honduras,1998-09-10 00:00:00+00:00,63.0,28.5555,20.2055,23.276335,34.122383,22.943228,26.817812,0,0,44224.508,41560.523,3.7,3.7,0.0,1.0,10.853866,30.960001,167.0378,25.35,4.8564706
Honduras,1998-09-11 00:00:00+00:00,63.0,30.2555,20.9055,24.211748,37.665024,24.280678,28.508867,0,0,44176.875,41550.88,5.0,5.0,0.0,3.0,9.107359,25.919998,158.12773,22.52,4.5677123
Honduras,1998-09-12 00:00:00+00:00,63.0,28.7555,20.3555,23.703415,35.79167,23.389912,28.079855,0,0,44129.047,30865.648,19.0,19.0,0.0,9.0,7.24486,22.68,158.76149,20.52,4.1009765
Honduras,1998-09-13 00:00:00+00:00,63.0,26.4555,20.9555,22.926336,33.447075,24.273376,27.274939,0,0,44081.05,31555.328,17.5,17.5,0.0,11.0,7.6367526,25.199999,161.0295,19.87,3.799627
Honduras,1998-09-14 00:00:00+00:00,63.0,26.8055,21.1055,22.93258,33.273468,24.633495,26.956312,0,0,44032.93,35998.227,7.5,7.5,0.0,8.0,8.669949,27.0,173.16443,19.53,3.7192168
Honduras,1998-09-15 00:00:00+00:00,51.0,25.9055,20.3555,22.282583,31.355774,23.34093,25.818953,0,0,43984.707,37885.633,0.6,0.6,0.0,3.0,11.901798,37.44,178.22989,20.79,3.8213394
Honduras,1998-09-16 00:00:00+00:00,61.0,28.5555,20.0055,22.899252,35.015587,22.918636,26.626427,0,0,43936.41,36299.68,1.5,1.5,0.0,1.0,9.531505,27.72,184.09561,19.88,3.8976455
Honduras,1998-09-17 00:00:00+00:00,63.0,28.4555,20.4055,23.368002,35.891365,23.6115,27.543047,0,0,43888.08,36260.816,7.0,7.0,0.0,3.0,7.9526596,25.199999,180.32462,22.29,4.410814
Honduras,1998-09-18 00:00:00+00:00,61.0,29.7555,21.1055,24.449247,36.4594,24.586533,28.89788,0,0,43839.734,39590.86,6.4,6.4,0.0,4.0,7.771331,24.48,166.66487,23.28,4.7125483
Honduras,1998-09-19 00:00:00+00:00,61.0,30.2555,20.5055,24.468,36.295677,23.506603,28.531832,0,0,43791.41,40239.074,1.5,1.5,0.0,1.0,9.0,23.4,152.9165,24.6,4.976887
Honduras,1998-09-20 00:00:00+00:00,55.0,29.3055,20.4555,24.24925,35.969868,23.530867,28.457008,0,0,43743.145,38461.17,1.7,1.7,0.0,2.0,8.699793,26.28,150.69292,23.14,4.6412573
Honduras,1998-09-21 00:00:00+00:00,53.0,28.7055,22.1555,24.67425,34.644222,25.788374,29.24703,0,0,43694.953,40023.86,1.5,1.5,0.0,4.0,8.311245,22.319998,147.97592,21.33,4.2655473
Honduras,1998-09-22 00:00:00+00:00,53.0,30.3055,21.7555,25.105501,36.38188,25.69073,29.893759,0,0,43646.875,36436.996,0.8,0.8,0.0,1.0,6.6185193,24.84,152.24152,20.06,4.1471257
Honduras,1998-09-23 00:00:00+00:00,55.0,30.3055,22.2055,25.415916,35.618927,26.757183,30.370697,0,0,43598.938,33937.227,2.3000002,2.3000002,0.0,6.0,9.346143,26.28,324.7341,19.74,4.115453
Honduras,1998-09-24 00:00:00+00:00,63.0,29.4055,20.9555,23.895082,34.815044,24.785563,28.594141,0,0,43551.17,35273.39,27.700003,27.700003,0.0,16.0,8.12197,27.0,335.84235,17.24,3.4737003
Honduras,1998-09-25 00:00:00+00:00,63.0,29.2055,21.2055,23.943003,35.874172,24.74753,28.667616,0,0,43503.605,38759.457,13.900001,13.900001,0.0,11.0,7.2805495,26.64,164.74478,20.83,4.1826906
Honduras,1998-09-26 00:00:00+00:00,63.0,28.1055,19.9555,23.272165,34.918175,22.908611,27.644447,0,0,43456.203,39626.57,23.6,23.6,0.0,9.0,7.8954163,22.319998,145.4914,20.08,3.977837
Honduras,1998-09-27 00:00:00+00:00,63.0,28.4055,20.8055,23.96383,34.644066,24.155376,28.447388,0,0,43408.652,39725.152,11.900001,11.900001,0.0,9.0,6.989936,25.919998,141.58186,20.75,4.131931
Honduras,1998-09-28 00:00:00+00:00,61.0,29.9555,21.2055,24.793,35.64156,25.058477,29.551607,0,0,43360.91,39913.496,6.2,6.2,0.0,8.0,6.924738,30.239998,359.99997,20.96,4.2655487
Honduras,1998-09-29 00:00:00+00:00,63.0,29.4555,20.6055,24.107584,34.97312,24.096632,28.31703,0,0,43313.023,37251.73,4.6,4.6,0.0,7.0,9.693296,28.08,107.40284,21.65,4.4279966
Honduras,1998-09-30 00:00:00+00:00,61.0,29.9555,22.1055,25.365915,35.06417,25.893297,29.661469,0,0,43265.02,39906.258,2.8999999,2.8999999,0.0,4.0,8.647496,25.919998,340.69122,20.22,4.2160606
Honduras,1998-10-01 00:00:00+00:00,53.0,29.5555,21.4055,24.753416,35.775234,25.507093,29.446259,0,0,43216.926,35247.004,1.8,1.8,0.0,5.0,7.9526596,28.08,5.3976164,18.83,3.87248
Honduras,1998-10-02 00:00:00+00:00,63.0,29.4055,20.2555,23.932579,35.436184,23.741404,28.448961,0,0,43168.78,33355.523,9.7,9.7,0.0,7.0,6.696387,32.760002,58.08509,18.89,3.8389146
Honduras,1998-10-03 00:00:00+00:00,51.0,29.0055,20.4555,23.826334,33.61412,23.877478,27.873728,0,0,43120.613,38017.004,0.8000001,0.8000001,0.0,6.0,8.825508,30.599998,76.50428,20.29,4.112213
Honduras,1998-10-04 00:00:00+00:00,51.0,28.8555,19.6055,23.490915,33.618744,22.566895,27.194267,0,0,43072.46,39525.004,0.90000004,0.90000004,0.0,5.0,7.9526596,28.8,70.114746,19.08,3.8662703
Honduras,1998-10-05 00:00:00+00:00,63.0,28.3555,20.3555,23.709665,33.37118,23.745466,27.866217,0,0,43024.348,39464.223,8.799999,8.799999,0.0,9.0,6.1305785,34.2,39.34051,17.54,3.5366795
Honduras,1998-10-06 00:00:00+00:00,53.0,27.4555,19.3555,22.649252,32.570698,22.422709,26.272049,0,0,42976.32,31779.898,0.6,0.6,0.0,1.0,7.653705,30.960001,82.87508,17.44,3.480334
Honduras,1998-10-07 00:00:00+00:00,65.0,28.0055,20.2555,23.305502,33.21506,23.672735,27.177809,0,0,42928.395,37156.402,17.9,17.9,0.0,9.0,8.089993,28.8,29.744795,15.26,3.0966306
Honduras,1998-10-08 00:00:00+00:00,63.0,26.4555,21.2555,22.922165,31.157658,25.400156,27.288826,0,0,42880.62,24907.707,23.2,23.2,0.0,17.0,7.8625183,32.399998,1.6602052,12.09,2.4241683
Honduras,1998-10-09 00:00:00+00:00,63.0,27.7055,20.2055,22.838835,33.63195,23.70043,27.183609,0,0,42833.02,33796.34,7.8,7.8,0.0,10.0,8.557102,27.359999,62.53988,16.34,3.2529728
Honduras,1998-10-10 00:00:00+00:00,61.0,27.4055,21.2055,23.340914,31.115578,25.24663,27.736374,0,0,42785.637,29623.998,13.9,13.9,0.0,18.0,9.255571,27.72,15.554626,11.65,2.397155
Honduras,1998-10-11 00:00:00+00:00,63.0,28.0055,20.1055,23.288832,33.123104,23.90748,27.474504,0,0,42738.496,33569.793,30.9,30.9,0.0,15.0,10.390226,32.399998,340.37766,15.92,3.1763573
Honduras,1998-10-12 00:00:00+00:00,63.0,24.9555,21.3555,22.538834,29.350563,25.084131,26.551842,0,0,42691.633,18407.229,24.8,24.8,0.0,23.0,9.0645685,31.68,351.0818,8.71,1.7551125
Honduras,1998-10-13 00:00:00+00:00,63.0,26.2555,20.1055,22.307585,30.16111,23.576775,26.130163,0,0,42645.086,29361.027,9.9,9.9,0.0,10.0,7.24486,30.599998,19.776161,12.81,2.5621722
Honduras,1998-10-14 00:00:00+00:00,55.0,25.7555,20.1055,22.018,29.985287,23.232012,25.970747,0,0,42598.89,17316.55,4.7000003,4.7000003,0.0,11.0,6.763786,28.08,92.51681,11.66,2.2774441
Honduras,1998-10-15 00:00:00+00:00,61.0,23.6055,20.9055,21.78675,28.390583,24.479773,25.762644,0,0,42553.082,2012.6963,13.7,13.7,0.0,22.0,5.6233797,32.399998,120.17342,6.35,1.2795554
Honduras,1998-10-16 00:00:00+00:00,63.0,28.4055,19.7055,22.440916,34.05695,22.43532,26.166075,0,0,42507.625,35211.75,10.5,10.5,0.0,9.0,7.729527,22.68,139.91388,15.84,3.1082284
Honduras,1998-10-17 00:00:00+00:00,63.0,27.1555,20.1055,23.20758,30.978096,23.426281,27.2128,0,0,42462.164,30173.414,9.700001,9.700001,0.0,8.0,8.759178,22.319998,68.80588,14.24,2.8777447
Honduras,1998-10-18 00:00:00+00:00,61.0,27.6555,20.0055,23.203415,32.273438,23.36543,27.041143,0,0,42416.676,38518.215,8.4,8.4,0.0,11.0,9.114471,29.519999,15.5577545,19.62,3.9397435
Honduras,1998-10-19 00:00:00+00:00,63.0,26.9555,19.8055,22.86175,31.417168,22.888197,26.241087,0,0,42371.188,38973.36,8.699999,8.699999,0.0,17.0,9.565437,28.8,317.1422,17.28,3.4120305
Honduras,1998-10-20 00:00:00+00:00,51.0,27.8055,20.3055,23.120085,32.383312,23.8679,26.958876,0,0,42325.746,39367.57,0.9,0.9,0.0,5.0,6.9527545,21.24,314.318,18.54,3.6666636
Honduras,1998-10-21 00:00:00+00:00,61.0,28.7555,21.1555,23.942999,33.64187,25.272346,28.404701,0,0,42280.39,39266.684,7.9,7.9,0.0,8.0,7.289444,25.56,336.0749,16.33,3.2799647
Honduras,1998-10-22 00:00:00+00:00,61.0,26.6555,21.1055,23.163832,31.48159,24.9852,27.431572,0,0,42235.152,31498.031,7.8,7.8,0.0,18.0,9.255571,27.359999,325.8464,12.98,2.5663993
Honduras,1998-10-23 00:00:00+00:00,51.0,27.9055,20.6055,23.08883,33.154797,24.376087,27.087532,0,0,42190.074,28338.844,2.7000003,2.7000003,0.0,13.0,7.628263,24.119999,320.35587,14.15,2.8754396
