location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Brazil,2015-04-02 00:00:00+00:00,63.0,26.9895,17.9895,21.724916,29.335426,19.771212,23.276627,0,0,42855.223,35156.613,12.5,12.5,0.0,11.0,11.384199,27.72,94.23634,16.72,3.5186887
Brazil,2015-04-03 00:00:00+00:00,61.0,22.7895,17.4895,19.937416,23.329027,18.312378,20.578169,0,0,42794.895,26992.99,5.2999997,5.2999997,0.0,14.0,14.05845,31.319998,83.66973,11.38,2.3863838
Brazil,2015-04-04 00:00:00+00:00,53.0,22.689499,17.8895,19.872831,22.899055,18.557068,20.240904,0,0,42734.848,20462.887,1.7,1.7,0.0,5.0,14.372974,36.0,74.1318,11.7,2.5018187
Brazil,2015-04-05 00:00:00+00:00,61.0,25.939499,17.439499,20.893667,28.704906,18.473177,22.405264,0,0,42675.137,37836.742,5.1999993,5.1999993,0.0,8.0,9.686609,25.56,52.23984,18.9,3.687416
Brazil,2015-04-06 00:00:00+00:00,63.0,25.4895,17.5895,20.818663,26.466276,19.39134,22.694,0,0,42615.793,39875.85,7.7000003,7.7000003,0.0,10.0,14.458382,38.88,292.47443,16.21,3.1446514
Brazil,2015-04-07 00:00:00+00:00,63.0,24.7395,17.189499,20.49575,26.842728,19.071472,22.395424,0,0,42556.86,36793.367,17.6,17.6,0.0,8.0,9.83268,25.919998,177.4853,15.72,3.0519993
Brazil,2015-04-08 00:00:00+00:00,3.0,21.8895,17.3395,19.327,21.526884,17.25691,19.159527,0,0,42498.387,19431.455,0.0,0.0,0.0,0.0,19.242327,50.039997,83.46282,10.87,2.410902
Brazil,2015-04-09 00:00:00+00:00,3.0,22.5895,16.3895,19.064499,22.866072,16.603388,18.849688,0,0,42440.406,17372.016,0.0,0.0,0.0,0.0,15.5843,31.319998,89.914055,10.29,2.430496
Brazil,2015-04-10 00:00:00+00:00,51.0,22.1395,16.3395,19.306166,22.52585,16.813341,19.481012,0,0,42382.89,35615.598,1.1,1.1,0.0,6.0,15.856356,36.0,96.31956,13.42,2.712302
Brazil,2015-04-11 00:00:00+00:00,3.0,23.0895,16.4895,19.318665,23.40278,16.634657,19.36144,0,0,42325.434,36841.336,0.0,0.0,0.0,0.0,14.003029,32.760002,82.94436,15.03,2.9587688
Brazil,2015-04-12 00:00:00+00:00,3.0,23.7895,13.6895,19.137415,23.950731,13.490047,19.19103,0,0,42268.004,37242.293,0.0,0.0,0.0,0.0,9.339208,24.119999,92.659294,16.55,3.2351575
Brazil,2015-04-13 00:00:00+00:00,3.0,24.3895,15.039499,19.847832,25.215118,15.047604,19.80406,0,0,42210.637,38048.0,0.0,0.0,0.0,0.0,10.308831,27.0,99.69177,19.14,3.8539264
Brazil,2015-04-14 00:00:00+00:00,3.0,24.6395,13.4395,19.060333,25.745089,13.023014,18.914787,0,0,42153.37,37777.133,0.0,0.0,0.0,0.0,10.829959,30.239998,87.64833,20.27,3.9731276
Brazil,2015-04-15 00:00:00+00:00,3.0,24.689499,14.6895,19.649914,27.045362,14.0534,19.82994,0,0,42096.246,38720.79,0.0,0.0,0.0,0.0,7.42159,24.48,87.215805,19.65,3.821511
Brazil,2015-04-16 00:00:00+00:00,3.0,25.6395,15.4395,20.01658,26.201723,15.354744,20.419039,0,0,42039.305,37428.58,0.0,0.0,0.0,0.0,8.766573,21.96,86.63356,18.13,3.6340003
Brazil,2015-04-17 00:00:00+00:00,53.0,25.5395,16.5395,20.69575,26.304346,17.815907,21.671423,0,0,41982.586,38078.555,1.7,1.7,0.0,6.0,7.754637,20.519999,100.684845,18.17,3.662708
Brazil,2015-04-18 00:00:00+00:00,51.0,26.439499,17.439499,21.618666,27.254395,17.636225,21.721395,0,0,41926.133,37651.383,0.2,0.2,0.0,1.0,14.578888,32.399998,78.11136,17.13,3.7785132
Brazil,2015-04-19 00:00:00+00:00,51.0,25.5895,16.1395,21.191582,27.277037,17.246786,22.457247,0,0,41869.98,38632.348,0.5,0.5,0.0,2.0,7.653705,20.519999,114.05163,18.64,3.6953926
Brazil,2015-04-20 00:00:00+00:00,51.0,26.189499,16.6395,21.516584,27.708298,17.7801,22.609024,0,0,41814.18,38428.008,0.4,0.4,0.0,3.0,10.30883,25.919998,88.162285,18.78,3.7748384
Brazil,2015-04-21 00:00:00+00:00,61.0,26.6395,17.5895,21.8395,28.477448,19.789043,23.689333,0,0,41758.77,37010.91,2.9,2.9,0.0,5.0,6.638072,22.68,147.99478,17.81,3.5471961
Brazil,2015-04-22 00:00:00+00:00,63.0,26.0895,17.7395,20.704084,27.975498,19.791393,22.700178,0,0,41703.797,34102.29,14.8,14.8,0.0,14.0,7.9932966,20.519999,113.30787,13.59,2.7361465
Brazil,2015-04-23 00:00:00+00:00,63.0,24.8895,18.3395,20.697836,26.680721,20.147572,22.309608,0,0,41649.3,32829.207,8.700001,8.700001,0.0,10.0,12.979984,24.84,86.90602,13.99,2.7443964
Brazil,2015-04-24 00:00:00+00:00,51.0,24.5395,18.1395,20.749916,26.210783,19.21611,21.971552,0,0,41595.33,36909.06,1.1,1.1,0.0,5.0,11.770403,26.28,79.85596,13.57,2.675752
Brazil,2015-04-25 00:00:00+00:00,53.0,25.439499,17.2395,20.729082,27.039694,18.946281,22.13693,0,0,41541.92,36000.0,1.8000001,1.8000001,0.0,5.0,10.144082,28.8,245.4496,16.55,3.2481978
Brazil,2015-04-26 00:00:00+00:00,51.0,21.8395,18.1395,19.599916,22.580349,19.015697,20.41956,0,0,41489.137,37824.414,0.7,0.7,0.0,3.0,14.003029,30.960001,106.35192,14.16,2.6746092
Brazil,2015-04-27 00:00:00+00:00,2.0,22.689499,13.9895,18.645754,22.184711,14.197519,18.615932,0,0,41437.01,35636.39,0.0,0.0,0.0,0.0,12.959999,32.399998,91.17348,15.52,3.0843573
Brazil,2015-04-28 00:00:00+00:00,3.0,24.2895,14.4895,18.822834,25.340296,14.193146,18.78102,0,0,41385.594,37208.48,0.0,0.0,0.0,0.0,8.12197,24.84,102.180244,18.84,3.6217947
Brazil,2015-04-29 00:00:00+00:00,51.0,23.939499,13.589499,18.674917,24.713242,13.745916,18.915787,0,0,41334.93,34712.434,0.3,0.3,0.0,2.0,8.049845,23.039999,100.687805,17.75,3.411783
Brazil,2015-04-30 00:00:00+00:00,63.0,22.8895,16.2395,18.743666,24.403316,16.718931,19.246292,0,0,41285.004,36423.125,5.6000004,5.6000004,0.0,10.0,11.720751,29.16,98.22663,15.31,2.8838465
Brazil,2015-05-01 00:00:00+00:00,51.0,22.439499,14.4395,18.062418,22.816868,14.412035,18.162119,0,0,41235.434,36386.04,0.6,0.6,0.0,4.0,13.779114,32.039997,84.24376,15.86,3.0059094
Brazil,2015-05-02 00:00:00+00:00,51.0,22.6395,15.289499,18.512415,21.60796,15.287687,18.157297,0,0,41186.188,36479.277,0.2,0.2,0.0,2.0,11.631956,28.44,76.816055,14.56,2.9244375
Brazil,2015-05-03 00:00:00+00:00,3.0,23.6395,14.339499,18.652002,22.076365,14.312138,18.029436,0,0,41137.305,36662.707,0.0,0.0,0.0,0.0,14.689589,32.039997,75.71888,15.69,3.2396855
Brazil,2015-05-04 00:00:00+00:00,3.0,24.6395,15.539499,19.410332,24.112072,15.542944,19.173254,0,0,41088.83,34870.94,0.0,0.0,0.0,0.0,14.4,35.28,55.653873,15.38,3.1662838
Brazil,2015-05-05 00:00:00+00:00,3.0,24.9895,14.6395,19.783249,25.2845,15.163685,20.152979,0,0,41040.8,36658.773,0.0,0.0,0.0,0.0,7.2,20.880001,84.97604,13.71,2.8508317
Brazil,2015-05-06 00:00:00+00:00,53.0,22.5395,17.3895,19.801998,24.115646,18.485958,20.919086,0,0,40993.254,19299.906,4.2000003,4.2000003,0.0,16.0,10.8955765,23.4,91.837715,8.33,1.8045579
Brazil,2015-05-07 00:00:00+00:00,61.0,22.689499,16.939499,18.718668,24.032581,18.672724,20.382572,0,0,40946.242,18078.375,13.200001,13.200001,0.0,22.0,7.968939,27.0,76.827614,8.52,1.6524174
Brazil,2015-05-08 00:00:00+00:00,51.0,19.8895,16.7395,17.974915,19.362007,16.551306,18.029032,0,0,40899.805,22772.248,0.6,0.6,0.0,4.0,16.73516,39.239998,108.80587,8.94,1.8628894
Brazil,2015-05-09 00:00:00+00:00,3.0,21.439499,15.2395,17.977001,21.343412,14.572132,17.332155,0,0,40853.99,35692.883,0.0,0.0,0.0,0.0,15.496736,36.0,82.74558,13.08,2.6522295
Brazil,2015-05-10 00:00:00+00:00,3.0,23.7395,12.039499,17.779081,24.195032,11.771549,17.815893,0,0,40808.824,37233.04,0.0,0.0,0.0,0.0,10.630672,26.28,76.82181,18.69,3.4484096
Brazil,2015-05-11 00:00:00+00:00,51.0,24.0395,13.7395,18.274918,23.226105,13.474396,18.110682,0,0,40764.367,18191.512,1.1,1.1,0.0,5.0,14.20062,38.88,327.79434,10.72,2.4150314
Brazil,2015-05-12 00:00:00+00:00,3.0,23.8895,14.9895,18.95825,23.209106,15.463514,19.11537,0,0,40720.668,36283.508,0.0,0.0,0.0,0.0,11.570515,27.72,250.81544,15.14,3.0781465
Brazil,2015-05-13 00:00:00+00:00,51.0,23.8895,14.6395,18.754084,23.660784,14.930058,18.771805,0,0,40677.754,34347.25,0.1,0.1,0.0,1.0,13.684735,32.039997,108.79493,13.47,2.8005052
Brazil,2015-05-14 00:00:00+00:00,3.0,21.3895,16.2395,18.347834,20.159742,15.600529,17.488592,0,0,40635.695,20473.05,0.0,0.0,0.0,0.0,17.373497,41.760002,90.70889,10.45,2.4634929
Brazil,2015-05-15 00:00:00+00:00,3.0,20.689499,14.8895,17.249916,19.8934,14.243525,16.268438,0,0,40594.52,29624.514,0.0,0.0,0.0,0.0,15.158522,38.519997,98.60878,13.07,2.693173
Brazil,2015-05-16 00:00:00+00:00,3.0,21.939499,12.4395,16.945747,20.47059,11.425465,15.57977,0,0,40554.285,34118.797,0.0,0.0,0.0,0.0,17.106628,39.6,97.933205,15.42,3.1831312
Brazil,2015-05-17 00:00:00+00:00,3.0,22.5895,15.1895,17.908249,21.565388,14.610405,16.98046,0,0,40515.035,36000.0,0.0,0.0,0.0,0.0,14.869351,36.0,96.48975,17.71,3.4969876
Brazil,2015-05-18 00:00:00+00:00,3.0,18.939499,15.839499,17.022833,17.760801,15.176598,16.41925,0,0,40476.824,22565.006,0.0,0.0,0.0,0.0,17.698677,41.760002,89.718834,8.58,1.7320372
Brazil,2015-05-19 00:00:00+00:00,3.0,21.4895,13.539499,17.108248,19.909124,13.345074,16.457937,0,0,40439.69,34532.945,0.0,0.0,0.0,0.0,15.328561,36.719997,87.84057,12.83,2.5991077
Brazil,2015-05-20 00:00:00+00:00,51.0,20.439499,14.9395,17.327002,19.645218,14.146284,16.549261,0,0,40403.64,32992.066,0.70000005,0.70000005,0.0,5.0,17.373497,38.88,87.17294,10.4,2.1667821
Brazil,2015-05-21 00:00:00+00:00,3.0,20.8895,14.539499,17.39575,19.058245,13.863901,16.14783,0,0,40368.363,35303.066,0.0,0.0,0.0,0.0,20.907913,46.44,90.83634,12.7,2.6404397
Brazil,2015-05-22 00:00:00+00:00,2.0,21.8895,14.339499,17.535332,20.275877,12.901075,15.809867,0,0,40333.832,36303.38,0.0,0.0,0.0,0.0,18.733839,43.92,88.36525,17.38,3.5587065
Brazil,2015-05-23 00:00:00+00:00,3.0,20.9895,13.1395,16.487417,19.473362,12.110695,15.41089,0,0,40300.086,35317.258,0.0,0.0,0.0,0.0,12.57426,30.239998,86.32736,12.75,2.5765388
Brazil,2015-05-24 00:00:00+00:00,3.0,22.8895,11.4895,16.506165,22.811657,10.768643,16.193884,0,0,40267.156,35011.062,0.0,0.0,0.0,0.0,6.87779,17.64,99.54905,15.65,2.8479042
Brazil,2015-05-25 00:00:00+00:00,2.0,24.689499,11.4395,17.760332,25.298786,11.218999,17.754438,0,0,40235.07,36764.75,0.0,0.0,0.0,0.0,7.9932966,16.919998,118.830894,18.4,3.484835
Brazil,2015-05-26 00:00:00+00:00,0.0,24.7395,11.339499,17.920748,24.329731,11.141072,17.594723,0,0,40203.87,36759.547,0.0,0.0,0.0,0.0,10.390226,26.64,109.58791,18.68,3.6790605
Brazil,2015-05-27 00:00:00+00:00,1.0,24.5395,11.9395,18.09575,23.32374,10.991987,17.334044,0,0,40173.58,36754.04,0.0,0.0,0.0,0.0,13.830749,33.48,66.96311,15.53,3.1973739
Brazil,2015-05-28 00:00:00+00:00,2.0,24.439499,15.6395,19.649916,23.994839,16.078379,19.740147,0,0,40144.24,36218.996,0.0,0.0,0.0,0.0,9.504272,24.84,33.153618,15.9,3.1633382
Brazil,2015-05-29 00:00:00+00:00,53.0,24.1395,14.9395,18.929085,24.569235,15.420404,19.299763,0,0,40115.875,36046.15,0.8,0.8,0.0,1.0,8.287822,32.760002,219.71869,14.17,2.7545023
Brazil,2015-05-30 00:00:00+00:00,51.0,24.0395,14.839499,18.85408,25.544006,15.5156975,19.703272,0,0,40088.53,36306.89,0.3,0.3,0.0,2.0,5.506941,23.039999,93.73757,15.38,2.8861482
Brazil,2015-05-31 00:00:00+00:00,2.0,25.7895,13.589499,19.547832,25.400616,13.507296,19.451174,0,0,40062.227,36560.113,0.0,0.0,0.0,0.0,10.587917,29.519999,92.18771,17.15,3.464529
Brazil,2015-06-01 00:00:00+00:00,3.0,24.7895,13.289499,19.262415,25.285688,13.109056,19.336142,0,0,40037.008,36472.434,0.0,0.0,0.0,0.0,7.42159,20.519999,104.221825,16.68,3.2791538
Brazil,2015-06-02 00:00:00+00:00,51.0,22.689499,15.539499,18.829084,22.005579,15.316933,18.395426,0,0,40012.902,32817.516,0.5,0.5,0.0,3.0,15.725037,36.0,91.20965,12.44,2.6911817
Brazil,2015-06-03 00:00:00+00:00,3.0,20.6395,15.789499,17.889498,19.115196,15.640314,17.265299,0,0,39989.95,3782.7134,0.0,0.0,0.0,0.0,13.75558,32.399998,91.35386,4.61,1.5473092
Brazil,2015-06-04 00:00:00+00:00,51.0,21.0395,13.289499,17.166582,19.637386,12.685469,16.31898,0,0,39968.176,35399.16,0.2,0.2,0.0,2.0,17.28,37.44,96.12407,11.97,2.4949994
Brazil,2015-06-05 00:00:00+00:00,51.0,21.6395,12.9895,17.32075,19.948862,12.618013,16.487005,0,0,39947.617,35827.91,0.1,0.1,0.0,1.0,19.469976,41.760002,93.41652,11.15,2.4315152
Brazil,2015-06-06 00:00:00+00:00,51.0,21.8895,15.289499,17.89575,20.50455,14.707899,17.106928,0,0,39928.312,33722.14,0.5,0.5,0.0,4.0,19.586117,43.199997,81.46591,10.88,2.3522053
Brazil,2015-06-07 00:00:00+00:00,3.0,23.2395,14.839499,18.1395,21.883223,14.840609,17.524826,0,0,39910.29,36000.0,0.0,0.0,0.0,0.0,14.205182,32.399998,89.136345,15.16,3.0152924
Brazil,2015-06-08 00:00:00+00:00,1.0,22.7395,10.4895,16.510334,21.075083,9.54361,15.309387,0,0,39893.586,36221.773,0.0,0.0,0.0,0.0,12.261158,29.88,99.96828,17.76,3.397189
Brazil,2015-06-09 00:00:00+00:00,1.0,23.8895,9.9895,16.651999,23.280518,8.991966,15.649066,0,0,39878.203,36294.832,0.0,0.0,0.0,0.0,9.107359,23.759998,98.39998,17.84,3.4310062
Brazil,2015-06-10 00:00:00+00:00,3.0,24.7895,11.339499,17.972834,25.462055,10.884379,17.755539,0,0,39864.016,36220.305,0.0,0.0,0.0,0.0,6.9899354,18.0,108.1926,16.39,3.1140223
Brazil,2015-06-11 00:00:00+00:00,3.0,23.8895,14.2395,19.324919,23.941603,14.762926,19.546247,0,0,39851.004,36076.504,0.0,0.0,0.0,0.0,6.6185193,21.24,98.086174,13.89,2.6642184
Brazil,2015-06-12 00:00:00+00:00,3.0,24.7895,13.6395,19.37075,24.312014,13.972794,19.204798,0,0,39839.168,36218.305,0.0,0.0,0.0,0.0,7.754637,16.199999,126.66108,16.28,3.196302
Brazil,2015-06-13 00:00:00+00:00,3.0,23.689499,12.289499,18.066584,21.993763,11.189144,16.660175,0,0,39828.523,36078.89,0.0,0.0,0.0,0.0,13.18308,34.56,71.527145,16.77,3.5281496
Brazil,2015-06-14 00:00:00+00:00,0.0,24.7395,10.4395,17.656164,23.16343,8.849743,16.256155,0,0,39819.07,36215.81,0.0,0.0,0.0,0.0,11.183201,30.599998,12.307991,17.4,3.569379
Brazil,2015-06-15 00:00:00+00:00,1.0,26.0895,16.2895,20.47075,23.84151,14.785679,18.940992,0,0,39810.812,36147.59,0.0,0.0,0.0,0.0,16.279802,37.079998,299.13043,16.04,3.8215046
Brazil,2015-06-16 00:00:00+00:00,1.0,25.939499,13.6895,19.562418,25.062887,13.017471,18.710314,0,0,39803.758,36081.555,0.0,0.0,0.0,0.0,12.904882,29.519999,114.0013,15.29,3.4482896
Brazil,2015-06-17 00:00:00+00:00,51.0,22.939499,17.0895,19.460337,22.441639,17.467962,19.492308,0,0,39797.914,34235.375,0.2,0.2,0.0,1.0,14.05845,33.839996,88.1196,11.56,2.4755914
Brazil,2015-06-18 00:00:00+00:00,3.0,23.7895,15.839499,18.891582,23.929539,16.552404,19.246675,0,0,39793.28,33190.387,0.0,0.0,0.0,0.0,10.464797,28.08,87.08101,10.57,2.1379158
Brazil,2015-06-19 00:00:00+00:00,1.0,25.2395,12.3895,18.366583,23.55616,12.63092,17.876398,0,0,39789.86,36083.188,0.0,0.0,0.0,0.0,14.386494,32.760002,121.819496,15.42,3.4108207
Brazil,2015-06-20 00:00:00+00:00,3.0,20.5895,15.1895,17.168667,17.299135,13.346003,15.137817,0,0,39787.656,32400.0,0.0,0.0,0.0,0.0,27.595825,59.039997,108.01067,12.22,2.6985803
Brazil,2015-06-21 00:00:00+00:00,3.0,21.2895,13.1895,16.516584,18.884926,10.948141,14.357922,0,0,39786.68,30311.494,0.0,0.0,0.0,0.0,19.493261,46.079998,96.8947,13.21,2.9992425
Brazil,2015-06-22 00:00:00+00:00,3.0,22.0895,14.289499,17.306166,19.827396,13.572166,15.981957,0,0,39786.92,36000.0,0.0,0.0,0.0,0.0,15.941944,37.8,92.913704,14.68,3.0571344
Brazil,2015-06-23 00:00:00+00:00,3.0,21.8395,11.4395,16.385332,20.40892,10.7285795,15.468814,0,0,39788.4,36000.0,0.0,0.0,0.0,0.0,11.792404,28.44,77.44305,12.49,2.5054395
Brazil,2015-06-24 00:00:00+00:00,3.0,22.5895,9.9395,16.05825,20.39186,8.874937,14.679086,0,0,39791.1,27803.842,0.0,0.0,0.0,0.0,18.079027,37.8,106.38962,13.11,2.8988523
Brazil,2015-06-25 00:00:00+00:00,3.0,17.9895,14.839499,16.410332,15.838078,13.411901,14.699899,0,0,39795.03,23798.852,0.0,0.0,0.0,0.0,23.087763,48.96,99.92105,8.78,2.0193162
Brazil,2015-06-26 00:00:00+00:00,3.0,18.439499,12.9395,15.331168,15.726818,10.496685,12.8477545,0,0,39800.195,34264.09,0.0,0.0,0.0,0.0,19.829433,49.68,105.047554,11.03,2.5580962
Brazil,2015-06-27 00:00:00+00:00,3.0,18.6395,11.4895,14.558251,15.0860615,9.087786,11.993431,0,0,39806.594,30606.066,0.0,0.0,0.0,0.0,24.503809,52.92,100.837845,11.52,2.5266385
Brazil,2015-06-28 00:00:00+00:00,3.0,20.189499,10.9395,15.095749,17.519848,8.769803,13.01933,0,0,39814.227,36000.0,0.0,0.0,0.0,0.0,15.905319,40.32,94.47601,15.37,2.9918854
Brazil,2015-06-29 00:00:00+00:00,3.0,18.2895,13.339499,15.48325,16.243984,11.870739,13.596703,0,0,39823.11,25370.697,0.0,0.0,0.0,0.0,20.163212,44.28,87.51052,8.72,2.0513346
Brazil,2015-06-30 00:00:00+00:00,3.0,21.5395,13.789499,16.818665,19.99158,13.264202,15.879098,0,0,39833.336,31699.588,0.0,0.0,0.0,0.0,13.217443,31.319998,65.105064,11.34,2.4006088
Brazil,2015-07-01 00:00:00+00:00,3.0,22.8895,12.089499,17.681166,22.07168,11.792124,17.153004,0,0,39844.9,36000.0,0.0,0.0,0.0,0.0,8.669949,22.68,61.239872,12.74,2.5884793
Brazil,2015-07-02 00:00:00+00:00,3.0,23.7895,11.539499,17.64158,21.905233,10.951525,16.671354,0,0,39857.773,35717.49,0.0,0.0,0.0,0.0,12.245294,29.519999,92.1399,14.61,3.1707687
Brazil,2015-07-03 00:00:00+00:00,3.0,23.439499,11.1895,17.352,22.055262,9.847769,15.968705,0,0,39871.92,36000.0,0.0,0.0,0.0,0.0,14.003028,33.12,57.64359,16.4,3.3162272
Brazil,2015-07-04 00:00:00+00:00,3.0,25.1395,11.289499,18.214499,23.328606,9.761934,16.82458,0,0,39887.332,30384.402,0.0,0.0,0.0,0.0,13.009903,32.039997,320.73776,15.09,3.380859
Brazil,2015-07-05 00:00:00+00:00,3.0,24.689499,13.4895,19.416586,23.483236,12.86318,18.235964,0,0,39903.957,36000.0,0.0,0.0,0.0,0.0,14.934577,37.8,102.91466,14.89,3.4963188
Brazil,2015-07-06 00:00:00+00:00,3.0,22.7395,14.8895,17.943666,21.123672,14.232542,16.807272,0,0,39921.777,33173.15,0.0,0.0,0.0,0.0,16.700275,39.6,90.24992,12.17,2.7060254
Brazil,2015-07-07 00:00:00+00:00,3.0,21.3395,14.539499,17.141584,19.983393,14.0751915,16.110983,0,0,39940.773,26301.959,0.0,0.0,0.0,0.0,16.215992,39.239998,82.97388,11.13,2.4273589
Brazil,2015-07-08 00:00:00+00:00,51.0,23.5395,13.9895,17.787416,22.572212,13.670456,17.102266,0,0,39960.9,27167.81,0.3,0.3,0.0,1.0,13.783817,31.319998,47.4471,11.52,2.3859582
Brazil,2015-07-09 00:00:00+00:00,3.0,23.8395,14.289499,18.86033,23.031574,14.314007,18.550194,0,0,39982.133,28512.916,0.0,0.0,0.0,0.0,8.759178,23.759998,232.04558,12.85,2.616235
Brazil,2015-07-10 00:00:00+00:00,51.0,24.4895,13.4895,18.818663,23.746767,13.312382,18.242092,0,0,40004.45,36023.6,0.2,0.2,0.0,1.0,12.429127,30.599998,105.429985,15.29,3.2857506
Brazil,2015-07-11 00:00:00+00:00,1.0,24.6395,12.9895,18.791584,23.383993,12.582775,18.063711,0,0,40027.81,36021.61,0.0,0.0,0.0,0.0,15.596767,38.519997,81.59978,17.16,3.495442
Brazil,2015-07-12 00:00:00+00:00,3.0,23.0895,12.839499,17.941584,21.816813,12.679241,17.562078,0,0,40052.19,33345.32,0.0,0.0,0.0,0.0,12.0694,29.519999,85.08349,12.6,2.6509843
Brazil,2015-07-13 00:00:00+00:00,3.0,24.8395,10.6395,18.031168,24.104536,9.801338,17.28744,0,0,40077.566,36109.02,0.0,0.0,0.0,0.0,13.281023,33.12,75.67273,18.2,3.6705139
Brazil,2015-07-14 00:00:00+00:00,3.0,24.4895,14.1395,18.581165,23.86785,14.244308,18.160967,0,0,40103.906,36079.965,0.0,0.0,0.0,0.0,10.495713,26.28,79.52854,15.72,3.2135832
Brazil,2015-07-15 00:00:00+00:00,3.0,24.1395,10.839499,17.497831,22.274258,10.016244,16.395466,0,0,40131.176,36172.23,0.0,0.0,0.0,0.0,16.327497,37.079998,88.24572,16.76,3.5104518
Brazil,2015-07-16 00:00:00+00:00,3.0,21.7895,13.4395,17.1145,18.426868,13.00602,15.691052,0,0,40159.35,33975.95,0.0,0.0,0.0,0.0,19.917469,45.36,89.92971,12.44,2.8189
Brazil,2015-07-17 00:00:00+00:00,3.0,22.189499,13.039499,17.022833,18.68824,12.475971,15.286834,0,0,40188.4,34792.34,0.0,0.0,0.0,0.0,17.114204,40.32,84.422775,13.06,3.0149543
Brazil,2015-07-18 00:00:00+00:00,2.0,21.689499,13.1895,16.997833,18.992823,11.918337,14.926267,0,0,40218.297,36000.0,0.0,0.0,0.0,0.0,20.870687,46.8,85.45585,15.8,3.4336507
Brazil,2015-07-19 00:00:00+00:00,51.0,18.7895,13.2395,15.604083,17.394962,12.567474,14.607831,0,0,40249.066,32400.0,0.70000005,0.70000005,0.0,5.0,14.458382,41.039997,90.343025,9.48,1.910865
Brazil,2015-07-20 00:00:00+00:00,3.0,22.0895,13.039499,16.760334,20.0686,12.429119,15.362643,0,0,40280.973,36217.258,0.0,0.0,0.0,0.0,15.778518,37.44,73.45102,17.69,3.3539238
Brazil,2015-07-21 00:00:00+00:00,1.0,22.4895,10.339499,16.245749,21.132008,9.517706,15.259396,0,0,40314.035,36143.465,0.0,0.0,0.0,0.0,7.6367526,22.68,90.75881,15.64,2.9996624
Brazil,2015-07-22 00:00:00+00:00,1.0,23.0395,10.789499,16.85825,20.872738,9.382971,14.942349,0,0,40348.195,36160.65,0.0,0.0,0.0,0.0,16.676977,37.44,98.661644,16.28,3.6401103
Brazil,2015-07-23 00:00:00+00:00,3.0,21.0895,12.7395,16.701998,18.252214,11.56963,14.648168,0,0,40383.418,31305.371,0.0,0.0,0.0,0.0,19.45333,43.199997,90.99311,12.75,3.0049696
Brazil,2015-07-24 00:00:00+00:00,3.0,22.8395,12.9895,17.324919,21.194702,12.477167,16.183826,0,0,40419.645,32055.035,0.0,0.0,0.0,0.0,14.24163,38.16,76.73026,14.88,3.032924
Brazil,2015-07-25 00:00:00+00:00,2.0,23.189499,12.1395,18.093664,22.7021,11.614229,17.39181,0,0,40456.836,36143.375,0.0,0.0,0.0,0.0,9.0,24.119999,75.13711,15.51,3.0304291
Brazil,2015-07-26 00:00:00+00:00,2.0,24.0895,13.789499,18.64575,23.660217,12.833492,17.830845,0,0,40494.95,36008.98,0.0,0.0,0.0,0.0,9.422101,25.919998,77.57402,15.46,3.1145165
Brazil,2015-07-27 00:00:00+00:00,51.0,24.189499,13.2395,18.906166,23.447355,12.804632,18.251057,0,0,40533.938,36197.707,0.1,0.1,0.0,1.0,12.864649,30.960001,92.305885,15.89,3.2536788
Brazil,2015-07-28 00:00:00+00:00,2.0,24.9895,12.6895,19.026999,23.677229,12.162113,18.132742,0,0,40573.754,36276.934,0.0,0.0,0.0,0.0,11.304229,28.08,92.23258,16.68,3.565337
Brazil,2015-07-29 00:00:00+00:00,0.0,24.5895,11.589499,18.154081,23.058672,10.8701725,16.935825,0,0,40614.35,36679.973,0.0,0.0,0.0,0.0,14.408997,34.2,101.64737,19.25,4.012185
Brazil,2015-07-30 00:00:00+00:00,0.0,23.1395,10.1895,16.893663,21.384857,8.859612,15.2259865,0,0,40655.695,36755.66,0.0,0.0,0.0,0.0,14.404499,34.92,97.9923,19.17,3.9068885
Brazil,2015-07-31 00:00:00+00:00,3.0,22.2895,12.1895,16.689497,20.856884,11.201755,15.362445,0,0,40697.73,36299.223,0.0,0.0,0.0,0.0,13.049689,34.56,88.10038,16.07,3.2598443
Brazil,2015-08-01 00:00:00+00:00,1.0,23.8895,11.6395,17.83325,22.273748,10.87429,16.2836,0,0,40740.426,36925.453,0.0,0.0,0.0,0.0,13.039754,31.319998,91.738396,20.1,4.183794
Brazil,2015-08-02 00:00:00+00:00,1.0,23.1395,10.6395,16.785332,21.694948,9.450546,15.193192,0,0,40783.73,36941.227,0.0,0.0,0.0,0.0,14.654254,36.36,76.8023,18.75,3.704679
Brazil,2015-08-03 00:00:00+00:00,0.0,24.2895,8.9395,16.654083,24.102133,7.398838,15.259505,0,0,40827.61,37024.574,0.0,0.0,0.0,0.0,7.9932966,24.84,91.10163,20.4,3.7602832
