year_month,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,month,year
1992-05-01,41.45161290322581,30.194209612903226,20.445822580645164,24.504223387096776,33.37836119354839,23.785707403225807,27.58281277419355,12.80161785842294,10.835231953405017,3.3193549887096774,3.3193549887096774,5.483870967741935,11.715445983870968,34.40903187096774,304.7635931612903,20.86,4.520275132258065,5.0,1992.0
1992-06-01,60.13333333333333,29.9405,21.343833333333336,24.789110833333332,35.4703968,25.219327866666667,29.40311546666667,12.966369333333335,9.75048237962963,11.033333073333333,11.033333073333333,9.833333333333334,8.039869583333333,28.4159993,161.20848763333333,19.572333333333333,4.0501678666666665,6.0,1992.0
1992-07-01,51.064516129032256,28.381306451612904,19.920016129032255,23.53681690322581,32.49713696774194,23.017513451612903,27.010751580645163,12.882350887096774,10.444087983870968,6.622580791612903,6.622580791612903,6.290322580645161,9.334840877419355,35.070967193548384,107.60119224838711,19.74451612903226,4.026276312903226,7.0,1992.0
1992-08-01,57.25806451612903,29.597435483870967,20.26356451612903,24.231507741935484,33.97541080645161,23.629587096774195,27.88758935483871,12.589667159498209,10.585554605734767,7.083870790322581,7.083870790322581,7.516129032258065,9.461912722580644,31.610322032258065,186.95085950645162,20.848387096774193,4.359265003225806,8.0,1992.0
1992-09-01,59.86666666666667,28.867166666666666,20.367166666666666,23.869318533333335,33.42937246666666,23.81728006666667,27.666874733333334,12.204697425925927,9.650574851851852,10.446666733333332,10.446666733333332,10.333333333333334,8.609321903333333,29.747999133333334,225.28024668333333,18.696666666666665,3.8585629866666666,9.0,1992.0
1992-10-01,52.354838709677416,28.711951612903228,20.439370967741937,23.812018387096774,32.39722219354839,23.85079412903226,27.218201935483872,11.80373391577061,9.554034946236559,4.112903265806452,4.112903265806452,8.483870967741936,8.82915556451613,27.127741387096773,253.76055493870967,17.32677419354839,3.630635232258064,10.0,1992.0
1992-11-01,40.03333333333333,28.847166666666666,20.3855,23.919388299999998,32.003874266666664,23.633266966666667,27.104491066666665,11.459797296296296,9.268238353333334,3.8200000133333334,3.8200000133333334,7.066666666666666,8.70686504,25.931999533333332,255.13868156666666,15.576333333333334,3.3223595433333335,11.0,1992.0
1992-12-01,45.935483870967744,26.521629032258062,18.903887064516127,21.952273741935485,28.168551903225804,21.291894161290323,24.171625161290322,11.287266021505376,8.666258548387097,3.9129033064516126,3.9129033064516126,10.709677419354838,9.519095432258064,30.762579709677418,294.44646987741936,13.144193548387097,2.7543886483870965,12.0,1992.0
1993-01-01,41.225806451612904,27.666790322580642,18.045822580645158,21.96228712903226,29.126412612903227,20.103264,23.797608532258064,11.38119120967742,9.110004695340502,1.6677419787096774,1.6677419787096774,5.354838709677419,10.173634735483871,29.032257612903226,238.19960658709678,15.610645161290323,3.2986300322580644,1.0,1993.0
1993-02-01,37.214285714285715,30.00192857142857,18.841214285714283,23.452225964285713,31.21933089285714,20.852495214285714,25.13707489285714,11.675414484126986,9.788139831349207,1.703571467857143,1.703571467857143,4.357142857142857,11.389394589285715,32.27142792857143,275.66961185714285,18.6025,4.130451967857143,2.0,1993.0
1993-03-01,28.806451612903224,31.27324187096774,19.12001612903226,24.288093967741936,33.25085522580645,21.044901258064517,26.153220322580644,12.059203458781363,10.108867951612904,1.916128956451613,1.916128956451613,4.32258064516129,11.358407532258065,32.28387019354839,276.95919467741936,20.819032258064517,4.644550470967742,3.0,1993.0
1993-04-01,37.86666666666667,32.530499999999996,21.528833333333335,26.19056983333333,35.7126771,24.904965066666666,29.2550983,12.463033574074075,10.986268564814814,1.84999996,1.84999996,3.933333333333333,11.796897306666667,34.67999893333333,254.0585006,22.086000000000002,4.9723407433333335,4.0,1993.0
1993-05-01,47.70967741935484,30.249048387096774,21.715177419354838,25.230297967741937,34.82836416129032,25.542317741935484,29.259619419354838,12.799521917562725,10.110114465053764,4.148387064516129,4.148387064516129,6.774193548387097,10.502337441935484,32.09806406451613,287.98112229032256,19.85451612903226,4.263086146451612,5.0,1993.0
1993-06-01,54.8,28.2355,20.510499999999997,23.6682775,33.39740466666667,23.782831633333334,27.6861298,12.965953657407407,9.215700298148148,9.56999993,9.56999993,7.1,8.38873396,33.095999166666665,104.00884041533332,18.03666666666667,3.6548922233333334,6.0,1993.0
1993-07-01,54.806451612903224,28.376467741935485,19.997435483870966,23.53164222580645,32.32308016129032,23.130554032258065,26.909867483870965,12.883811541218638,10.786267912186378,3.5032258174193545,3.5032258174193545,6.032258064516129,9.182616054838709,34.33935387096774,105.21037386451613,20.07967741935484,4.1058510741935486,7.0,1993.0
1993-08-01,58.67741935483871,28.116790322580645,20.321629032258066,23.452676741935484,32.52764990322581,23.635433193548387,27.21545893548387,12.59253525985663,9.632237741935485,8.954838514193549,8.954838514193549,9.516129032258064,8.368518512903226,34.19999929032259,123.73725917419355,18.153870967741934,3.6999178516129034,8.0,1993.0
1993-09-01,60.733333333333334,27.88383333333333,20.287166666666668,23.31112476666667,32.7216144,23.587849533333333,27.147988133333335,12.207747648148148,8.92204621787037,11.40333323,11.40333323,9.3,8.593845473333333,29.903999399999996,147.44225499666666,17.84466666666667,3.5934840153333334,9.0,1993.0
1993-10-01,58.0,27.649048387096773,20.263564516129033,23.120822741935484,31.925649806451613,23.631813612903226,26.82149064516129,11.80689252688172,9.263403440860214,8.083870958064516,8.083870958064516,10.0,8.96131225483871,28.93935441935484,226.69550903225806,16.57741935483871,3.325239590322581,10.0,1993.0
1993-11-01,47.733333333333334,25.423833333333334,18.382166666666667,21.1916802,27.828098166666667,20.6823989,23.556595566666665,11.46190460185185,8.54955348148148,3.3566667433333337,3.3566667433333337,8.666666666666666,9.215549189999999,31.151999233333335,275.0390378666667,13.607333333333335,2.729674115,11.0,1993.0
1993-12-01,38.41935483870968,26.045822580645158,17.93291935483871,21.137623483870968,27.639140387096774,19.86442212903226,23.027608387096773,11.287792096774194,8.519645048387096,2.687096777419355,2.687096777419355,8.483870967741936,9.543901741935484,29.450321806451612,271.0336703493548,14.244193548387097,2.903158134193548,12.0,1993.0
1994-01-01,39.67741935483871,26.94259677419355,18.26356451612903,21.78533848387097,28.513165322580647,20.323695677419355,23.62731970967742,11.3794611827957,8.620027795698926,2.432258059354839,2.432258059354839,8.0,9.484728661290323,28.846451096774192,239.55735927419354,14.88516129032258,3.110055109677419,1.0,1994.0
1994-02-01,39.892857142857146,29.351928500000003,18.65907139285714,23.184889285714288,30.7585925,20.891703392857146,25.047036,11.672432688492064,10.202900625,1.4857143035714286,1.4857143035714286,5.178571428571429,10.796749,32.05285660714286,204.20249064285716,18.83142857142857,4.070184903571429,2.0,1994.0
1994-03-01,20.806451612903224,32.36033864516129,19.8555,25.36511035483871,34.29487087096774,21.796863096774196,27.016594387096774,12.056016075268817,10.879008539426524,1.7612902709677418,1.7612902709677418,3.5483870967741935,11.666199354838708,33.87483796774194,253.07986848387097,22.469677419354838,5.132550280645161,3.0,1994.0
1994-04-01,34.1,33.008833333333335,21.362166666666667,26.570708033333336,35.6418796,24.6600711,29.295929433333335,12.459873944444444,11.423621898148149,1.7766666199999999,1.7766666199999999,4.266666666666667,11.713784983333333,34.751999133333335,225.20444343333335,23.011000000000003,5.260322456666667,4.0,1994.0
1994-05-01,49.483870967741936,31.50549993548387,22.020016129032257,26.069074741935484,35.24287003225806,25.98226135483871,29.73616316129032,12.797411541218638,10.989287249103942,3.3451612903225807,3.3451612903225807,4.67741935483871,10.77605159032258,32.353547387096775,202.36267918064516,21.2241935483871,4.689575361290323,5.0,1994.0
1994-06-01,43.666666666666664,29.9455,20.4755,24.6655689,34.12795656666667,23.792896499999998,28.266118966666667,12.965475,10.92743249074074,3.5199999133333333,3.5199999133333333,3.9,9.922008596666666,32.42399963333333,111.396037993,21.679333333333332,4.537614016666667,6.0,1994.0
1994-07-01,49.83870967741935,30.924854838709674,20.581306451612903,25.130364903225807,33.83667770967742,23.835759967741936,28.047141483870966,12.885405331541218,11.50818079749104,2.7419355106451615,2.7419355106451615,4.483870967741935,11.772975238709678,38.03225732258064,94.70616086129031,21.582903225806454,4.7620056032258065,7.0,1994.0
1994-08-01,54.16129032258065,31.336145096774192,20.93291935483871,25.49958548387097,35.055080741935484,24.52120067741935,28.99372693548387,12.595283745519714,11.34868479390681,4.870967658064517,4.870967658064517,5.580645161290323,10.312290419354838,32.934193032258065,121.9806526935484,21.468064516129033,4.700538603225806,8.0,1994.0
1994-09-01,56.0,28.90716666666667,20.723833333333335,23.93924946666667,33.06966963333333,24.320251833333334,27.67936406666667,12.211035138888889,9.862200277777779,10.440000231333332,10.440000231333332,10.266666666666667,9.337779006666667,30.107999333333332,250.2679075,18.505666666666666,3.8387612566666665,9.0,1994.0
1994-10-01,52.41935483870968,28.213564516129033,20.06517741935484,23.32740777419355,32.969339806451615,23.282225258064514,27.129651322580646,11.809941702508961,10.206345985663082,6.490322558064516,6.490322558064516,7.354838709677419,8.329064790322581,26.97677335483871,223.82527416129034,18.761935483870968,3.7627975838709675,10.0,1994.0
1994-11-01,46.333333333333336,26.58716666666667,19.058833333333332,22.1561945,29.303820966666667,21.748178933333335,24.9827179,11.464288175925926,9.10067425,3.93333341,3.93333341,7.933333333333334,9.05122036,27.767999166666666,267.67366039,14.395999999999999,2.9113591866666666,11.0,1994.0
1994-12-01,38.58064516129032,27.026467741935484,18.74582258064516,22.020755032258066,28.637964870967743,21.25624677419355,24.333722741935485,11.288252867383513,9.512590188172043,2.2935484806451614,2.2935484806451614,7.548387096774194,9.894379129032258,29.427096161290322,334.6637683870968,14.775161290322579,3.0408940709677417,12.0,1994.0
1995-01-01,30.580645161290324,28.611951612903226,18.334532258064517,22.576130806451612,29.982495161290323,20.349496096774192,24.360134322580645,11.37762605734767,9.093460205197132,2.60322589516129,2.60322589516129,5.548387096774194,10.672573816129033,30.83225748387097,253.52457248387097,16.408709677419356,3.5466658483870965,1.0,1995.0
1995-02-01,29.428571428571427,28.557285714285715,17.618,22.052969785714286,29.561075964285713,19.296969464285716,23.401789464285713,11.669690714285716,9.071950067460318,1.4214285817857142,1.4214285817857142,3.9285714285714284,11.1728554,32.29714228571429,279.33453417857146,17.70714285714286,3.8434155214285712,2.0,1995.0
1995-03-01,17.258064516129032,32.59420967741936,19.82324193548387,25.226870387096778,34.12044470967742,22.18203458064516,27.04081064516129,12.052726980286739,10.704760071684587,0.7225806741935484,0.7225806741935484,1.7419354838709677,13.284309822580646,38.06709580645161,260.1056023548387,22.450000000000003,5.14210529032258,3.0,1995.0
1995-04-01,41.233333333333334,32.037166666666664,21.6405,25.95292936666667,36.042188333333335,25.08423056666667,29.453929533333334,12.456979685185186,10.89612873148148,4.276666616666666,4.276666616666666,4.533333333333333,11.1828155,33.43199946666667,254.09572626666667,21.800666666666665,4.82430377,4.0,1995.0
1995-05-01,33.096774193548384,31.228080645161292,21.67324193548387,25.731372999999998,36.11130835483871,25.233082129032258,29.742423000000002,12.795190869175629,10.99796314516129,3.1258064661290326,3.1258064661290326,2.6129032258064515,9.77666565483871,29.345805903225806,142.2920082064516,23.133548387096774,4.905949919354839,5.0,1995.0
1995-06-01,56.5,28.9255,20.910500000000003,24.288763666666668,34.18782263333333,24.555120066666667,28.527192233333334,12.96507338888889,10.063311777777779,7.733333218,7.733333218,7.733333333333333,8.93041508,29.615999433333332,167.32635406666668,19.957333333333334,4.0584647799999995,6.0,1995.0
1995-07-01,54.903225806451616,28.839370967741935,20.779693548387094,24.125728161290322,33.22320506451613,24.37983206451613,27.96018506451613,12.887016451612903,10.488256227598567,7.474193516129032,7.474193516129032,8.870967741935484,9.13850309032258,30.87870958064516,150.47903459419356,19.712258064516128,4.059262290322581,7.0,1995.0
1995-08-01,61.83870967741935,28.152274193548386,20.821629032258066,23.581709612903225,33.92034141935484,24.484320870967743,28.048503290322582,12.597965349462365,9.94786870967742,15.73548397096774,15.73548397096774,11.096774193548388,7.967276677419355,27.78967706451613,155.84157227419357,19.00032258064516,3.7806398096774196,8.0,1995.0
1995-09-01,60.13333333333333,27.825499999999998,20.75883333333333,23.542166633333334,32.869347166666664,24.463411966666666,27.721970333333335,12.214383694444445,8.707762953703703,10.913333063333335,10.913333063333335,10.566666666666666,7.912317003333333,29.003999366666665,154.80994616666666,16.871,3.4043512733333334,9.0,1995.0
1995-10-01,51.38709677419355,26.7055,20.123241935483872,22.608389483870965,31.02227358064516,23.324224548387097,26.1665625483871,11.812992607526882,8.514470666666668,7.487096630322581,7.487096630322581,10.67741935483871,8.836043761290323,29.090321774193548,235.34951288387097,15.471935483870968,3.0667555096774195,10.0,1995.0
1995-11-01,47.93333333333333,26.31383333333333,19.623833333333334,22.269319,29.068116,22.438970766666667,25.100863633333333,11.466744787037037,8.913459777777778,3.6766667866666665,3.6766667866666665,10.1,9.409219049999999,30.827999233333333,302.88260076666666,14.314666666666666,2.9177100766666664,11.0,1995.0
1995-12-01,50.54838709677419,26.334532258064517,19.165177419354837,22.03096993548387,28.85052706451613,21.815489161290323,24.717408032258064,11.288602571684587,8.808518539426524,4.109677619354838,4.109677619354838,8.483870967741936,8.910661012903226,27.38322529032258,286.0484849935484,13.079354838709676,2.6660316561290323,12.0,1995.0
1996-01-01,44.225806451612904,25.566790322580648,16.537758064516126,20.16195122580645,27.13681651612903,17.884300245161292,21.633141000000002,11.375931711469535,8.018613176523298,2.335483925806452,2.335483925806452,8.483870967741936,10.251656529032257,29.62451535483871,277.9693198064516,14.268709677419354,2.9045014096774193,1.0,1996.0
1996-02-01,41.93103448275862,28.291706827586207,18.091706896551724,22.304206827586206,29.989588275862072,19.803915637931034,23.875964637931034,11.673064061302682,8.557121510344828,1.8310344103448275,1.8310344103448275,7.172413793103448,11.303499413793103,32.027585172413794,269.40660696551726,16.894137931034482,3.67630614,2.0,1996.0
1996-03-01,28.806451612903224,29.939370967741937,17.75066129032258,23.010338741935485,31.725589032258064,19.306118051612902,24.4530665483871,12.062837329749104,9.74231365860215,2.2032257887096773,2.2032257887096773,5.967741935483871,11.469823,32.45806383870968,233.77726436451613,20.805806451612902,4.53878895,3.0,1996.0
1996-04-01,45.733333333333334,32.62883333333333,21.913833333333333,26.512721533333334,35.640512599999994,25.3163429,29.533998566666664,12.466572611111111,10.733801694444445,2.6633333746666663,2.6633333746666663,6.633333333333334,11.358903889999999,32.13599933333333,195.12321729666667,20.999666666666666,4.801715136666667,4.0,1996.0
1996-05-01,59.45161290322581,28.579693548387098,20.81517741935484,23.838227999999997,33.08531964516129,24.325417612903227,27.644863032258066,12.801819220430108,9.97407976702509,9.270968008064516,9.270968008064516,11.580645161290322,9.595816351612902,29.87999919354839,152.6504142248387,18.873548387096776,3.8613607741935483,5.0,1996.0
1996-06-01,57.6,29.918833333333332,21.4005,25.071611233333332,34.7386829,25.191884266666666,29.224198966666666,12.966296592592592,10.761000157407407,6.436666673333334,6.436666673333334,9.233333333333333,8.885060816666668,27.299999766666666,147.81267596247213,20.735,4.341114953333333,6.0,1996.0
1996-07-01,58.67741935483871,27.782919354838707,20.6796935483871,23.505701258064516,32.28283509677419,24.153550838709677,27.218074322580645,12.881997231182797,9.556732728494625,9.570968091935484,9.570968091935484,12.258064516129032,9.209859219354838,31.366450967741933,144.5586639116129,18.315483870967743,3.7263571612903226,7.0,1996.0
1996-08-01,59.32258064516129,28.282919354838707,19.93291935483871,23.408255548387096,32.80253941935484,23.07102590322581,27.028307258064515,12.58930255376344,9.932235815412186,7.519354758064516,7.519354758064516,10.516129032258064,8.664449848387097,28.602580032258064,179.90803506451613,19.45451612903226,3.950851077419355,8.0,1996.0
1996-09-01,59.93333333333333,29.43883333333333,21.007166666666667,24.404944133333334,34.729370900000006,24.75685616666667,28.746682,12.204273185185185,10.214840138888889,9.639999946666666,9.639999946666666,11.133333333333333,8.485486606666667,26.9999993,176.73231063999998,19.661333333333335,4.030539683333333,9.0,1996.0
1996-10-01,55.516129032258064,27.084532258064517,20.229693548387097,22.791924516129033,31.227446096774194,23.49752,26.422675548387097,11.803500645161291,8.566796028315412,7.477419406451613,7.477419406451613,13.67741935483871,8.683577148387096,27.766450806451612,241.9154582580645,14.967096774193548,3.021757908064516,10.0,1996.0
1996-11-01,54.06666666666667,24.020500000000002,18.307166666666667,20.469596799999998,26.589060266666664,20.566694666666667,22.852024333333336,11.45961837962963,5.652244738888888,6.843333431333333,6.843333431333333,13.533333333333333,9.71347638,34.043999066666665,277.9176503,10.579,2.133570176666667,11.0,1996.0
1996-12-01,48.74193548387097,26.02324193548387,18.090983870967744,21.173510322580647,27.647577741935486,20.24131564516129,23.136108612903225,11.287349569892472,8.769093736559139,1.8161290209677419,1.8161290209677419,9.387096774193548,9.846697019354838,27.905805967741934,293.29037653548386,14.327096774193548,2.916776251612903,12.0,1996.0
1997-01-01,43.0,26.50066129032258,18.021629032258062,21.480969951612902,28.54058458064516,19.933544887096776,23.45104964516129,11.381497365591397,8.61714301971326,3.693548322580645,3.693548322580645,6.967741935483871,9.784165758064516,29.067095967741935,228.3117610645161,14.655806451612902,3.0162672019354835,1.0,1997.0
1997-02-01,34.785714285714285,28.857285714285716,18.487642857142855,22.81733067857143,30.349173357142856,20.711079107142858,24.730215571428573,11.675749930555556,9.77133367063492,2.06785715,2.06785715,6.928571428571429,10.474647696428573,31.75714239285714,217.9523627357143,17.858214285714286,3.8316538857142857,2.0,1997.0
1997-03-01,29.967741935483872,31.399048387096773,19.86517741935484,24.98399429032258,33.69653919354839,22.35027658064516,27.21117822580645,12.059664265232975,10.99352211469534,1.2000000032258062,1.2000000032258062,4.064516129032258,11.34368070967742,33.6658055483871,200.40059619354838,21.557096774193546,4.807710554838709,3.0,1997.0
1997-04-01,23.2,32.847166666666666,21.122166666666665,26.3110545,35.886360266666664,24.3437125,29.186334133333332,12.463343712962963,11.540116648148148,1.3433333366666667,1.3433333366666667,2.433333333333333,12.613550283333332,37.29599966666667,232.57143795,23.372333333333334,5.30175015,4.0,1997.0
1997-05-01,36.45161290322581,33.471629032258065,21.97324193548387,26.96188435483871,36.33255719354839,25.715299870967744,30.05766977419355,12.799756227598566,11.178067428315412,2.4387097141935485,2.4387097141935485,3.6774193548387095,13.36590586451613,39.495483096774194,169.24188159354838,23.330645161290324,5.430090038709677,5.0,1997.0
1997-06-01,53.63333333333333,27.942166666666665,20.478833333333334,23.543276233333334,33.019954500000004,23.824661,27.609224466666667,12.965899277777776,8.825291214814815,11.58666696,11.58666696,9.233333333333333,7.9472657,29.963999433333335,131.67440756666667,17.76033333333333,3.5851200646666666,6.0,1997.0
1997-07-01,55.0,28.621629032258063,20.6796935483871,23.874048387096774,32.75821983870968,24.155419612903223,27.504416322580642,12.883538664874552,10.349522795698924,5.9419354819354835,5.9419354819354835,8.516129032258064,9.35184944516129,33.747095645161295,95.85663741612903,19.330000000000002,3.981562238709677,7.0,1997.0
1997-08-01,59.32258064516129,29.282919354838707,20.831306451612903,24.325660967741936,33.4531909032258,24.43826687096774,28.084376709677418,12.592225842293907,10.359077777777777,6.712903204838709,6.712903204838709,9.290322580645162,9.626878348387097,32.098064096774195,185.05949516451614,20.039677419354838,4.184921012903226,8.0,1997.0
1997-09-01,59.266666666666666,29.160500000000003,21.270500000000002,24.450152199999998,34.128969033333334,25.155358166666666,28.713140099999997,12.207411083333334,9.49276237037037,9.703333446666667,9.703333446666667,10.066666666666666,8.978155476666666,28.871999266666666,214.71288144333332,18.243333333333332,3.7819957166666667,9.0,1997.0
1997-10-01,50.61290322580645,27.055500000000002,19.961951612903228,22.77626635483871,30.934129290322584,23.18653041935484,26.264680387096774,11.806678933691755,8.21623438172043,4.46129024516129,4.46129024516129,8.096774193548388,8.930590948387096,28.53290264516129,208.05227174193547,15.312903225806451,3.101463258064516,10.0,1997.0
1997-11-01,51.03333333333333,27.103833333333334,20.2905,22.961889,30.567507233333334,23.4938465,26.3170887,11.461778,9.288059708333332,7.199999911666667,7.199999911666667,10.433333333333334,9.22345739,29.351999799999998,204.50166013333333,14.476333333333335,2.9220287799999998,11.0,1997.0
1997-12-01,21.70967741935484,27.339370903225806,17.468403193548387,21.56215277419355,29.246970258064515,18.910686061290324,23.185408258064516,11.287844471326164,8.671150835125449,1.1903226,1.1903226,3.6451612903225805,9.889772032258065,26.63999964516129,220.33049058064518,15.599354838709678,3.248846972903226,12.0,1997.0
1998-01-01,28.451612903225808,29.526467741935484,18.963564483870968,23.320553322580643,31.28529893548387,21.169227258064517,25.357044064516128,11.379626810035843,9.219268127240143,1.545161291935484,1.545161291935484,4.612903225806452,10.473738251612904,31.738063612903225,250.9486734516129,16.634193548387096,3.627402441935484,1.0,1998.0
1998-02-01,13.107142857142858,32.418,18.891214285714284,24.866288571428573,34.31723317857143,20.33762582142857,26.391722964285716,11.672720972222223,10.400675575396827,0.42142857857142857,0.42142857857142857,1.5357142857142858,12.475475482142857,35.61428507142857,228.86693378928572,21.749642857142856,4.943714789285714,2.0,1998.0
1998-03-01,27.548387096774192,30.36033870967742,19.50711287096774,24.19541906451613,32.64095351612903,21.79798635483871,26.273182032258067,12.056379283154122,9.555248100358423,1.9709677274193549,1.9709677274193549,4.516129032258065,12.527621680645161,36.545805838709676,225.1804939096774,19.159354838709678,4.316054125806452,3.0,1998.0
1998-04-01,15.333333333333334,34.997166666666665,22.2255,28.037443266666667,37.6497571,25.256151833333334,30.587695033333333,12.460231666666665,11.354509203703705,0.276666665,0.276666665,1.3333333333333333,14.012610033333335,40.07999936666667,206.52439890333332,23.673333333333336,5.6883902766666665,4.0,1998.0
1998-05-01,31.06451612903226,33.10388709677419,22.15388709677419,26.775727838709678,36.27206664516129,25.927919193548387,30.156188870967743,12.797663055555557,10.509793503584229,5.345161183870967,5.345161183870967,3.967741935483871,13.295158029032258,39.53032196774193,242.5867673599092,22.163548387096775,5.170533145161291,5.0,1998.0
1998-06-01,52.333333333333336,29.99383333333333,21.40716666666667,24.987582633333332,35.188752433333335,25.180987533333333,29.307842866666665,12.965474342592593,10.78109762037037,6.459999956666667,6.459999956666667,6.3,9.091970196666667,30.624000066666667,104.83709411,20.841666666666665,4.329741139999999,6.0,1998.0
1998-07-01,58.87096774193548,28.874854838709677,20.46033870967742,24.030231161290324,33.45056741935484,23.84128725806452,27.906985032258063,12.885171998207886,10.193685537634408,8.267742016129032,8.267742016129032,8.612903225806452,9.40966714516129,32.37677322580645,175.09200251612904,19.490000000000002,4.010597761290323,7.0,1998.0
1998-08-01,56.03225806451613,29.831306451612903,21.108725806451613,24.775728096774195,34.667561516129034,24.892802612903225,28.924402967741933,12.594899086021504,10.726410779569893,7.719354893548387,7.719354893548387,9.35483870967742,9.71836919032258,29.996128096774193,171.33948677096774,20.62,4.309988196774193,8.0,1998.0
1998-09-01,58.333333333333336,28.505499999999998,20.85216666666667,23.7404302,34.72344143333333,24.21942603333333,27.93122,12.210676537037038,10.401310175925925,7.730000169999999,7.730000169999999,5.566666666666666,8.84510955,27.743999433333332,184.34710066666668,20.909,4.131234146666666,9.0,1998.0
1998-10-01,60.225806451612904,26.728080645161292,20.411951612903223,22.792730580645163,31.385622258064515,23.78284741935484,26.71052106451613,11.809621353046596,7.35294502329749,17.699999862580647,17.699999862580647,13.225806451612904,8.609844151612903,33.51483787096774,162.40734077741936,13.208709677419355,2.6661571383870966,10.0,1998.0
1998-11-01,56.733333333333334,25.715500000000002,19.442166666666665,21.838972533333333,28.6820851,22.2975323,24.7718689,11.464143185185184,8.563800851851852,5.470000013333333,5.470000013333333,10.866666666666667,9.52317487,31.715999666666665,259.20515910666666,13.358,2.6444223433333334,11.0,1998.0
1998-12-01,44.87096774193548,24.39098387096774,17.590983870967744,20.262690580645163,25.868054516129032,19.56420387096774,22.115558483870966,11.288232464157707,7.690020954301075,2.6419354287096772,2.6419354287096772,9.161290322580646,9.759775367741936,30.599999354838708,310.8145728483871,12.206774193548386,2.467266835483871,12.0,1998.0
1999-01-01,38.74193548387097,26.121629032258063,17.858725806451613,21.110270870967742,27.80951648387097,19.702526161290322,22.926169580645162,11.377734032258065,7.008075261379928,2.7548387903225806,2.7548387903225806,7.419354838709677,9.541131132258064,28.799999483870966,222.75646294419354,12.909032258064517,2.7282031412903227,1.0,1999.0
1999-02-01,49.357142857142854,27.798357071428573,18.2305,22.098357071428573,29.312263535714287,20.301864249999998,23.84715632142857,11.66988217261905,9.382900396825397,2.478571364285714,2.478571364285714,7.464285714285714,11.480290285714286,34.174284785714285,291.4912102571429,17.250357142857144,3.6712943571428567,2.0,1999.0
1999-03-01,28.35483870967742,30.997435483870966,18.808725806451616,23.98937006451613,32.677338322580646,20.947373258064516,25.766424935483872,12.052928073476703,10.765027643369177,1.0258065,1.0258065,3.5161290322580645,12.420848161290323,35.81419277419355,271.13293141935486,21.893548387096775,4.836718432258064,3.0,1999.0
1999-04-01,27.1,33.74216666666667,21.193833333333334,26.733555533333334,36.07330963333333,24.082087666666666,29.17473226666667,12.4572515,11.363933018518518,2.35666675,2.35666675,3.8666666666666667,12.728931683333334,36.6479995,179.74008409666666,23.782,5.50994865,4.0,1999.0
1999-05-01,47.903225806451616,30.14582258064516,21.011951612903225,24.676131,34.31001870967742,24.549195,28.302775354838708,12.795383467741935,10.796694677419355,5.487096741935484,5.487096741935484,5.838709677419355,10.21161975483871,32.28387,218.77879071612904,21.681290322580644,4.550427287096774,5.0,1999.0
1999-06-01,57.233333333333334,28.742166666666666,20.705499999999997,23.992721666666668,33.7857903,24.230625200000002,28.11190836666667,12.965123824074075,9.729316759259259,12.330000066666665,12.330000066666665,8.8,8.299796683333334,29.09999966666667,186.12020613333334,19.186666666666667,3.9019143733333332,6.0,1999.0
1999-07-01,54.74193548387097,28.047435483870967,19.945822580645164,23.34864464516129,32.10069216129032,23.01555083870968,26.791264548387097,12.886836245519714,10.511830017921147,6.129032312903226,6.129032312903226,8.387096774193548,9.539216070967743,33.038709,180.1593817096774,19.82161290322581,4.01644385483871,7.0,1999.0
1999-08-01,60.806451612903224,29.276467741935484,20.492596774193547,24.089236322580646,34.381695096774195,23.95200106451613,28.144006290322583,12.597640779569891,11.007998234767024,8.590322712903227,8.590322712903227,9.290322580645162,9.197904567741936,30.251612096774195,217.61630884419355,20.854193548387098,4.264451541935483,8.0,1999.0
1999-09-01,61.93333333333333,27.568833333333334,20.293833333333332,23.0327915,32.9906258,23.641811533333332,27.19027073333333,12.214021666666667,9.251562250000001,17.22666664666667,17.22666664666667,12.133333333333333,8.14379534,28.139999433333333,202.26906286666664,18.017999999999997,3.5507589066666667,9.0,1999.0
1999-10-01,59.32258064516129,25.379693548387095,18.79098387096774,21.205163677419357,29.229823322580643,21.43827993548387,24.28409625806452,11.812658485663082,7.983360734767025,7.580645233548387,7.580645233548387,9.161290322580646,8.895934096774193,29.218063903225808,243.74199832258066,14.422903225806452,2.8149122741935484,10.0,1999.0
1999-11-01,39.2,22.4355,16.227166666666665,18.732860633333335,24.03659263333333,17.608473566666664,20.241335033333332,11.466498842592593,6.0015254231481485,4.28666699,4.28666699,8.5,10.30781141,33.09599926666667,304.092236,10.826333333333334,2.0890364803333332,11.0,1999.0
1999-12-01,43.29032258064516,24.149048387096773,16.792596741935487,19.62787827419355,25.451028064516127,18.332311822580646,21.202878983870967,11.288526621863799,8.255200409946235,3.0258064258064516,3.0258064258064516,9.451612903225806,9.652810903225808,31.12258,285.13594948387095,13.246451612903225,2.590348741935484,12.0,1999.0
