year_month,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,month,year
2010-12-01,62.87096774193548,19.719210032258065,14.009532032258065,16.458792580645163,22.027364967741935,14.898360403225807,18.052108032258065,11.847867849462366,6.929927589605735,46.18064548387097,46.18064548387097,23.548387096774192,5.643403270967743,24.09677322580645,280.44314258064514,12.45483870967742,2.2038944912903227,12.0,2010.0
2011-01-01,62.41935483870968,20.72888770967742,13.559532032258065,16.584263225806453,23.745547838709676,14.32639143548387,18.143822806451613,11.876084650537633,9.32800340501792,34.474194406451616,34.474194406451616,22.612903225806452,6.102013390322581,25.501934838709676,263.8046093870968,15.801612903225807,2.803756470967742,1.0,2011.0
2011-02-01,60.07142857142857,20.66085764285714,14.087642535714286,16.87930942857143,23.61217992857143,15.007217732142857,18.53970957142857,11.968451101190476,7.659928679563492,20.364285646428574,20.364285646428574,17.642857142857142,5.940173471428571,26.164285321428572,290.46365178571426,14.983928571428573,2.7189801785714285,2.0,2011.0
2011-03-01,57.58064516129032,20.957920129032257,14.099854548387096,16.839034903225805,23.779390129032258,14.942208951612903,18.40143148387097,12.09188932795699,7.619718906810037,27.603225808064515,27.603225808064515,18.483870967741936,5.7982115806451615,27.65032229032258,263.58980296774195,15.343548387096773,2.782704393548387,3.0,2011.0
2011-04-01,59.333333333333336,20.573833999999998,14.743833266666666,17.080013533333332,23.223437866666664,15.81696215,18.8309706,12.225109787037038,6.4911574722222225,35.74666582,35.74666582,21.066666666666666,5.648837823333333,26.099999633333333,257.1252139,13.769666666666668,2.508846773333333,4.0,2011.0
2011-05-01,61.12903225806452,21.70953251612903,14.945016,17.783524290322582,24.48051735483871,16.089980096774195,19.674378677419355,12.338263700716846,7.653005806451612,33.13225814193548,33.13225814193548,20.612903225806452,5.786506548387097,25.350966935483868,278.0979622258065,15.256451612903225,2.8155454612903226,5.0,2011.0
2011-06-01,62.93333333333333,21.482167466666667,14.632166533333333,17.435846533333333,24.094519533333333,15.698403783333333,19.257666200000003,12.395424,8.017567833333334,45.75333346666666,45.75333346666666,22.333333333333332,5.804144723333334,25.163999233333335,233.09114963983066,14.798,2.7071941466666667,6.0,2011.0
2011-07-01,63.0,21.790178032258062,13.995015870967741,17.07149422580645,24.372641774193546,14.785663951612904,18.71687577419355,12.368595905017921,8.98124664874552,49.516129387096775,49.516129387096775,23.483870967741936,5.942446593548388,25.176773806451614,204.58265640967744,16.24741935483871,2.9353217032258065,7.0,2011.0
2011-08-01,62.67741935483871,22.083726387096775,13.807919258064517,17.171628741935486,24.97225712903226,14.546110467741935,18.82551777419355,12.271093288530464,9.554846654121864,40.39677506451613,40.39677506451613,22.483870967741936,5.983137603225806,26.38451564516129,231.87606683548387,18.02548387096774,3.260894235483871,8.0,2011.0
2011-09-01,62.86666666666667,21.99216723333333,13.528833100000002,17.021263466666667,24.664537900000003,14.2121875,18.624198266666667,12.143714416666665,9.269635342592592,41.74999953333334,41.74999953333334,22.033333333333335,6.749040993333334,27.971999266666668,266.7099088333333,17.846999999999998,3.21900844,9.0,2011.0
2011-10-01,61.064516129032256,19.978887483870967,14.47404829032258,16.74555312903226,22.27537677419355,15.511813322580645,18.324164709677422,12.013331792114695,6.106789428315412,32.909677506451615,32.909677506451615,21.258064516129032,5.822580648387096,24.805160516129032,265.92795702258064,13.150645161290322,2.37139844516129,10.0,2011.0
2011-11-01,61.2,20.225500366666665,14.563833066666666,16.9126525,22.692246766666663,15.625993933333332,18.5745002,11.903410592592593,6.712528970185185,24.356666793333332,24.356666793333332,20.166666666666668,5.754213916666667,25.103999666666667,285.9082036666667,12.795,2.313467826666667,11.0,2011.0
2011-12-01,62.483870967741936,20.201468096774192,14.262757870967741,16.839101967741936,22.66316941935484,15.258458483870967,18.500931677419356,11.847989184587814,7.707603682795699,35.1387104516129,35.1387104516129,21.677419354838708,5.706580151612903,23.690322000000002,292.99013225806453,12.803225806451612,2.288634635483871,12.0,2011.0
2012-01-01,62.61290322580645,20.67404877419355,13.898241741935484,16.731776741935484,23.548190806451615,14.77931306451613,18.375962258064515,11.875593503584229,8.704713086917561,36.11290338709678,36.11290338709678,22.06451612903226,5.866659070967741,24.781934967741932,287.33906167741935,14.818064516129033,2.6492350377419354,1.0,2012.0
2012-02-01,62.93103448275862,20.970155655172412,13.368430758620688,16.508444965517242,23.854205206896548,14.062395293103448,18.078171172413793,11.969478237547893,9.577151024904214,52.693102413793106,52.693102413793106,23.103448275862068,6.153232475862069,26.913102896551724,265.3004946448276,17.09,3.0296894551724134,2.0,2012.0
2012-03-01,61.12903225806452,21.89017793548387,14.072435193548388,17.252677129032257,24.845575741935484,14.807009258064516,18.869839483870965,12.0952395609319,7.813604341397849,23.512903190322582,23.512903190322582,18.451612903225808,5.971109741935484,28.103225258064516,178.56122108064514,15.853548387096774,2.9388912,3.0,2012.0
2012-04-01,61.733333333333334,20.645500366666667,13.995499733333334,16.833833066666667,23.226062133333336,14.850399750000001,18.462425666666665,12.228232185185187,6.39959862962963,33.89333276666667,33.89333276666667,22.133333333333333,5.843428196666666,27.611999466666663,221.61742343333333,14.132666666666667,2.5699392433333332,4.0,2012.0
