year_month,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,month,year
08/2017,48.74193548387097,30.038032516129032,23.02674219354839,26.069751741935484,34.933433967741934,27.208320677419355,30.516736451612903,12.007813763440861,9.322188031362009,3.1225806387096773,3.1225806387096773,5.67741935483871,11.235531764516129,26.26838635483871,128.1183690967742,16.84935483870968,3.5509035096774197,8.0,2017.0
08/2018,47.61290322580645,31.39287135483871,23.199322741935482,26.7679374516129,36.14894406451613,27.149044225806453,30.926333387096772,12.007242392473119,9.83886247311828,5.854838706451612,5.854838706451612,8.03225806451613,11.108335619354838,25.94322487096774,136.69015032258065,17.98516129032258,3.972185416129032,8.0,2018.0
08/2019,20.967741935483872,33.2509360967742,23.494484129032255,28.02317841935484,36.37587703225807,26.942976838709676,30.91205361290323,12.006636478494624,10.404645707885306,2.3451612951612906,2.3451612951612906,1.6451612903225807,14.409146709677419,30.739354000000002,118.24735074193548,19.616774193548387,4.9894955741935485,8.0,2019.0
08/2020,47.32258064516129,31.30577441935484,23.246096967741934,26.86417370967742,36.237671451612904,27.504013451612902,31.356428032258062,12.008460250896057,10.068452482078852,3.196774162580645,3.196774162580645,4.741935483870968,12.286571532258064,28.0567735483871,131.24516087096774,18.713225806451614,4.087278648387096,8.0,2020.0
08/2021,54.87096774193548,30.170290516129032,22.965451838709676,25.977682193548386,35.54537835483871,27.327940322580645,30.792029161290323,12.007890277777777,8.216583497222222,5.900000014193549,5.900000014193549,9.838709677419354,11.020486429032259,25.88516116129032,139.21074677419355,16.489032258064515,3.4529941548387098,8.0,2021.0
08/2022,57.96774193548387,29.991258258064516,22.260613193548387,25.464980548387096,36.230001225806454,26.361569193548387,30.40595841935484,12.007328387096774,8.841413718637993,7.864516323870967,7.864516323870967,8.64516129032258,11.157154838709678,23.50451556451613,140.1434566129032,18.276129032258062,3.684705670967742,8.0,2022.0
08/2023,46.61290322580645,31.54448393548387,23.07029051612903,26.776001612903226,36.71924629032258,26.912700548387097,31.131170516129032,12.00671461469534,10.5837153046595,2.5064516322580643,2.5064516322580643,4.483870967741935,11.805385903225806,28.14967693548387,130.68612932258063,20.377741935483872,4.357682096774194,8.0,2023.0
08/2024,36.03225806451613,33.992871483870964,24.036419580645163,28.48554429032258,37.705613322580646,27.978846387096773,31.985553483870966,12.008544336917563,10.225594274193549,1.2967742048387099,1.2967742048387099,2.6129032258064515,14.199244064516128,34.28128912903226,120.55134629032258,20.2758064516129,4.954863290322581,8.0,2024.0
09/1990,39.5,30.5003338,22.545333933333332,26.249084033333336,35.990277799999994,26.493838200000003,30.6504296,12.089816777777777,10.506772675925927,2.9166667166666667,2.9166667166666667,4.0,10.546237693333333,27.7679994,133.32126263333333,20.714333333333332,4.32408794,9.0,1990.0
09/1991,22.6,32.65866703333333,23.692000800000002,27.903457600000003,37.157067833333336,27.622214166666666,31.6366893,12.08906800925926,10.593688037037037,2.3733335033333334,2.3733335033333334,2.2333333333333334,10.866758876666667,27.287999366666668,128.435147,21.650333333333332,4.953731993333333,9.0,1991.0
09/1992,51.46666666666667,29.7736671,22.1420006,25.464430666666665,36.35348836666667,26.2921167,30.4783175,12.091309185185185,9.510477509259259,5.406666624666667,5.406666624666667,6.5,8.415739323333334,21.803999633333333,144.29485356666666,19.27,3.872142816666667,9.0,1992.0
09/1993,35.333333333333336,31.445333833333333,22.723667466666665,26.738596933333334,36.088144166666666,26.7165879,30.63437276666667,12.090628342592593,10.625822537037036,1.129999998,1.129999998,2.433333333333333,11.395790616666666,28.355999699999998,124.06903346666667,21.37633333333333,4.684853413333333,9.0,1993.0
09/1994,35.93333333333333,33.418667066666664,24.240333833333334,28.286513033333332,38.16827296666667,28.086653000000002,32.04548186666667,12.089894268518519,11.189197768518518,2.1366666533333336,2.1366666533333336,3.933333333333333,9.963022666666665,26.495999266666665,137.0443854,21.901666666666664,5.042255523333334,9.0,1994.0
09/1995,39.8,31.9236671,23.46200053333333,27.087901433333336,36.991086233333334,27.713664133333335,31.300616199999997,12.08914772222222,9.847598,4.796666648333333,4.796666648333333,5.166666666666667,10.71437196,27.8279993,126.9588654,20.185,4.504151046666666,9.0,1995.0
09/1996,56.333333333333336,29.850333866666666,22.6686672,25.718666233333334,36.46141816666667,26.98055736666667,30.8529509,12.091403796296296,9.674113972222221,6.863333280000001,6.863333280000001,10.566666666666666,8.50126642,21.203999683333333,149.60108613333333,18.933666666666667,3.831835073333333,9.0,1996.0
09/1997,5.966666666666667,35.112000599999995,24.4636672,29.64193,37.62525593333333,27.6346016,31.729231366666667,12.090703074074074,11.2102615,0.030000001666666668,0.030000001666666668,0.16666666666666666,14.29582435,33.39599933333333,111.98652676666667,23.808666666666667,6.385559556666666,9.0,1997.0
09/1998,46.2,30.108667,23.030334033333336,26.114361433333332,36.218234833333334,27.48437146666667,31.18985566666667,12.089974203703703,9.296513401851852,4.226666733333333,4.226666733333333,5.933333333333334,9.340254776666665,23.867999466666667,139.85815723333332,18.709333333333333,3.82316668,9.0,1998.0
09/1999,34.06666666666667,33.11366733333333,23.485333966666666,27.8175551,36.47189483333333,27.390880033333335,31.149609,12.089228435185186,10.42471214814815,2.00000001,2.00000001,3.033333333333333,12.93081747,31.931999599999997,112.83791843333333,20.541666666666668,4.917669516666667,9.0,1999.0
09/2000,42.2,31.053667033333333,22.398667166666666,26.158179800000003,35.88574096666667,26.432594133333335,30.526551066666666,12.091484444444443,10.342806870370369,3.6300001000000006,3.6300001000000006,4.333333333333333,11.165360493333333,30.395999333333332,120.45351653333334,19.939666666666668,4.214173353333333,9.0,2000.0
09/2001,51.266666666666666,30.267000766666666,22.5486672,25.843805033333336,36.0840699,26.7413429,30.608838433333332,12.090791648148148,9.448127930555556,4.200000063333333,4.200000063333333,5.6,9.615377183333333,25.4519995,132.62822396666667,18.679,3.8319692099999996,9.0,2001.0
09/2002,34.53333333333333,32.67533366666667,23.9603338,27.815124533333332,37.31983803333333,28.17848946666667,31.779558766666664,12.090050657407406,10.757911666666667,2.56333335,2.56333335,3.6666666666666665,10.288131843333334,26.9519996,112.69215363333333,21.232333333333333,4.8134746533333335,9.0,2002.0
09/2003,43.0,30.798667133333332,23.043667133333333,26.4173475,36.14064776666667,27.244594099999997,30.947387933333335,12.089320185185185,10.137224462962962,4.38333328,4.38333328,5.666666666666667,9.961376913333334,26.12399943333333,130.661656,19.924333333333333,4.186375343333333,9.0,2003.0
09/2004,35.5,33.56700033333333,24.045333866666667,28.2376245,37.2906656,28.175784733333334,31.751162033333333,12.09159312037037,10.71876087962963,5.28000005,5.28000005,4.4,11.938118966666668,32.3279993,124.76998066666667,20.974666666666668,5.043215256666667,9.0,2004.0
09/2005,47.766666666666666,31.490333866666667,23.54200073333333,26.978319066666664,37.1390747,28.051876766666666,31.722363499999997,12.090883629629628,10.31198146851852,7.723333436666667,7.723333436666667,5.033333333333333,9.784466053333334,25.511999433333333,132.61892316666666,20.297,4.316918006666667,9.0,2005.0
09/2006,11.266666666666667,34.78366693333333,24.488667200000002,29.386444066666666,37.67102633333333,27.7444152,31.827751766666665,12.090156953703705,10.873293805555557,0.3066666666666667,0.3066666666666667,0.9,13.658833183333334,31.1279993,111.43896976666666,22.314,5.808659083333334,9.0,2006.0
09/2007,33.333333333333336,31.492000566666665,23.155333933333335,26.821514200000003,36.603323233333334,27.104854966666668,31.121625333333334,12.089438712962963,10.113950268518519,4.283333363333333,4.283333363333333,4.666666666666667,9.142570196666666,25.883999433333333,140.7064985,20.369666666666667,4.400289423333334,9.0,2007.0
09/2008,47.46666666666667,30.4703342,22.802000533333334,26.11491626666667,36.332275800000005,27.068265699999998,30.816697066666666,12.091708222222222,9.577177725,8.340000053333334,8.340000053333334,6.233333333333333,9.3253573,26.06399963333333,138.42509956333333,19.473333333333336,4.055570576666667,9.0,2008.0
09/2009,34.0,33.6253336,24.630333833333335,28.643041466666666,38.4601134,28.97592373333333,32.7255783,12.091003722222222,10.77338811111111,1.7466666733333334,1.7466666733333334,3.0,9.807357386666666,26.1839996,158.65956223333333,21.174333333333333,4.808977326666667,9.0,2009.0
09/2010,58.0,29.817000566666664,22.9736672,25.767068733333335,36.874033000000004,27.618115966666668,31.2531464,12.09026,8.901442292592593,7.800000004666667,7.800000004666667,11.166666666666666,7.7908462599999995,19.727999383333334,160.63941613333333,18.121,3.6686164366666665,9.0,2010.0
09/2011,24.333333333333332,32.977000366666665,24.293667433333333,28.2791522,37.42994733333333,28.1158934,31.850771666666667,12.089544101851853,10.718018518518518,2.066666603333333,2.066666603333333,2.8333333333333335,11.405512466666666,29.9999993,135.16255566666666,21.868333333333332,5.194502259999999,9.0,2011.0
09/2012,28.6,33.52700053333333,24.22533383333333,28.5554025,37.913102366666664,28.043547166666666,32.10967346666667,12.091812898148147,10.811330833333333,2.3766668033333334,2.3766668033333334,2.6333333333333333,10.902883746666667,27.431999933333334,134.55286631333334,22.079,5.183388333333334,9.0,2012.0
09/2013,50.333333333333336,29.615334033333333,22.585334233333334,25.556861333333334,35.76791126666667,26.769127333333333,30.4218195,12.091080120370371,9.771871324074075,6.516666714666667,6.516666714666667,8.0,9.285275613333333,24.863999666666665,146.68322906666666,19.255666666666666,3.8726126033333332,9.0,2013.0
09/2014,23.333333333333332,32.60700026666667,23.355333966666667,27.748389033333336,36.55807936666667,26.929147366666665,31.074627066666668,12.090348333333333,10.817379379629632,0.8533333416666667,0.8533333416666667,1.9333333333333333,12.56891865,31.379999466666668,122.78807673333333,22.059,5.201986256666667,9.0,2014.0
09/2015,16.633333333333333,33.7553336,24.32200046666667,28.882902233333333,37.43682183333333,27.790579833333332,31.8319901,12.089636768518519,11.023781842592593,1.3366666683333333,1.3366666683333333,1.1666666666666667,12.80893058,31.247999333333333,121.46372883333333,22.257333333333335,5.559386263333334,9.0,2015.0
09/2016,54.333333333333336,30.515333899999998,23.4186673,26.4042913,37.42300626666667,28.2741629,31.895216766666667,12.091886527777778,9.958049138888889,6.109999903,6.109999903,8.266666666666667,7.670995896666667,21.88799936666667,180.5236712,19.666666666666668,4.01759206,9.0,2016.0
09/2017,53.4,31.587333433333335,23.590666833333334,27.080111133333332,36.3632149,28.00680936666667,31.4999909,12.091157453703705,9.096289055555555,3.6866666116666664,3.6866666116666664,6.266666666666667,11.238163676666666,27.515999333333333,133.6921922,17.692333333333334,3.9638944666666664,9.0,2017.0
09/2018,39.93333333333333,31.3340003,22.8173335,26.66698553333333,35.9288525,26.6260546,30.714480966666667,12.090416564814815,9.386486678703704,2.446666623,2.446666623,4.466666666666667,10.572410096666665,24.0359995,128.00930133333333,18.917333333333332,4.1775308566666665,9.0,2018.0
09/2019,21.1,34.33400013333333,23.615666733333335,28.684554133333332,37.2505757,27.118709133333333,31.4624619,12.08971561111111,10.620616694444443,0.72666667,0.72666667,2.2333333333333334,14.519081116666666,31.71599943333333,118.41354833333334,21.316333333333333,5.448026343333334,9.0,2019.0
09/2020,52.333333333333336,31.579000266666664,23.324000166666668,26.821985233333333,36.241646966666664,27.758438533333333,31.355458933333335,12.091975462962962,8.848734027777777,5.159999986666666,5.159999986666666,7.866666666666666,12.437987466666668,29.951999766666667,150.63696873333336,17.449,3.8881753333333338,9.0,2020.0
09/2021,52.266666666666666,30.06066686666667,23.03733353333333,26.1332358,35.86587456666667,27.467546733333332,31.180387699999997,12.091233694444444,8.639501607407407,6.063333136666667,6.063333136666667,8.433333333333334,10.099433639999999,24.779999533333335,137.34876033333333,17.245333333333335,3.5653007866666666,9.0,2021.0
09/2022,49.06666666666667,30.1240002,22.4256668,25.738304633333332,36.3263098,26.611045466666667,30.703633933333332,12.090521064814816,7.728330867592592,5.766666836,5.766666836,7.233333333333333,10.13919714,21.45599938333333,150.6662655,17.985,3.712796253333333,9.0,2022.0
09/2023,27.2,33.29400056666667,23.2340002,27.8094861,37.27852396666666,26.461228733333332,31.175295133333336,12.089830342592593,10.149272435185186,1.6833333546666664,1.6833333546666664,2.6333333333333333,13.007515966666666,29.9759998,129.6148795,20.526,4.936093096666666,9.0,2023.0
09/2024,49.666666666666664,33.184000266666665,23.7323335,27.723999266666667,38.527487,27.8383146,32.1493017,12.092080268518519,9.381017055555557,6.356666674666667,6.356666674666667,5.6,12.624396433333334,28.259999333333333,143.8388545,19.298333333333336,4.43460828,9.0,2024.0
10/1990,44.096774193548384,30.978452193548385,22.94458129032258,26.38066870967742,36.984563032258066,27.49027319354839,31.28608129032258,12.182134354838709,9.93557770609319,5.196774061290323,5.196774061290323,6.967741935483871,9.432845519354839,25.943225064516128,138.54824912903226,19.865161290322582,4.185497793548388,10.0,1990.0
10/1991,27.838709677419356,34.6365164516129,24.075226483870967,29.096394354838708,37.76862916129033,27.78776470967742,31.902053161290322,12.181432526881721,10.874568422939069,1.261290322580645,1.261290322580645,2.4516129032258065,11.72374364516129,29.229676645161287,84.5872790967742,23.29516129032258,5.821878951612904,10.0,1991.0
10/1992,59.193548387096776,29.7558714516129,22.58974235483871,25.541421419354837,37.03778958064517,27.121565967741937,30.90538206451613,12.183687437275985,8.771908216845878,8.648387279032258,8.648387279032258,8.870967741935484,7.889080577419355,19.17290267741935,155.91895751612904,19.3141935483871,3.9222563225806453,10.0,1992.0
10/1993,47.45161290322581,31.415548903225808,23.055871322580646,26.717496903225804,37.069918225806454,27.41147848387097,31.352321,12.182938333333333,10.574421720430108,5.841935479032258,5.841935479032258,7.645161290322581,9.116843574193547,24.526451032258063,151.9607304516129,20.633548387096774,4.409926290322581,10.0,1993.0
10/1994,21.70967741935484,34.663935870967734,24.581677903225806,29.336651225806452,37.967147741935484,28.277558741935486,32.25830719354839,12.182215501792113,11.112935913978495,1.5354838532258064,1.5354838532258064,1.935483870967742,11.582308422580645,30.193548,118.96220725806452,23.001935483870966,5.668263741935483,10.0,1994.0
10/1995,54.61290322580645,30.415549096774193,23.22845216129032,26.199352322580648,37.04342225806452,27.950849935483873,31.492208387096774,12.181492293906809,9.717602060931899,7.341935548387096,7.341935548387096,8.903225806451612,8.3516935,23.701934677419352,163.67178432258063,19.186774193548384,3.940768151612903,10.0,1995.0
10/1996,60.03225806451613,29.738129806451614,22.862323225806453,25.640615419354837,36.53919935483871,27.545139774193547,31.105685387096774,12.183742768817204,8.110074112903225,10.000000077419356,10.000000077419356,13.612903225806452,7.743419187096774,20.415483306451613,176.28631816129032,17.600645161290323,3.5865052709677423,10.0,1996.0
10/1997,16.225806451612904,34.91232283870968,24.00909729032258,29.46682464516129,37.69496822580645,27.362284129032258,31.853741645161293,12.182989068100358,11.342470824372759,0.9483871032258064,0.9483871032258064,1.4193548387096775,13.207478422580646,30.70451551612903,108.5067259032258,23.855483870967742,6.196901316129033,10.0,1997.0
10/1998,58.67741935483871,29.917161999999998,23.344580999999998,26.057618193548386,36.64947877419355,28.25137558064516,31.690016354838708,12.182291299283154,7.898495105734766,7.851612812903226,7.851612812903226,9.258064516129032,7.685912296774194,21.809031419354838,191.42691419354838,17.233870967741936,3.538624387096774,10.0,1998.0
10/1999,56.41935483870968,29.70103290322581,22.72845229032258,25.56406977419355,35.69173841935484,27.303284677419356,30.595790483870967,12.181571362007169,7.855938272759857,10.880645377419354,10.880645377419354,11.35483870967742,8.059049616129032,22.4709675,174.30076648387094,16.47193548387097,3.4371292,10.0,1999.0
10/2000,59.58064516129032,30.254258741935484,22.775226290322582,25.86326370967742,37.712432322580646,27.423060483870966,31.43789729032258,12.183815474910393,9.356365152329749,10.1322582,10.1322582,10.290322580645162,7.643984238709678,22.92387056451613,205.89484930645162,19.636129032258065,3.9990368741935485,10.0,2000.0
10/2001,59.193548387096776,29.96393612903226,23.07683941935484,25.69289922580645,37.10158970967742,27.943815322580647,31.280384258064515,12.18309520609319,8.361316747311829,11.05806480967742,11.05806480967742,11.709677419354838,7.278638651612903,20.50838683870968,152.89343093548385,17.499354838709678,3.5756928064516127,10.0,2001.0
10/2002,21.387096774193548,34.663935612903224,24.089742419354838,29.283693129032258,37.803533838709676,27.87615393548387,32.14118151612903,12.182403207885306,11.06581655017921,1.0387096129032258,1.0387096129032258,1.6774193548387097,12.594652887096775,29.450322193548384,93.16042006451613,22.891935483870967,5.77632984516129,10.0,2002.0
10/2003,48.54838709677419,29.899419870967744,23.063936096774196,25.883894677419356,36.35475751612903,27.61968274193548,31.070038483870967,12.181676935483871,8.763717655913979,10.877419390322581,10.877419390322581,11.290322580645162,7.817622970967742,20.51999948387097,163.73370151612903,18.036774193548386,3.715926464516129,10.0,2003.0
10/2004,41.16129032258065,30.962322967741933,23.160710516129033,26.567899903225804,37.14052683870968,27.390996161290325,31.37428112903226,12.183930654121864,10.299779758064517,5.84193535483871,5.84193535483871,5.903225806451613,8.174263467741936,22.69161258064516,172.14103421935485,20.807419354838707,4.361418416129032,10.0,2004.0
10/2005,45.67741935483871,30.633290741935486,23.133291,26.294108967741938,36.63802316129032,27.781290000000002,31.30285106451613,12.183201326164875,9.283052598566309,7.583871125806451,7.583871125806451,8.903225806451612,8.169812093548387,23.156128467741937,177.9564654516129,18.646774193548385,3.932946470967742,10.0,2005.0
10/2006,28.06451612903226,34.77522616129032,25.23812964516129,29.716624032258064,38.17456880645161,28.869941516129035,32.59634235483871,12.182509345878136,10.87875626344086,2.277419416129032,2.277419416129032,3.0,11.912555600000001,29.71741864516129,122.53989877419355,22.18935483870968,5.761868406451613,10.0,2006.0
10/2007,48.61290322580645,31.473613451612902,23.639742387096774,26.89108551612903,37.5284195483871,28.172036903225806,31.74842764516129,12.181772813620071,10.119072517921147,8.032258170967742,8.032258170967742,8.67741935483871,8.469416638709678,23.132902467741935,189.2422102903226,20.31032258064516,4.370753435483871,10.0,2007.0
10/2008,56.096774193548384,29.79296835483871,23.096194096774195,25.928115677419353,36.270445290322584,27.754979451612904,31.19933370967742,12.184018718637994,9.170936468637993,10.051612903225807,10.051612903225807,8.612903225806452,8.83100367096774,24.25935448387097,157.11913503225807,18.3341935483871,3.7444194193548386,10.0,2008.0
10/2009,48.096774193548384,30.68812964516129,23.27522635483871,26.400898483870968,36.93310058064517,27.679414193548386,31.392553838709677,12.183321648745519,9.534468046594982,6.503225674193549,6.503225674193549,6.967741935483871,9.059968932258064,24.178064032258064,146.76414516129032,19.46741935483871,4.037300235483871,10.0,2009.0
10/2010,56.74193548387097,29.965548774193547,23.25748425806452,26.017698645161293,36.94629206451613,28.02365706451613,31.514823161290323,12.182621505376344,8.461546145698925,8.054838746774193,8.054838746774193,9.258064516129032,7.678454096774194,23.643870322580643,209.59885793548386,18.655483870967743,3.8074148838709676,10.0,2010.0
10/2011,59.774193548387096,30.181678096774196,23.08812970967742,25.912323032258065,36.701118451612906,27.73643629032258,31.12394164516129,12.181864471326165,9.28804649641577,12.496774529032258,12.496774529032258,11.258064516129032,8.687994532258065,23.43483806451613,180.37292422580646,18.193225806451615,3.737582435483871,10.0,2011.0
10/2012,54.03225806451613,31.404258967741935,23.480064967741935,26.72562912903226,36.967172387096774,28.067376870967742,31.58902187096774,12.184112956989246,9.535512069892473,5.861290283870968,5.861290283870968,8.387096774193548,8.842059387096773,24.305805999999997,143.6926169032258,18.836451612903225,4.0201345161290325,10.0,2012.0
10/2013,57.12903225806452,30.139742709677417,23.00103280645161,25.934969451612904,37.38043751612903,27.562901967741936,31.353975096774192,12.183397132616488,9.935653306451613,8.951612899999999,8.951612899999999,9.387096774193548,7.713286216129032,20.961289806451614,163.9676131935484,20.315483870967743,4.121470977419355,10.0,2013.0
10/2014,31.70967741935484,34.14458119354839,24.868774774193547,29.09451293548387,37.81135538709677,28.871393483870968,32.29554583870968,12.182691729390681,10.344313234767025,2.4580646241935487,2.4580646241935487,3.3225806451612905,12.556980822580647,31.505805645161292,116.16953270967741,20.823548387096775,5.326242477419355,10.0,2014.0
10/2015,14.258064516129032,35.2445810967742,25.039742516129035,29.984902483870968,38.36542551612904,28.46166593548387,32.489289387096775,12.181928673835124,11.195787258064517,0.24838709677419352,0.24838709677419352,0.5483870967741935,13.945595258064516,32.73677367741935,104.47206116129031,23.56967741935484,6.242195335483871,10.0,2015.0
10/2016,57.58064516129032,29.98974258064516,23.442968387096776,26.122806322580647,36.83752406451613,28.43357706451613,31.791934741935485,12.184172607526882,8.136462204301075,9.258064432258063,9.258064432258063,10.516129032258064,7.804940009677419,21.518709387096774,192.6616842580645,17.360967741935486,3.569085316129032,10.0,2016.0
10/2017,56.74193548387097,30.581580903225806,23.49287106451613,26.36195651612903,37.44903074193549,28.188722967741935,31.881992548387096,12.183481577060933,8.197296890681004,6.400000083870967,6.400000083870967,7.67741935483871,8.966024832258064,22.830967483870968,187.6129961516129,17.84967741935484,3.6912225548387094,10.0,2017.0
10/2018,54.225806451612904,31.691258322580644,23.473516419354837,26.967668258064514,37.11598377419355,28.027943903225808,31.787249193548387,12.182761666666668,9.036515322580646,9.13548395483871,9.13548395483871,10.67741935483871,10.405689567741936,24.433547903225804,195.04041441935482,18.48516129032258,4.100886809677419,10.0,2018.0
10/2019,42.935483870967744,34.19125864516129,23.686419612903226,28.542533516129033,37.482524677419356,27.840594032258064,31.95728370967742,12.181996747311828,10.370729130824373,8.941935846774193,8.941935846774193,6.064516129032258,13.609161048387097,30.90193493548387,129.3692462903226,20.587419354838712,5.162649419354839,10.0,2019.0
10/2020,54.935483870967744,29.881580870967742,23.326742225806452,26.11625735483871,36.19478625806452,27.815970322580643,31.36283106451613,12.184276030465949,6.976793698835126,8.132258429032259,8.132258429032259,8.64516129032258,8.937883506451612,21.472257741935483,189.96154796774195,15.761935483870968,3.312018111290323,10.0,2020.0
10/2021,60.61290322580645,30.67835512903226,22.979967967741935,26.244348677419353,37.833529322580645,27.434906451612907,31.721359709677422,12.183585860215054,8.95184111344086,10.867742214193548,10.867742214193548,9.290322580645162,9.458447822580645,21.32128977419355,189.42874309677418,19.309032258064516,3.9845970516129032,10.0,2021.0
10/2022,61.903225806451616,29.92190341935484,22.90900006451613,25.60698312903226,36.75687506451613,27.515753451612902,31.025260129032258,12.182873512544804,7.548570098566308,15.212903932258065,15.212903932258065,12.580645161290322,9.464335435483871,22.203870322580645,205.79042567741934,17.478709677419356,3.573172458064516,10.0,2022.0
10/2023,45.32258064516129,34.43641961290322,23.870290548387096,28.559402064516128,38.73133687096774,27.854512354838707,32.43272967741935,12.18210930107527,10.680271102150538,3.796774288709677,3.796774288709677,4.0,13.830695612903225,31.772902548387098,130.9635586451613,22.05806451612903,5.311727416129032,10.0,2023.0
10/2024,44.935483870967744,32.85093587096774,23.46867758064516,27.594483161290324,38.82619129032258,27.839316193548388,32.45027509677419,12.18438520609319,10.091865188172044,4.106451677419355,4.106451677419355,4.67741935483871,11.833298948387096,26.512257483870968,187.9558675483871,21.419677419354837,4.686165564516129,10.0,2024.0
11/1990,55.86666666666667,30.365334166666667,23.102000266666668,26.045819066666663,37.3576454,27.8658148,31.5656082,12.266057277777778,9.377427194444444,6.606666663333333,6.606666663333333,9.433333333333334,7.487083703333334,21.263999300000002,205.54753996666668,19.145333333333333,3.9148050233333334,11.0,1990.0
11/1991,60.86666666666667,29.038667266666668,22.675333966666663,25.10658276666667,35.027022800000005,27.198135433333334,30.0674919,12.265456064814815,7.045272064814815,12.38000023,12.38000023,15.8,8.121479556666667,22.235999433333333,258.21136773333336,15.194333333333333,3.09598225,11.0,1991.0
11/1992,58.53333333333333,28.992000366666666,22.528667233333334,25.0367226,35.211916800000004,26.8878229,30.064004533333332,12.267208342592593,7.935993638240741,10.340000014666666,10.340000014666666,13.866666666666667,8.679856206666667,22.175999366666666,268.9290718666667,16.505666666666666,3.3019650533333333,11.0,1992.0
11/1993,60.13333333333333,29.748667233333332,22.900333933333332,25.663874833333335,36.4508406,27.69679066666667,31.055865666666666,12.266685305555557,8.918932462962964,10.523333258333334,10.523333258333334,12.133333333333333,7.9117785566666665,21.8879999,198.81245283333334,17.311,3.53909319,11.0,1993.0
11/1994,59.93333333333333,30.26200053333333,23.250334066666664,25.960680166666666,36.4975384,28.023227133333332,31.11268856666667,12.26609412037037,9.327621453703703,8.869999791666666,8.869999791666666,11.733333333333333,8.43641607,24.44399943333333,225.75022456666665,17.717,3.67038515,11.0,1994.0
11/1995,60.86666666666667,29.577000433333335,23.040333966666665,25.705749566666668,36.1903726,27.797038133333334,31.105591166666667,12.265484851851852,7.906187658703703,11.606666643333334,11.606666643333334,11.933333333333334,8.13858332,23.4359994,223.82890596666667,16.547333333333334,3.377359626666667,11.0,1995.0
11/1996,57.733333333333334,29.937000366666666,23.043667333333335,25.872068733333332,36.747744133333335,27.632180866666666,31.233016766666665,12.267252500000001,9.128124725925925,6.956666834999999,6.956666834999999,11.033333333333333,7.43676549,21.251999533333333,217.22327336666666,18.644,3.81176179,11.0,1996.0
11/1997,53.2,32.50533406666667,24.010333666666668,27.585611433333334,37.61890826666667,28.507241566666668,32.04203436666667,12.266716638888889,10.68502112962963,5.906666691333333,5.906666691333333,7.233333333333333,9.713732806666666,24.527999266666665,113.33890803666667,20.237666666666666,4.515928653333333,11.0,1997.0
11/1998,51.8,30.100334033333336,23.2970008,26.285680366666668,36.18186863333334,27.969915333333333,31.545759133333334,12.26613,8.288880930555555,4.916666635,4.916666635,7.166666666666667,7.9796066266666665,25.079999349999998,249.48889616666665,17.88,3.6955717766666667,11.0,1998.0
11/1999,57.8,29.5103342,22.7086673,25.507485066666668,35.8956982,27.264209866666665,30.768844633333334,12.265545842592593,8.61195275,9.546666796666667,9.546666796666667,11.2,7.755186956666667,23.411999666666667,259.31883346666666,17.896666666666665,3.6289228600000003,11.0,1999.0
11/2000,59.93333333333333,29.483667299999997,23.013667366666667,25.598180099999997,36.184764200000004,27.719647300000002,31.00523666666667,12.26732098148148,7.960830620370371,8.08666672,8.08666672,11.0,7.70073813,23.963999233333332,247.68328986666666,16.573999999999998,3.36326991,11.0,2000.0
11/2001,60.6,29.430333933333333,22.875334,25.51727813333333,36.168738,27.519493066666666,30.915657066666665,12.266791157407408,8.224682305555556,10.53333347,10.53333347,12.8,7.675653033333333,23.495999533333336,236.84682876666665,16.937333333333335,3.432432283333333,11.0,2001.0
11/2002,55.86666666666667,30.927000500000002,23.433667399999997,26.398735600000002,36.996218866666666,28.3331309,31.6192442,12.266204101851852,9.175160509259259,8.373333196666668,8.373333196666668,10.866666666666667,8.29356749,23.459999583333335,187.80099383333334,17.988999999999997,3.7776427233333334,11.0,2002.0
11/2003,59.8,29.30033393333333,23.032000466666666,25.494292299999998,35.98165216666666,27.7072109,30.921119833333332,12.265635490740742,7.790458379629629,10.376666613333333,10.376666613333333,13.666666666666666,7.554781463333333,21.6599994,227.88674333333336,16.452666666666666,3.336723736666667,11.0,2003.0
11/2004,58.53333333333333,29.88700053333333,23.058667133333334,25.86401426666667,36.4900648,27.7221569,31.151893633333334,12.267432157407407,9.846831322222222,8.056666936666668,8.056666936666668,10.766666666666667,8.40573089,23.5199996,218.4726926,18.645333333333333,3.77266925,11.0,2004.0
11/2005,59.93333333333333,29.4153341,22.92200066666667,25.481583399999998,36.24490106666667,27.5520672,30.926741166666666,12.266885962962963,8.035300891666667,9.699999964666667,9.699999964666667,11.933333333333334,7.46867428,21.515999733333334,214.06450563333334,16.776666666666667,3.4119366099999997,11.0,2005.0
11/2006,57.13333333333333,30.900334199999996,23.365334033333333,26.570193866666667,36.94783896666667,28.1425936,31.704539833333335,12.26629051851852,10.851585324074074,5.723333291666666,5.723333291666666,8.933333333333334,8.516780013333333,23.915999499999998,179.43819676666666,19.818666666666665,4.127749963333333,11.0,2006.0
