location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Indonesia,2005-11-11 00:00:00+00:00,61.0,29.722,23.272001,25.619917,37.530376,28.200771,31.261644,0,0,44126.58,28426.047,4.7,4.7,0.0,7.0,7.289445,21.24,234.904,17.16,3.4877205
Indonesia,2005-11-12 00:00:00+00:00,63.0,30.072,23.122002,25.832418,36.723507,27.755043,31.332907,0,0,44135.566,33747.895,11.700001,11.700001,0.0,14.0,6.989936,20.16,135.2025,17.78,3.6476464
Indonesia,2005-11-13 00:00:00+00:00,51.0,29.222,23.772001,26.163668,37.15565,28.642399,31.846956,0,0,44144.453,32704.691,0.6,0.6,0.0,4.0,5.3517847,17.28,345.48328,17.76,3.5948222
Indonesia,2005-11-14 00:00:00+00:00,63.0,30.772001,23.272001,26.005331,39.76496,28.31387,32.042896,0,0,44153.234,38615.176,11.5,11.5,0.0,11.0,7.9932976,19.8,118.8866,22.41,4.594202
Indonesia,2005-11-15 00:00:00+00:00,63.0,29.272001,23.122002,25.488668,37.52665,28.129475,31.28144,0,0,44161.9,33166.117,24.699999,24.699999,0.0,18.0,6.830519,24.48,80.67649,18.65,3.7410254
Indonesia,2005-11-16 00:00:00+00:00,65.0,30.672,22.522001,25.594917,37.907528,26.894056,31.245972,0,0,44170.434,34055.293,27.7,27.7,0.0,17.0,6.12,24.119999,298.07233,19.97,4.0764256
Indonesia,2005-11-17 00:00:00+00:00,61.0,29.722,23.122002,25.357416,35.3171,27.80785,30.645164,0,0,44178.82,40414.777,2.8,2.8,0.0,3.0,7.2359104,24.48,315.2908,17.8,3.5162706
Indonesia,2005-11-18 00:00:00+00:00,61.0,31.222,23.472,26.234499,38.905056,28.567757,32.26953,0,0,44187.06,39835.54,13.5,13.5,0.0,14.0,5.771239,18.359999,327.41748,20.89,4.280361
Indonesia,2005-11-19 00:00:00+00:00,61.0,27.472,23.072,24.921999,33.67367,28.22203,30.547724,0,0,44195.133,8603.037,15.9,15.9,0.0,24.0,5.8048253,14.4,315.28226,9.38,1.9203354
Indonesia,2005-11-20 00:00:00+00:00,63.0,27.922,22.572,24.351168,33.83507,26.363684,29.197363,0,0,44203.027,18963.012,21.8,21.8,0.0,21.0,12.313894,26.28,299.809,10.83,2.1747365
Indonesia,2005-11-21 00:00:00+00:00,53.0,25.372002,22.822,24.10742,30.515713,26.89461,28.872917,0,0,44210.734,0.0,4.3,4.3,0.0,8.0,9.085988,17.28,312.91318,5.04,1.101413
Indonesia,2005-11-22 00:00:00+00:00,61.0,29.922,22.272001,25.072,36.09397,26.753506,30.244242,0,0,44218.242,36030.68,10.3,10.3,0.0,7.0,7.928177,27.0,269.6463,18.1,3.622433
Indonesia,2005-11-23 00:00:00+00:00,61.0,30.122002,22.472,25.626165,37.81788,26.918243,31.301184,0,0,44225.527,38389.32,13.000001,13.000001,0.0,10.0,4.3349743,25.919998,177.87892,20.88,4.2338915
Indonesia,2005-11-24 00:00:00+00:00,61.0,30.372002,22.922,25.7845,38.84346,27.688726,31.499098,0,0,44232.586,34943.875,14.599999,14.599999,0.0,17.0,6.9899354,17.64,136.54814,21.09,4.281267
Indonesia,2005-11-25 00:00:00+00:00,61.0,27.872002,22.622002,24.372002,34.024,27.48081,29.738739,0,0,44239.41,15619.328,16.699999,16.699999,0.0,21.0,5.0142193,16.919998,90.81264,10.92,2.2350876
Indonesia,2005-11-26 00:00:00+00:00,61.0,29.872002,22.572,25.649084,36.529034,27.158308,31.110146,0,0,44245.984,32890.67,7.4000006,7.4000006,0.0,10.0,7.289445,18.72,10.539055,20.15,4.0359416
Indonesia,2005-11-27 00:00:00+00:00,61.0,28.422,22.672,25.113668,35.332176,27.175598,30.433962,0,0,44252.29,27232.39,5.799999,5.799999,0.0,15.0,6.379216,17.28,187.59447,15.85,3.1800349
Indonesia,2005-11-28 00:00:00+00:00,63.0,28.772001,21.972,24.961584,36.56529,26.187595,30.217508,0,0,44258.33,20572.568,16.3,16.3,0.0,20.0,6.9247384,19.44,276.2634,15.62,3.184808
Indonesia,2005-11-29 00:00:00+00:00,63.0,29.772001,22.872002,25.624084,35.57303,27.291164,30.840914,0,0,44264.176,39137.87,11.899999,11.899999,0.0,16.0,8.534353,26.64,332.83508,19.64,3.9069004
Indonesia,2005-11-30 00:00:00+00:00,53.0,29.172,22.772001,25.571999,34.466396,27.423714,30.557055,0,0,44269.832,36010.59,3.7,3.7,0.0,10.0,7.8954163,30.960001,313.896,16.7,3.380679
Indonesia,2005-12-01 00:00:00+00:00,51.0,30.272001,23.672,26.657415,36.281033,28.421993,31.567087,0,0,44275.293,37813.047,0.3,0.3,0.0,1.0,12.371645,41.039997,267.20737,20.88,4.25846
Indonesia,2005-12-02 00:00:00+00:00,3.0,29.372002,22.822,26.042833,34.316277,27.359396,31.074423,0,0,44280.56,22128.281,0.0,0.0,0.0,0.0,6.28713,26.28,222.8142,14.93,3.1106737
Indonesia,2005-12-03 00:00:00+00:00,51.0,30.872002,22.722,26.594915,36.758465,27.332067,31.834925,0,0,44285.605,36618.67,0.5,0.5,0.0,3.0,7.5685663,25.199999,229.28926,20.76,4.2544665
Indonesia,2005-12-04 00:00:00+00:00,3.0,31.122002,22.972,26.807417,36.90963,27.517847,31.911423,0,0,44290.434,41704.234,0.0,0.0,0.0,0.0,5.991594,15.119999,178.5559,23.28,4.7553525
Indonesia,2005-12-05 00:00:00+00:00,3.0,30.622002,23.772001,26.909498,36.19071,28.493992,32.157814,0,0,44295.043,40171.742,0.0,0.0,0.0,0.0,5.634891,16.56,324.92618,21.67,4.440563
Indonesia,2005-12-06 00:00:00+00:00,63.0,30.822,22.922,26.234505,38.212666,27.736868,31.754967,0,0,44299.418,40281.5,11.900001,11.900001,0.0,10.0,6.5693827,15.4800005,64.91643,20.54,4.2097907
Indonesia,2005-12-07 00:00:00+00:00,61.0,29.972,22.822,25.553251,37.71135,27.809093,31.422823,0,0,44303.55,27151.635,15.700001,15.700001,0.0,17.0,4.8965297,15.84,78.690125,17.94,3.6463392
Indonesia,2005-12-08 00:00:00+00:00,63.0,29.372002,23.172,25.5095,36.746532,28.101334,31.310623,0,0,44307.438,34036.664,9.4,9.4,0.0,13.0,6.28713,18.359999,151.79852,17.68,3.581975
Indonesia,2005-12-09 00:00:00+00:00,63.0,29.972,23.422,25.740751,37.621315,28.46547,31.604319,0,0,44311.074,28546.875,8.8,8.8,0.0,11.0,6.725354,18.72,0.6700737,17.28,3.5228703
Indonesia,2005-12-10 00:00:00+00:00,53.0,29.422,23.122002,25.76783,36.517727,27.644243,31.421263,0,0,44314.45,23734.707,3.0,3.0,0.0,7.0,7.0911775,22.319998,334.35898,15.72,3.1894073
Indonesia,2005-12-11 00:00:00+00:00,63.0,29.122002,23.072,25.453253,37.034836,27.67864,31.19101,0,0,44317.555,26462.234,8.8,8.8,0.0,14.0,8.905908,29.88,305.8869,16.06,3.2388043
Indonesia,2005-12-12 00:00:00+00:00,3.0,29.622002,23.772001,26.338667,35.535675,28.361816,31.338516,0,0,44320.383,33437.355,0.0,0.0,0.0,0.0,11.440978,38.88,238.16663,19.62,4.0046787
Indonesia,2005-12-13 00:00:00+00:00,53.0,29.872002,23.772001,26.7845,34.639687,27.546577,30.357115,0,0,44322.934,36707.125,0.5,0.5,0.0,1.0,13.039754,36.719997,260.77863,19.06,4.3425264
Indonesia,2005-12-14 00:00:00+00:00,61.0,28.522001,23.072,25.480331,33.486122,27.25668,29.824903,0,0,44325.19,23960.324,9.799999,9.799999,0.0,14.0,13.698934,34.92,285.8415,12.87,2.7318194
Indonesia,2005-12-15 00:00:00+00:00,63.0,27.772001,23.422,25.407415,32.757206,28.131638,30.667322,0,0,44327.156,31218.932,4.1,4.1,0.0,4.0,6.489992,29.88,268.2101,13.12,2.6740675
Indonesia,2005-12-16 00:00:00+00:00,63.0,29.872002,22.872002,25.828249,36.19466,27.684198,31.172989,0,0,44328.812,37689.297,15.6,15.6,0.0,13.0,7.9036193,29.16,299.41013,18.97,3.813382
Indonesia,2005-12-17 00:00:00+00:00,63.0,29.622002,23.822,26.328253,35.225967,28.309212,31.159304,0,0,44330.168,35862.344,3.6000001,3.6000001,0.0,4.0,11.212135,35.28,294.2216,18.57,3.7576873
Indonesia,2005-12-18 00:00:00+00:00,51.0,27.972,23.722,25.855333,32.67268,28.12149,30.677673,0,0,44331.207,18579.334,1.6000001,1.6000001,0.0,9.0,11.200571,27.0,318.79016,12.24,2.5789545
Indonesia,2005-12-19 00:00:00+00:00,63.0,28.822,23.122002,25.313667,35.35756,27.453321,30.533142,0,0,44331.95,29129.11,22.500002,22.500002,0.0,21.0,11.246759,28.44,306.7361,17.05,3.323135
Indonesia,2005-12-20 00:00:00+00:00,55.0,28.022001,23.072,25.292833,34.2097,27.691418,30.540733,0,0,44332.4,14369.006,5.199999,5.199999,0.0,17.0,9.449572,29.88,321.18292,13.59,2.7028885
Indonesia,2005-12-21 00:00:00+00:00,63.0,29.172,23.222,25.436586,36.634026,28.245579,31.209646,0,0,44332.555,29727.729,13.0,13.0,0.0,12.0,7.127636,24.84,332.88937,17.49,3.464972
Indonesia,2005-12-22 00:00:00+00:00,63.0,28.172,22.872002,25.167833,35.190777,27.7428,30.616615,0,0,44332.43,18381.89,13.9,13.9,0.0,14.0,8.0899935,25.56,324.9094,13.09,2.5844169
Indonesia,2005-12-23 00:00:00+00:00,61.0,29.272001,22.572,25.242836,34.724335,27.139359,30.347954,0,0,44332.01,32417.86,7.6,7.6,0.0,13.0,8.0899935,21.24,292.6888,18.42,3.6614342
Indonesia,2005-12-24 00:00:00+00:00,63.0,29.972,22.522001,25.311583,37.356922,27.265951,30.799004,0,0,44331.312,27162.443,13.0,13.0,0.0,14.0,8.12197,17.28,231.95282,16.92,3.4365635
Indonesia,2005-12-25 00:00:00+00:00,61.0,29.572,22.322,25.407417,36.744816,26.788342,30.81833,0,0,44330.336,37240.87,10.1,10.1,0.0,8.0,6.193674,21.24,306.6562,18.78,3.7718582
Indonesia,2005-12-26 00:00:00+00:00,61.0,29.822,23.322,25.961584,37.208023,27.49796,31.411575,0,0,44329.08,36906.754,4.4,4.4,0.0,7.0,6.12,15.119999,321.04407,20.19,4.100755
Indonesia,2005-12-27 00:00:00+00:00,63.0,28.672,22.472,24.936579,35.2466,26.519005,29.881353,0,0,44327.543,26796.566,14.599999,14.599999,0.0,18.0,9.1641035,24.84,316.10587,16.82,3.3164985
Indonesia,2005-12-28 00:00:00+00:00,63.0,29.222,21.972,24.622,35.12384,26.176897,29.410704,0,0,44325.742,34544.773,14.4,14.4,0.0,12.0,12.43434,28.8,313.78116,17.14,3.278919
Indonesia,2005-12-29 00:00:00+00:00,63.0,29.522001,22.222,24.780329,36.27574,25.658073,29.357162,0,0,44323.668,30938.07,27.6,27.6,0.0,20.0,11.367109,29.519999,298.12534,17.55,3.4426625
Indonesia,2005-12-30 00:00:00+00:00,61.0,28.472,22.172,24.655333,32.527805,25.954693,28.656683,0,0,44321.33,26432.766,12.0,12.0,0.0,20.0,17.148247,37.8,305.59396,14.4,2.8595536
Indonesia,2005-12-31 00:00:00+00:00,61.0,27.122002,22.222,24.319916,31.988434,26.312544,29.203308,0,0,44318.723,16354.064,5.5,5.5,0.0,10.0,8.654986,24.48,313.4611,10.33,2.0689073
Indonesia,2006-01-01 00:00:00+00:00,61.0,29.522001,22.472,25.794916,34.26616,27.075018,30.437967,0,0,44315.863,33262.2,7.6000004,7.6000004,0.0,8.0,8.049845,18.72,315.9035,17.37,3.5650067
Indonesia,2006-01-02 00:00:00+00:00,53.0,29.372002,22.822,25.797003,35.995285,27.483421,30.655922,0,0,44312.746,40003.715,1.6000001,1.6000001,0.0,6.0,9.885262,27.72,310.56635,19.16,3.803504
Indonesia,2006-01-03 00:00:00+00:00,61.0,29.372002,22.972,25.611582,35.113262,27.615633,30.263983,0,0,44309.38,25256.834,2.3,2.3,0.0,5.0,16.039202,29.519999,305.00204,14.13,2.8523526
Indonesia,2006-01-04 00:00:00+00:00,63.0,29.222,23.072,25.388666,35.291115,28.086037,30.861559,0,0,44305.76,24172.887,15.300001,15.300001,0.0,18.0,8.854829,27.72,327.89377,16.51,3.3107197
Indonesia,2006-01-05 00:00:00+00:00,63.0,29.422,22.972,25.6845,35.53551,27.572107,30.864584,0,0,44301.895,29490.805,16.0,16.0,0.0,16.0,6.989936,20.519999,322.75513,18.35,3.7172081
Indonesia,2006-01-06 00:00:00+00:00,61.0,27.972,22.772001,24.565752,32.73968,27.089048,29.349297,0,0,44297.797,25037.344,12.6,12.6,0.0,20.0,9.227524,25.199999,311.6334,12.9,2.580651
Indonesia,2006-01-07 00:00:00+00:00,63.0,29.722,22.622002,25.451166,35.21617,27.057234,30.258553,0,0,44293.44,33822.797,25.5,25.5,0.0,17.0,13.584932,32.760002,296.69885,19.72,3.9059212
Indonesia,2006-01-08 00:00:00+00:00,65.0,25.772001,22.322,23.680334,30.406528,26.261656,28.064354,0,0,44288.797,4564.831,63.800007,63.800007,0.0,24.0,12.229406,27.359999,301.58453,6.74,1.3307794
Indonesia,2006-01-09 00:00:00+00:00,61.0,27.872002,22.622002,24.724089,33.26307,26.372147,28.82215,0,0,44283.85,25812.832,4.7999997,4.7999997,0.0,11.0,15.349684,33.12,307.67084,15.05,2.935645
Indonesia,2006-01-10 00:00:00+00:00,63.0,28.772001,23.172,25.053253,33.693233,26.938152,29.46871,0,0,44278.63,27126.602,3.9999998,3.9999998,0.0,8.0,14.689588,29.519999,302.72073,15.39,3.0304708
Indonesia,2006-01-11 00:00:00+00:00,63.0,28.622002,22.472,24.715746,34.611725,26.571571,29.228971,0,0,44273.13,29498.646,11.799999,11.799999,0.0,9.0,11.165805,26.28,296.61987,14.19,2.8081357
Indonesia,2006-01-12 00:00:00+00:00,61.0,29.522001,22.272001,25.276169,35.81297,26.84583,30.245241,0,0,44267.37,36817.883,6.7999997,6.7999997,0.0,10.0,12.682018,31.319998,312.8524,20.18,3.9017098
Indonesia,2006-01-13 00:00:00+00:00,55.0,28.572,23.122002,25.474085,32.52261,27.924725,30.05076,0,0,44261.363,16420.805,2.0,2.0,0.0,5.0,12.496718,25.199999,318.6068,13.85,2.8576753
Indonesia,2006-01-14 00:00:00+00:00,63.0,29.122002,22.622002,25.282417,35.540714,26.994324,30.278364,0,0,44255.117,33390.93,9.4,9.4,0.0,17.0,14.003028,29.88,303.39606,17.97,3.4476385
Indonesia,2006-01-15 00:00:00+00:00,65.0,29.522001,22.572,25.180334,36.05029,26.882826,30.061079,0,0,44248.64,30621.389,24.2,24.2,0.0,19.0,10.028439,29.519999,304.3804,17.44,3.480017
Indonesia,2006-01-16 00:00:00+00:00,63.0,28.372002,22.172,24.551165,34.29902,25.831905,29.02906,0,0,44241.945,30341.973,14.6,14.6,0.0,22.0,13.237039,30.960001,311.9151,16.48,3.1083965
Indonesia,2006-01-17 00:00:00+00:00,51.0,26.572,22.272001,24.511581,31.422379,26.273937,29.095491,0,0,44235.047,7232.2715,3.4,3.4,0.0,13.0,9.686609,38.519997,312.4697,9.9,1.9883068
Indonesia,2006-01-18 00:00:00+00:00,63.0,28.872002,22.172,24.649084,34.299675,26.252892,29.018356,0,0,44227.957,25228.404,21.5,21.5,0.0,23.0,11.753876,30.599998,307.84518,14.25,2.7999914
Indonesia,2006-01-19 00:00:00+00:00,55.0,28.572,22.422,25.417831,33.51709,26.699102,30.105562,0,0,44220.68,39068.348,2.6,2.6,0.0,7.0,9.957108,28.8,314.46857,17.84,3.5205803
Indonesia,2006-01-20 00:00:00+00:00,61.0,29.422,22.922,25.90742,34.602325,27.341492,30.634672,0,0,44213.223,31737.557,2.6,2.6,0.0,4.0,11.113451,27.72,330.62747,18.24,3.7321444
Indonesia,2006-01-21 00:00:00+00:00,63.0,29.322,23.222,25.544914,35.91656,27.251394,30.712914,0,0,44205.613,35507.617,19.199999,19.199999,0.0,19.0,10.041354,30.239998,311.72656,17.02,3.3641472
Indonesia,2006-01-22 00:00:00+00:00,63.0,29.472,22.722,25.02408,36.127056,26.970734,29.782724,0,0,44197.848,25908.158,20.300001,20.300001,0.0,16.0,13.493999,32.760002,314.11044,14.23,2.8480027
Indonesia,2006-01-23 00:00:00+00:00,61.0,26.822,22.222,23.899084,31.362434,25.781199,28.07887,0,0,44189.938,13159.713,17.7,17.7,0.0,21.0,11.183201,29.16,309.08893,8.81,1.7797221
Indonesia,2006-01-24 00:00:00+00:00,61.0,25.722,21.422,23.161585,30.629986,24.598286,27.08895,0,0,44181.895,771.95294,14.0,14.0,0.0,23.0,11.246759,27.0,305.50513,7.39,1.4239224
Indonesia,2006-01-25 00:00:00+00:00,55.0,26.372002,21.422,23.7595,30.30653,24.868603,27.672897,0,0,44173.73,16722.0,9.5,9.5,0.0,20.0,12.4811535,30.599998,315.07996,10.81,2.189301
Indonesia,2006-01-26 00:00:00+00:00,53.0,28.072,22.322,24.699083,31.938274,26.3802,28.578176,0,0,44165.45,23645.79,2.7,2.7,0.0,11.0,16.981165,37.44,321.7137,17.28,3.3860846
Indonesia,2006-01-27 00:00:00+00:00,53.0,28.272001,22.622002,24.763664,32.31251,26.50929,28.742722,0,0,44157.06,27359.043,1.2,1.2,0.0,6.0,17.57744,38.88,319.482,16.92,3.2975368
Indonesia,2006-01-28 00:00:00+00:00,61.0,29.872002,22.922,25.59075,36.000973,26.967953,30.669203,0,0,44148.453,38830.168,5.0,5.0,0.0,12.0,12.783802,37.44,331.6993,20.61,4.0465198
Indonesia,2006-01-29 00:00:00+00:00,51.0,29.722,23.272001,26.084497,36.32148,28.042599,31.249823,0,0,44139.64,37792.28,1.7000002,1.7000002,0.0,9.0,12.682018,34.2,328.45752,20.76,4.1268873
Indonesia,2006-01-30 00:00:00+00:00,55.0,29.072,23.672,25.803251,35.55545,28.207409,31.02865,0,0,44130.633,38029.676,3.1,3.1,0.0,7.0,8.404285,25.56,323.9239,16.83,3.3832445
Indonesia,2006-01-31 00:00:00+00:00,53.0,29.422,22.822,25.632418,34.72305,26.925447,30.562727,0,0,44121.44,36000.0,2.0000002,2.0000002,0.0,9.0,8.209263,25.199999,302.19568,16.35,3.3225605
Indonesia,2006-02-01 00:00:00+00:00,51.0,29.772001,22.872002,26.124084,36.8053,26.8759,31.180574,0,0,44112.082,39716.117,1.3000001,1.3000001,0.0,6.0,11.304229,26.64,296.56497,22.67,4.4106045
Indonesia,2006-02-02 00:00:00+00:00,61.0,30.472,23.172,26.292831,36.490456,27.581299,31.35602,0,0,44102.566,40693.203,4.6,4.6,0.0,6.0,12.599998,29.88,315.2387,21.57,4.3622336
Indonesia,2006-02-03 00:00:00+00:00,63.0,30.422,23.222,25.865747,37.118587,27.537212,30.82514,0,0,44092.906,38874.793,5.1,5.1,0.0,10.0,11.212135,27.72,307.39813,19.95,3.9566154
Indonesia,2006-02-04 00:00:00+00:00,63.0,29.322,22.972,25.638664,35.884842,26.913977,30.41391,0,0,44083.117,31869.072,18.6,18.6,0.0,21.0,11.988594,34.2,314.56134,17.43,3.4770768
Indonesia,2006-02-05 00:00:00+00:00,63.0,28.522001,22.922,24.86783,33.10939,26.913977,29.151186,0,0,44073.207,28813.81,8.700001,8.700001,0.0,10.0,11.440978,32.760002,310.1717,11.38,2.351522
Indonesia,2006-02-06 00:00:00+00:00,55.0,29.572,22.922,25.769918,34.13774,27.270395,30.096182,0,0,44063.188,40362.613,3.0,3.0,0.0,8.0,16.641972,42.12,315.7228,21.38,4.259225
Indonesia,2006-02-07 00:00:00+00:00,61.0,29.822,23.322,25.755333,36.880554,27.82124,30.88475,0,0,44053.08,30854.035,6.8,6.8,0.0,13.0,10.630672,29.88,321.009,18.35,3.6547043
Indonesia,2006-02-08 00:00:00+00:00,63.0,29.672,22.722,25.176168,36.697636,26.723747,29.876371,0,0,44042.887,37061.074,8.599999,8.599999,0.0,14.0,13.276144,36.719997,307.06876,18.13,3.5455124
Indonesia,2006-02-09 00:00:00+00:00,53.0,30.022001,22.922,26.00325,33.91406,27.20813,30.263456,0,0,44032.617,40358.85,2.1999998,2.1999998,0.0,5.0,16.08761,33.839996,310.10995,21.02,4.247445
Indonesia,2006-02-10 00:00:00+00:00,63.0,28.672,22.722,25.46158,34.204014,27.523773,30.47497,0,0,44022.29,37180.79,34.2,34.2,0.0,17.0,10.239453,34.92,311.8261,18.4,3.5971873
Indonesia,2006-02-11 00:00:00+00:00,55.0,28.372002,22.772001,25.146997,33.39307,27.679405,30.358229,0,0,44011.914,12446.656,5.0,5.0,0.0,15.0,4.829907,18.72,322.98,12.97,2.6779277
Indonesia,2006-02-12 00:00:00+00:00,61.0,30.072,23.672,26.438665,36.245968,29.206882,32.044834,0,0,44001.492,38687.82,3.3,3.3,0.0,8.0,5.8603754,15.84,52.873863,18.34,3.7593095
Indonesia,2006-02-13 00:00:00+00:00,55.0,30.522001,23.522001,26.307417,36.928085,28.694107,32.002876,0,0,43991.055,36000.0,6.6999993,6.6999993,0.0,14.0,7.8625183,20.16,90.44412,18.63,3.8526654
Indonesia,2006-02-14 00:00:00+00:00,61.0,29.872002,22.822,25.663668,36.23142,27.284626,30.930443,0,0,43980.59,28299.982,4.8999996,4.8999996,0.0,10.0,7.42159,19.8,317.22595,17.6,3.597352
Indonesia,2006-02-15 00:00:00+00:00,63.0,30.172,23.172,25.715754,36.837902,27.794613,31.07911,0,0,43970.117,40444.844,14.299999,14.299999,0.0,9.0,6.696387,19.8,259.73175,18.71,3.78172
Indonesia,2006-02-16 00:00:00+00:00,61.0,30.772001,22.872002,26.111582,37.940285,27.826496,31.781805,0,0,43959.633,38492.254,4.4,4.4,0.0,6.0,7.69592,22.68,310.1884,22.47,4.5050297
Indonesia,2006-02-17 00:00:00+00:00,61.0,30.722,23.122002,26.222,37.67839,27.677496,31.679544,0,0,43949.04,37650.14,12.2,12.2,0.0,13.0,7.9932976,17.28,300.91608,20.61,4.22944
Indonesia,2006-02-18 00:00:00+00:00,63.0,30.222,22.672,25.249083,37.178814,27.091696,30.401873,0,0,43938.33,28133.75,16.300001,16.300001,0.0,15.0,8.707238,23.039999,302.7769,17.36,3.462244
Indonesia,2006-02-19 00:00:00+00:00,63.0,30.322,22.772001,25.644915,36.98488,27.24331,30.957697,0,0,43927.523,34346.15,36.700005,36.700005,0.0,21.0,9.885262,24.84,316.56348,18.78,3.7741065
Indonesia,2006-02-20 00:00:00+00:00,61.0,29.672,22.972,25.601166,37.449993,27.377714,30.734879,0,0,43916.62,32381.031,6.4,6.4,0.0,11.0,10.086427,27.0,306.45477,18.47,3.6634145
Indonesia,2006-02-21 00:00:00+00:00,63.0,29.722,22.972,25.301165,35.17607,27.099754,30.041822,0,0,43905.637,26161.39,16.5,16.5,0.0,18.0,12.904882,36.0,292.59256,15.96,3.1859317
Indonesia,2006-02-22 00:00:00+00:00,51.0,27.522001,23.222,25.140747,31.849056,27.498547,29.864958,0,0,43894.586,11842.122,0.1,0.1,0.0,1.0,9.659814,27.0,288.24112,10.16,2.1191926
Indonesia,2006-02-23 00:00:00+00:00,63.0,29.572,23.172,25.56575,35.468952,27.653522,30.385324,0,0,43883.473,35328.45,17.400002,17.400002,0.0,13.0,15.815435,36.36,300.4898,18.19,3.5714447
Indonesia,2006-02-24 00:00:00+00:00,63.0,29.222,23.022001,25.08658,36.021275,27.041645,29.91604,0,0,43872.31,28017.229,19.800001,19.800001,0.0,15.0,13.746156,33.48,302.78735,17.29,3.3579886
Indonesia,2006-02-25 00:00:00+00:00,63.0,27.172,23.072,24.740751,32.75501,27.21627,29.349749,0,0,43861.105,16774.758,30.1,30.1,0.0,24.0,12.72283,32.399998,301.19577,9.94,1.9803869
Indonesia,2006-02-26 00:00:00+00:00,61.0,25.722,22.922,24.080336,31.34005,27.142138,28.970575,0,0,43849.875,0.0,8.8,8.8,0.0,19.0,9.422101,22.68,326.26843,5.7,1.1955111
Indonesia,2006-02-27 00:00:00+00:00,63.0,30.472,22.522001,25.5345,36.844227,26.728209,30.597857,0,0,43838.617,38869.246,30.6,30.6,0.0,22.0,12.738099,31.68,310.60123,22.13,4.3156157
Indonesia,2006-02-28 00:00:00+00:00,63.0,30.272001,22.872002,25.303253,36.85023,27.317692,30.34378,0,0,43827.355,22116.809,13.200002,13.200002,0.0,18.0,9.19939,32.760002,305.62393,16.12,3.2530525
Indonesia,2006-03-01 00:00:00+00:00,63.0,29.472,22.822,25.226166,35.936844,27.564093,30.496187,0,0,43816.086,29372.379,16.1,16.1,0.0,18.0,6.792466,29.519999,293.1674,15.41,3.124186
Indonesia,2006-03-02 00:00:00+00:00,53.0,28.172,22.922,25.090746,33.179684,27.594376,30.094679,0,0,43804.824,9207.917,2.6,2.6,0.0,9.0,8.404285,27.72,300.57098,11.45,2.3694832
Indonesia,2006-03-03 00:00:00+00:00,61.0,29.722,23.272001,25.936583,35.49791,27.844112,30.850336,0,0,43793.58,40341.383,2.1,2.1,0.0,4.0,9.957108,24.48,317.6898,18.49,3.6828406
Indonesia,2006-03-04 00:00:00+00:00,51.0,30.022001,22.722,26.226166,34.797436,26.990623,30.652494,0,0,43782.36,40021.62,0.6,0.6,0.0,4.0,10.97262,27.0,331.21484,21.37,4.3886347
Indonesia,2006-03-05 00:00:00+00:00,63.0,30.572,22.872002,25.897001,37.719315,27.753593,31.251715,0,0,43771.168,37476.43,24.099998,24.099998,0.0,16.0,9.220499,21.599998,329.53458,22.05,4.4535756
Indonesia,2006-03-06 00:00:00+00:00,61.0,30.322,23.122002,25.99283,35.9403,27.552595,30.979551,0,0,43760.027,34473.547,2.3999999,2.3999999,0.0,7.0,11.043261,27.0,312.99597,19.79,3.9829588
Indonesia,2006-03-07 00:00:00+00:00,61.0,30.972,22.922,26.257416,38.80917,27.544376,32.089996,0,0,43748.934,40871.312,3.8999999,3.8999999,0.0,9.0,7.145796,26.64,336.25772,22.67,4.506027
Indonesia,2006-03-08 00:00:00+00:00,55.0,30.572,22.922,26.036583,38.654083,27.730892,31.803793,0,0,43737.88,40531.91,3.8999999,3.8999999,0.0,8.0,8.287822,21.96,291.89368,22.78,4.5323157
Indonesia,2006-03-09 00:00:00+00:00,63.0,31.022001,22.922,26.130333,38.916622,27.591707,31.870651,0,0,43726.79,36997.793,5.4,5.4,0.0,9.0,7.208994,18.359999,306.33948,22.44,4.5885134
Indonesia,2006-03-10 00:00:00+00:00,55.0,30.622002,22.922,26.542833,37.99449,28.023666,32.0678,0,0,43715.652,41249.227,3.6000001,3.6000001,0.0,14.0,8.161764,21.96,342.15967,24.14,4.8595185
Indonesia,2006-03-11 00:00:00+00:00,51.0,30.422,22.822,26.07408,36.651375,27.076567,31.210878,0,0,43704.473,38821.695,0.6,0.6,0.0,4.0,9.178235,21.96,354.1811,21.32,4.349656
Indonesia,2006-03-12 00:00:00+00:00,55.0,30.122002,23.072,25.707415,37.49857,27.660435,30.963442,0,0,43693.266,36512.223,1.7,1.7,0.0,3.0,8.311245,21.96,343.25412,18.71,3.796872
Indonesia,2006-03-13 00:00:00+00:00,61.0,30.722,23.122002,26.111582,37.804417,28.099049,32.006634,0,0,43682.035,31537.396,4.8,4.8,0.0,8.0,6.379216,19.44,325.3047,19.71,4.0393214
Indonesia,2006-03-14 00:00:00+00:00,53.0,29.822,23.322,26.280336,35.719376,28.32758,31.364906,0,0,43670.79,32200.668,1.8,1.8,0.0,4.0,8.4963045,22.319998,335.34137,17.51,3.6214087
